ユら戳 ,,ユ澄る,秨絃基,程蔼基,程基,Μ絃基,害禴基,害禴%,*Θユ秖,挡衡基,*ゼ≧綪计,程程ㄎ禦基,程程ㄎ芥基,菌程蔼基,菌程基
1999/3/22,TX ,199912,-,-,-,-,-,-,-,7179,27,-,-,-,-
1999/3/23,TX ,199904,7130,7157,7005,7005,】-95,】-1.34%,4342,7005,6259,0,0,7157,6251
1999/3/23,TX ,199905,7125,7185,7032,7035,】-90,】-1.26%,128,7035,173,0,0,7185,6800
1999/3/23,TX ,199906,7150,7150,7030,7048,】-82,】-1.15%,40,7048,168,0,0,7560,5602
1999/3/23,TX ,199909,7130,7130,7068,7068,】-79,】-1.11%,4,7052,35,0,0,7600,5631
1999/3/23,TX ,199912,7180,7240,7180,7240,《61,《0.85%,3,7084,26,0,0,7240,5631
1999/3/24,TX ,199904,6921,7000,6920,6981,】-24,】-0.34%,4683,6981,6136,0,0,7157,6251
1999/3/24,TX ,199905,6970,7029,6950,7008,】-27,】-0.38%,94,7008,194,0,0,7185,6800
1999/3/24,TX ,199906,6970,7006,6961,6971,】-77,】-1.09%,28,6991,174,0,0,7560,5602
1999/3/24,TX ,199909,7000,7000,6970,6990,】-62,】-0.88%,4,7028,34,0,0,7600,5631
1999/3/24,TX ,199912,-,-,-,-,-,-,-,7003,26,-,-,-,-
1999/3/25,TX ,199904,7010,7035,6980,7010,《29,《0.42%,2906,7010,6526,0,0,7157,6251
1999/3/25,TX ,199905,7010,7068,7010,7026,《18,《0.26%,77,7026,203,0,0,7185,6800
1999/3/25,TX ,199906,7031,7061,7006,7050,《59,《0.84%,25,7050,182,0,0,7560,5602
1999/3/25,TX ,199909,7031,7098,7028,7098,《70,《1.00%,4,7080,37,0,0,7600,5631
1999/3/25,TX ,199912,7021,7021,7021,7021,《18,《0.26%,1,7080,27,0,0,7240,5631
1999/3/26,TX ,199904,7054,7110,7030,7095,《85,《1.21%,3784,7095,6560,0,0,7157,6251
1999/3/26,TX ,199905,7050,7125,7050,7119,《93,《1.32%,112,7119,252,0,0,7185,6800
1999/3/26,TX ,199906,7066,7121,7065,7100,《50,《0.71%,27,7125,174,0,0,7560,5602
1999/3/26,TX ,199909,7150,7150,7060,7100,《20,《0.28%,7,7090,38,0,0,7600,5631
1999/3/26,TX ,199912,7040,7144,7040,7133,《53,《0.75%,5,7105,29,0,0,7240,5631
1999/3/29,TX ,199904,7095,7095,6947,6947,】-148,】-2.09%,3684,6947,6433,0,0,7157,6251
1999/3/29,TX ,199905,7100,7101,6982,7000,】-119,】-1.67%,113,7000,279,0,0,7185,6800
1999/3/29,TX ,199906,7106,7106,6981,7015,】-110,】-1.54%,27,7020,181,0,0,7560,5602
1999/3/29,TX ,199909,7086,7100,7045,7045,】-45,】-0.63%,6,7016,44,0,0,7600,5631
1999/3/29,TX ,199912,7086,7086,7012,7012,】-93,】-1.31%,9,7021,32,0,0,7240,5631
1999/3/30,TX ,199904,6990,7000,6920,6984,《37,《0.53%,3603,6984,6738,0,0,7157,6251
1999/3/30,TX ,199905,7030,7050,6951,7010,《10,《0.14%,119,7010,321,0,0,7185,6800
1999/3/30,TX ,199906,7050,7050,6987,7010,】-10,】-0.14%,23,7015,186,0,0,7560,5602
1999/3/30,TX ,199909,7046,7046,7002,7002,】-14,】-0.20%,6,7031,47,0,0,7600,5631
1999/3/30,TX ,199912,7051,7051,7008,7008,】-13,】-0.19%,5,7015,35,0,0,7240,5631
1999/3/31,TX ,199904,6949,6971,6888,6935,】-49,】-0.70%,3602,6935,6975,0,0,7157,6251
1999/3/31,TX ,199905,6980,6999,6920,6968,】-42,】-0.60%,152,6968,375,0,0,7185,6800
1999/3/31,TX ,199906,7000,7000,6920,6965,】-50,】-0.71%,28,6965,193,0,0,7560,5602
1999/3/31,TX ,199909,6980,6993,6950,6950,】-81,】-1.15%,11,6961,45,0,0,7600,5631
1999/3/31,TX ,199912,6975,6975,6966,6966,】-49,】-0.70%,5,6953,33,0,0,7240,5631
1999/4/1,TX ,199904,6920,7117,6916,7110,《175,《2.52%,4887,7110,6841,0,0,7157,6251
1999/4/1,TX ,199905,6968,7128,6937,7121,《153,《2.20%,241,7121,426,0,0,7185,6800
1999/4/1,TX ,199906,6965,7120,6960,7120,《155,《2.23%,44,7120,204,0,0,7560,5602
1999/4/1,TX ,199909,6961,7083,6961,7083,《122,《1.75%,10,7151,50,0,0,7600,5631
1999/4/1,TX ,199912,6953,7056,6953,6990,《37,《0.53%,6,7066,39,0,0,7240,5631
1999/4/2,TX ,199904,7137,7390,7130,7366,《256,《3.60%,5807,7366,5940,0,0,7390,6251
1999/4/2,TX ,199905,7150,7394,7150,7360,《239,《3.36%,407,7360,480,0,0,7394,6800
1999/4/2,TX ,199906,7168,7375,7150,7370,《250,《3.51%,71,7357,211,0,0,7560,5602
1999/4/2,TX ,199909,7249,7400,7150,7150,】-1,】-0.01%,10,7342,57,0,0,7600,5631
1999/4/2,TX ,199912,7190,7361,7190,7301,《235,《3.33%,8,7400,41,0,0,7361,5631
1999/4/3,TX ,199904,7379,7388,7280,7305,】-61,】-0.83%,4636,7305,6181,0,0,7390,6251
1999/4/3,TX ,199905,7411,7411,7280,7319,】-41,】-0.56%,288,7319,537,0,0,7411,6800
1999/4/3,TX ,199906,7390,7390,7300,7306,】-51,】-0.69%,25,7306,219,0,0,7560,5602
1999/4/3,TX ,199909,7392,7392,7300,7305,】-37,】-0.50%,19,7335,60,0,0,7600,5631
1999/4/3,TX ,199912,7303,7383,7302,7383,】-17,】-0.23%,4,7339,42,0,0,7383,5631
1999/4/6,TX ,199904,7351,7365,7280,7314,《9,《0.12%,2770,7314,6717,0,0,7390,6251
1999/4/6,TX ,199905,7350,7378,7296,7311,】-8,】-0.11%,212,7311,621,0,0,7411,6800
1999/4/6,TX ,199906,7310,7335,7301,7301,】-5,】-0.07%,12,7310,223,0,0,7560,5602
1999/4/6,TX ,199909,7310,7310,7310,7310,】-25,】-0.34%,3,7325,62,0,0,7600,5631
1999/4/6,TX ,199912,7319,7319,7310,7310,】-29,】-0.40%,3,7329,45,0,0,7383,5631
1999/4/7,TX ,199904,7310,7320,7235,7274,】-40,】-0.55%,3160,7274,7172,0,0,7390,6251
1999/4/7,TX ,199905,7302,7349,7250,7290,】-21,】-0.29%,255,7290,692,0,0,7411,6800
1999/4/7,TX ,199906,7310,7310,7270,7285,】-25,】-0.34%,26,7290,234,0,0,7560,5602
1999/4/7,TX ,199909,7275,7319,7275,7319,】-6,】-0.08%,3,7285,60,0,0,7600,5631
1999/4/7,TX ,199912,7288,7319,7288,7319,】-10,】-0.14%,2,7289,45,0,0,7383,5631
1999/4/8,TX ,199904,7308,7435,7302,7380,《106,《1.46%,4669,7380,6972,0,0,7435,6251
1999/4/8,TX ,199905,7320,7448,7320,7401,《111,《1.52%,459,7401,809,0,0,7448,6800
1999/4/8,TX ,199906,7342,7459,7336,7406,《116,《1.59%,37,7412,245,0,0,7560,5602
1999/4/8,TX ,199909,7450,7450,7450,7450,《165,《2.26%,1,7391,59,0,0,7600,5631
1999/4/8,TX ,199912,-,-,-,-,-,-,-,7448,45,-,-,-,-
1999/4/9,TX ,199904,7410,7434,7330,7330,】-50,】-0.68%,4024,7330,6863,0,0,7435,6251
1999/4/9,TX ,199905,7440,7460,7360,7360,】-41,】-0.55%,544,7360,956,0,0,7460,6800
1999/4/9,TX ,199906,7450,7450,7382,7382,】-30,】-0.40%,27,7370,251,0,0,7560,5602
1999/4/9,TX ,199909,7450,7450,7360,7360,】-31,】-0.42%,3,7361,62,0,0,7600,5631
1999/4/9,TX ,199912,7450,7450,7400,7400,】-48,】-0.64%,11,7363,49,0,0,7450,5631
1999/4/12,TX ,199904,7280,7325,7236,7275,】-55,】-0.75%,3680,7275,6876,0,0,7435,6251
1999/4/12,TX ,199905,7310,7356,7275,7310,】-50,】-0.68%,721,7310,1153,0,0,7460,6800
1999/4/12,TX ,199906,7322,7360,7290,7310,】-60,】-0.81%,56,7310,271,0,0,7560,5602
1999/4/12,TX ,199909,7335,7335,7250,7250,】-111,】-1.51%,4,7281,61,0,0,7600,5631
1999/4/12,TX ,199912,7390,7390,7312,7312,】-51,】-0.69%,2,7281,49,0,0,7450,5631
1999/4/13,TX ,199904,7330,7380,7310,7377,《102,《1.40%,3347,7377,6732,0,0,7435,6251
1999/4/13,TX ,199905,7350,7401,7340,7401,《91,《1.24%,745,7401,1379,0,0,7460,6800
1999/4/13,TX ,199906,7330,7400,7320,7400,《90,《1.23%,41,7400,294,0,0,7560,5602
1999/4/13,TX ,199909,7352,7411,7352,7411,《130,《1.79%,7,7393,63,0,0,7600,5631
1999/4/13,TX ,199912,-,-,-,-,-,-,-,7383,49,-,-,-,-
1999/4/14,TX ,199904,7359,7429,7356,7365,】-12,】-0.16%,3501,7365,5744,0,0,7435,6251
1999/4/14,TX ,199905,7405,7451,7393,7400,】-1,】-0.01%,1223,7400,1940,0,0,7460,6800
1999/4/14,TX ,199906,7385,7459,7385,7420,《20,《0.27%,67,7420,327,0,0,7560,5602
1999/4/14,TX ,199909,7430,7450,7430,7450,《57,《0.77%,10,7425,69,0,0,7600,5631
1999/4/14,TX ,199912,7430,7470,7430,7470,《87,《1.18%,10,7470,57,0,0,7470,5631
1999/4/15,TX ,199904,7360,7480,7320,7480,《115,《1.56%,3417,7480,5481,0,0,7480,6251
1999/4/15,TX ,199905,7394,7519,7350,7519,《119,《1.61%,1724,7519,2409,0,0,7519,6800
1999/4/15,TX ,199906,7400,7510,7351,7510,《90,《1.21%,57,7510,337,0,0,7560,5602
1999/4/15,TX ,199909,7366,7499,7366,7499,《74,《1.00%,11,7499,73,0,0,7600,5631
1999/4/15,TX ,199912,7400,7485,7370,7485,《15,《0.20%,9,7550,58,0,0,7485,5631
1999/4/16,TX ,199904,7525,7540,7410,7460,】-20,】-0.27%,2774,7460,4714,0,0,7540,6251
1999/4/16,TX ,199905,7556,7569,7440,7479,】-40,】-0.53%,2773,7479,3234,0,0,7569,6800
1999/4/16,TX ,199906,7550,7650,7450,7539,《29,《0.39%,90,7539,352,0,0,7650,5602
1999/4/16,TX ,199909,7580,7640,7481,7520,《21,《0.28%,7,7481,72,0,0,7640,5631
1999/4/16,TX ,199912,7650,7650,7599,7599,《49,《0.65%,2,7530,58,0,0,7650,5631
1999/4/17,TX ,199904,7441,7570,7427,7570,《110,《1.47%,1899,7570,4081,0,0,7570,6251
1999/4/17,TX ,199905,7479,7600,7452,7600,《121,《1.62%,2909,7600,3630,0,0,7600,6800
1999/4/17,TX ,199906,7500,7629,7476,7629,《90,《1.19%,137,7629,365,0,0,7650,5602
1999/4/17,TX ,199909,7550,7620,7550,7620,《139,《1.86%,6,7600,74,0,0,7640,5631
1999/4/17,TX ,199912,7569,7630,7569,7630,《100,《1.33%,4,7630,58,0,0,7650,5631
1999/4/19,TX ,199904,7596,7669,7551,7620,《50,《0.66%,1296,7620,3428,0,0,7669,6251
1999/4/19,TX ,199905,7610,7689,7596,7644,《44,《0.58%,3540,7644,4641,0,0,7689,6800
1999/4/19,TX ,199906,7647,7688,7630,7670,《41,《0.54%,92,7670,375,0,0,7688,5602
1999/4/19,TX ,199909,7645,7670,7645,7650,《50,《0.66%,7,7699,77,0,0,7670,5631
1999/4/19,TX ,199912,7630,7680,7630,7680,《50,《0.66%,3,7680,58,0,0,7680,5631
1999/4/20,TX ,199904,7558,7668,7551,7640,《20,《0.26%,901,7640,2752,0,0,7669,6251
1999/4/20,TX ,199905,7580,7698,7570,7662,《18,《0.24%,3970,7662,5339,0,0,7698,6800
1999/4/20,TX ,199906,7620,7692,7590,7675,《5,《0.07%,165,7675,443,0,0,7692,5602
1999/4/20,TX ,199909,7610,7685,7610,7660,】-39,】-0.51%,13,7660,86,0,0,7685,5631
1999/4/20,TX ,199912,7685,7699,7635,7635,】-45,】-0.59%,7,7635,64,0,0,7699,5631
1999/4/21,TX ,199904,7662,7688,7480,7490,】-150,】-1.96%,1798,7490,1214,0,0,7688,6251
1999/4/21,TX ,199905,7690,7699,7535,7559,】-103,】-1.34%,6068,7559,6285,0,0,7699,6800
1999/4/21,TX ,199906,7675,7696,7545,7551,】-124,】-1.62%,153,7551,501,0,0,7696,5602
1999/4/21,TX ,199909,7650,7650,7559,7559,】-101,】-1.32%,4,7545,89,0,0,7685,5631
1999/4/21,TX ,199912,7693,7693,7583,7583,】-52,】-0.68%,3,7564,63,0,0,7699,5631
1999/4/22,TX ,199905,7589,7618,7535,7590,《31,《0.41%,4262,7590,6948,0,0,7699,6800
1999/4/22,TX ,199906,7589,7619,7551,7600,《49,《0.65%,149,7600,554,0,0,7696,5602
1999/4/22,TX ,199909,7580,7605,7580,7605,《60,《0.80%,3,7576,89,0,0,7685,5631
1999/4/22,TX ,199912,7573,7606,7573,7606,《42,《0.56%,6,7595,63,0,0,7699,5631
1999/4/22,TX ,200003,-,-,-,-,-,-,-,7699,0,-,-,-,-
1999/4/23,TX ,199905,7630,7689,7616,7653,《63,《0.83%,4592,7653,6694,7653,7655,7699,6800
1999/4/23,TX ,199906,7620,7690,7620,7665,《65,《0.86%,163,7665,599,7658,7670,7696,5602
1999/4/23,TX ,199909,7699,7699,7622,7661,《85,《1.12%,14,7681,94,7661,7700,7699,5631
1999/4/23,TX ,199912,7693,7693,7693,7693,《98,《1.29%,3,7680,66,7693,7717,7699,5631
1999/4/23,TX ,200003,-,-,-,-,-,-,-,7762,0,-,-,-,-
1999/4/26,TX ,199905,7631,7665,7585,7630,】-23,】-0.30%,3108,7630,7113,7629,7634,7699,6800
1999/4/26,TX ,199906,7665,7675,7580,7651,】-14,】-0.18%,122,7651,626,7651,7665,7696,5602
1999/4/26,TX ,199909,7660,7685,7660,7685,《4,《0.05%,5,7640,91,7615,7703,7699,5631
1999/4/26,TX ,199912,7693,7693,7693,7693,《13,《0.17%,2,7640,66,7590,7720,7699,5631
1999/4/26,TX ,200003,7800,7800,7800,7800,《38,《0.49%,2,7739,2,7620,7800,7800,7800
1999/4/27,TX ,199905,7640,7650,7550,7575,】-55,】-0.72%,3256,7575,7469,7573,7575,7699,6800
1999/4/27,TX ,199906,7651,7651,7574,7578,】-73,】-0.95%,111,7578,651,7577,7589,7696,5602
1999/4/27,TX ,199909,7602,7700,7106,7580,】-60,】-0.79%,20,7580,92,7575,7625,7700,5631
1999/4/27,TX ,199912,7605,7605,7605,7605,】-35,】-0.46%,1,7585,66,7573,7605,7699,5631
1999/4/27,TX ,200003,-,-,-,-,-,-,-,7684,2,-,-,-,-
1999/4/28,TX ,199905,7561,7589,7540,7559,】-16,】-0.21%,2636,7559,7769,7558,7559,7699,6800
1999/4/28,TX ,199906,7618,7618,7550,7567,】-11,】-0.15%,150,7567,709,7565,7568,7696,5602
1999/4/28,TX ,199909,7600,7600,7561,7561,】-19,】-0.25%,5,7568,93,7550,7610,7700,5631
1999/4/28,TX ,199912,-,-,-,-,-,-,-,7566,66,-,-,-,-
1999/4/28,TX ,200003,-,-,-,-,-,-,-,7668,2,-,-,-,-
1999/4/29,TX ,199905,7502,7502,7381,7381,】-178,】-2.35%,5961,7381,7730,7380,7381,7699,6800
1999/4/29,TX ,199906,7540,7540,7415,7416,】-151,】-2.00%,255,7416,727,7416,7420,7696,5602
1999/4/29,TX ,199909,7530,7530,7430,7430,】-138,】-1.82%,13,7430,94,7410,7471,7700,5631
1999/4/29,TX ,199912,7502,7502,7456,7456,】-110,】-1.45%,3,7388,68,7455,7518,7699,5631
1999/4/29,TX ,200003,7500,7555,7500,7555,】-113,】-1.47%,5,7490,6,7470,7650,7800,7500
1999/4/30,TX ,199905,7350,7440,7335,7440,《59,《0.80%,4727,7440,7733,7440,7441,7699,6800
1999/4/30,TX ,199906,7373,7460,7372,7460,《44,《0.59%,225,7460,747,7450,7464,7696,5602
1999/4/30,TX ,199909,7400,7486,7400,7486,《56,《0.75%,12,7486,99,7450,7486,7700,5631
1999/4/30,TX ,199912,7486,7486,7486,7486,《98,《1.33%,3,7486,71,7450,7493,7699,5631
1999/4/30,TX ,200003,-,-,-,-,-,-,-,7549,6,-,-,-,-
1999/5/3,TX ,199905,7450,7450,7382,7436,】-4,】-0.05%,2622,7436,8019,7436,7437,7699,6800
1999/5/3,TX ,199906,7479,7479,7405,7450,】-10,】-0.13%,112,7450,778,7445,7450,7696,5602
1999/5/3,TX ,199909,7461,7480,7403,7468,】-18,】-0.24%,12,7440,99,7416,7480,7700,5631
1999/5/3,TX ,199912,7484,7484,7484,7484,】-2,】-0.03%,1,7474,71,7403,7530,7699,5631
1999/5/3,TX ,200003,-,-,-,-,-,-,-,7545,6,-,-,-,-
1999/5/4,TX ,199905,7479,7629,7479,7625,《189,《2.54%,5721,7625,6772,7625,7626,7699,6800
1999/5/4,TX ,199906,7490,7646,7480,7636,《186,《2.50%,289,7636,871,7630,7636,7696,5602
1999/5/4,TX ,199909,7550,7630,7501,7630,《190,《2.55%,13,7630,108,7575,7650,7700,5631
1999/5/4,TX ,199912,7568,7650,7568,7650,《176,《2.35%,9,7650,76,7603,7670,7699,5631
1999/5/4,TX ,200003,7625,7730,7590,7730,《185,《2.45%,8,7730,10,7630,7745,7800,7500
1999/5/5,TX ,199905,7581,7637,7568,7599,】-26,】-0.34%,3291,7599,7209,7599,7600,7699,6800
1999/5/5,TX ,199906,7600,7639,7571,7604,】-32,】-0.42%,217,7604,964,7604,7609,7696,5602
1999/5/5,TX ,199909,7648,7650,7578,7610,】-20,】-0.26%,10,7620,110,7601,7669,7700,5631
1999/5/5,TX ,199912,-,-,-,-,-,-,-,7620,76,-,-,-,-
1999/5/5,TX ,200003,-,-,-,-,-,-,-,7650,10,-,-,-,-
1999/5/6,TX ,199905,7650,7669,7581,7603,《4,《0.05%,3294,7603,7715,7603,7605,7699,6800
1999/5/6,TX ,199906,7645,7669,7598,7610,《6,《0.08%,258,7610,1034,7609,7610,7696,5602
1999/5/6,TX ,199909,7650,7650,7600,7606,】-14,】-0.18%,9,7620,116,7573,7650,7700,5631
1999/5/6,TX ,199912,-,-,-,-,-,-,-,7620,76,-,-,-,-
1999/5/6,TX ,200003,-,-,-,-,-,-,-,7640,10,-,-,-,-
1999/5/7,TX ,199905,7551,7579,7501,7519,】-84,】-1.10%,3685,7519,7582,7518,7519,7699,6800
1999/5/7,TX ,199906,7551,7584,7517,7520,】-90,】-1.18%,325,7520,1103,7518,7520,7696,5602
1999/5/7,TX ,199909,7151,7620,7151,7530,】-90,】-1.18%,11,7530,120,7520,7575,7700,5631
1999/5/7,TX ,199912,7521,7573,7521,7573,】-47,】-0.62%,2,7561,76,7526,7655,7699,5631
1999/5/7,TX ,200003,-,-,-,-,-,-,-,7592,10,-,-,-,-
1999/5/10,TX ,199905,7495,7564,7460,7560,《41,《0.55%,2902,7560,7610,7560,7563,7699,6800
1999/5/10,TX ,199906,7530,7560,7465,7560,《40,《0.53%,372,7560,1183,7555,7560,7696,5602
1999/5/10,TX ,199909,7562,7580,7505,7580,《50,《0.66%,14,7580,124,7540,7580,7700,5631
1999/5/10,TX ,199912,7502,7580,7502,7580,《19,《0.25%,4,7602,75,7550,7583,7699,5631
1999/5/10,TX ,200003,7588,7588,7588,7588,】-4,】-0.05%,1,7633,10,7540,7653,7800,7500
1999/5/11,TX ,199905,7565,7629,7460,7470,】-90,】-1.19%,4013,7470,7615,7470,7472,7699,6800
1999/5/11,TX ,199906,7580,7620,7499,7499,】-61,】-0.81%,649,7499,1348,7490,7499,7696,5602
1999/5/11,TX ,199909,7560,7649,7501,7501,】-79,】-1.04%,11,7501,125,7480,7558,7700,5631
1999/5/11,TX ,199912,7647,7647,7511,7511,】-91,】-1.20%,2,7511,75,7508,7601,7699,5631
1999/5/11,TX ,200003,-,-,-,-,-,-,-,7565,10,-,-,-,-
1999/5/12,TX ,199905,7505,7518,7455,7518,《48,《0.64%,2694,7470,7615,7470,7472,7699,6800
1999/5/12,TX ,199906,7515,7521,7462,7520,《21,《0.28%,816,7499,1348,7490,7499,7696,5602
1999/5/12,TX ,199909,7458,7550,7458,7550,《49,《0.65%,6,7501,125,7480,7558,7700,5631
1999/5/12,TX ,199912,7475,7475,7475,7475,】-36,】-0.48%,1,7511,75,7508,7601,7699,5631
1999/5/12,TX ,200003,-,-,-,-,-,-,-,7565,10,-,-,-,-
1999/5/13,TX ,199905,7490,7533,7463,7469,】-1,】-0.01%,2389,7469,7220,7468,7469,7699,6800
1999/5/13,TX ,199906,7510,7539,7461,7461,】-38,】-0.51%,968,7461,2094,7461,7475,7696,5602
1999/5/13,TX ,199909,7540,7548,7462,7470,】-31,】-0.41%,19,7470,137,7470,7500,7700,5631
1999/5/13,TX ,199912,7500,7511,7490,7490,】-21,】-0.28%,6,7529,81,7471,7531,7699,5631
1999/5/13,TX ,200003,7618,7618,7503,7503,】-62,】-0.82%,10,7568,12,7471,7594,7800,7500
1999/5/14,TX ,199905,7515,7615,7515,7610,《141,《1.89%,3525,7610,5723,7610,7611,7699,6800
1999/5/14,TX ,199906,7518,7640,7508,7635,《174,《2.33%,2404,7635,3104,7633,7635,7696,5602
1999/5/14,TX ,199909,7470,7636,7470,7636,《166,《2.22%,47,7617,154,7592,7636,7700,5631
1999/5/14,TX ,199912,7595,7600,7595,7600,《71,《0.94%,5,7624,82,7551,7650,7699,5631
1999/5/14,TX ,200003,7588,7628,7569,7628,《60,《0.79%,4,7709,16,7550,7660,7800,7500
1999/5/15,TX ,199905,7561,7610,7559,7610,-,-,1700,7610,5012,7610,7611,7699,6800
1999/5/15,TX ,199906,7583,7640,7580,7640,《5,《0.07%,1919,7640,3813,7640,7644,7696,5602
1999/5/15,TX ,199909,7602,7638,7586,7636,《19,《0.25%,18,7636,163,7627,7646,7700,5631
1999/5/15,TX ,199912,7650,7653,7630,7630,《6,《0.08%,4,7610,83,7562,7649,7699,5631
1999/5/15,TX ,200003,7600,7600,7590,7591,】-118,】-1.53%,8,7605,19,7570,7635,7800,7500
1999/5/17,TX ,199905,7608,7670,7580,7600,】-10,】-0.13%,1811,7600,3978,7595,7603,7699,6800
1999/5/17,TX ,199906,7640,7709,7618,7647,《7,《0.09%,3260,7647,4833,7647,7648,7709,5602
1999/5/17,TX ,199909,7665,7730,7620,7631,】-5,】-0.07%,43,7631,175,7630,7659,7730,5631
1999/5/17,TX ,199912,7635,7700,7620,7662,《52,《0.68%,7,7631,86,7561,7683,7700,5631
1999/5/17,TX ,200003,7729,7729,7643,7643,《38,《0.50%,3,7665,19,7551,7710,7800,7500
1999/5/18,TX ,199905,7608,7622,7530,7600,-,-,1095,7600,3135,7599,7600,7699,6800
1999/5/18,TX ,199906,7647,7664,7564,7643,】-4,】-0.05%,3778,7643,5216,7640,7644,7709,5602
1999/5/18,TX ,199909,7625,7636,7567,7636,《5,《0.07%,37,7636,191,7630,7650,7730,5631
1999/5/18,TX ,199912,7602,7629,7544,7629,】-2,】-0.03%,13,7658,89,7571,7630,7700,5631
1999/5/18,TX ,200003,7659,7699,7659,7699,《34,《0.44%,2,7690,20,7591,7699,7800,7500
1999/5/19,TX ,199905,7620,7625,7554,7609,《9,《0.12%,1753,7609,1473,7608,7609,7699,6800
1999/5/19,TX ,199906,7644,7656,7576,7624,】-19,】-0.25%,3534,7624,5929,7623,7624,7709,5602
1999/5/19,TX ,199909,7655,7655,7580,7636,-,-,34,7636,189,7602,7648,7730,5631
1999/5/19,TX ,199912,7586,7658,7586,7658,-,-,2,7659,88,7603,7659,7700,5631
1999/5/19,TX ,200003,-,-,-,-,-,-,-,7690,20,-,-,-,-
1999/5/20,TX ,199906,7663,7679,7610,7610,】-14,】-0.18%,3978,7610,6735,7610,7613,7709,5602
1999/5/20,TX ,199907,7665,7685,7620,7620,-,-,89,7620,71,7611,7620,7685,7620
1999/5/20,TX ,199909,7650,7680,7603,7606,】-30,】-0.39%,22,7606,195,7604,7606,7730,5631
1999/5/20,TX ,199912,-,-,-,-,-,-,-,7670,88,-,-,-,-
1999/5/20,TX ,200003,-,-,-,-,-,-,-,7700,20,-,-,-,-
1999/5/21,TX ,199906,7620,7649,7600,7625,《15,《0.20%,2195,7625,7163,7622,7625,7709,5602
1999/5/21,TX ,199907,7639,7650,7610,7620,-,-,39,7620,88,7620,7630,7685,7610
1999/5/21,TX ,199909,7578,7655,7578,7612,《6,《0.08%,35,7639,213,7610,7644,7730,5631
1999/5/21,TX ,199912,7620,7620,7620,7620,】-50,】-0.65%,1,7620,89,7585,7663,7700,5631
1999/5/21,TX ,200003,-,-,-,-,-,-,-,7680,20,-,-,-,-
1999/5/24,TX ,199906,7620,7630,7580,7628,《3,《0.04%,2455,7628,7106,7628,7629,7709,5602
1999/5/24,TX ,199907,7620,7650,7586,7645,《25,《0.33%,66,7645,117,7622,7645,7685,7586
1999/5/24,TX ,199909,7596,7630,7596,7630,】-9,】-0.12%,17,7622,210,7600,7635,7730,5631
1999/5/24,TX ,199912,-,-,-,-,-,-,-,7648,89,-,-,-,-
1999/5/24,TX ,200003,-,-,-,-,-,-,-,7690,20,-,-,-,-
1999/5/25,TX ,199906,7580,7589,7500,7509,】-119,】-1.56%,4904,7509,7241,7508,7509,7709,5602
1999/5/25,TX ,199907,7590,7590,7520,7520,】-125,】-1.64%,174,7520,205,7511,7528,7685,7520
1999/5/25,TX ,199909,7580,7583,7533,7533,】-89,】-1.17%,27,7533,211,7533,7540,7730,5631
1999/5/25,TX ,199912,7600,7600,7600,7600,】-48,】-0.63%,1,7567,90,7522,7650,7700,5631
1999/5/25,TX ,200003,-,-,-,-,-,-,-,7572,20,-,-,-,-
1999/5/26,TX ,199906,7462,7500,7430,7500,】-9,】-0.12%,4280,7500,7807,7499,7500,7709,5602
1999/5/26,TX ,199907,7484,7509,7450,7507,】-13,】-0.17%,119,7507,234,7505,7508,7685,7450
1999/5/26,TX ,199909,7480,7512,7463,7509,】-24,】-0.32%,31,7509,221,7509,7523,7730,5631
1999/5/26,TX ,199912,7520,7520,7520,7520,】-47,】-0.62%,2,7545,89,7431,7538,7700,5631
1999/5/26,TX ,200003,7530,7530,7520,7520,】-52,】-0.69%,2,7569,20,7446,7550,7800,7500
1999/5/27,TX ,199906,7526,7540,7480,7480,】-20,】-0.27%,2901,7480,8224,7477,7481,7709,5602
1999/5/27,TX ,199907,7530,7545,7488,7496,】-11,】-0.15%,117,7496,277,7496,7503,7685,7450
1999/5/27,TX ,199909,7511,7530,7500,7500,】-9,】-0.12%,9,7500,225,7485,7530,7730,5631
1999/5/27,TX ,199912,-,-,-,-,-,-,-,7560,89,-,-,-,-
1999/5/27,TX ,200003,7580,7580,7580,7580,《11,《0.15%,1,7579,20,7484,7590,7800,7500
1999/5/28,TX ,199906,7430,7448,7402,7418,】-62,】-0.83%,3395,7418,7773,7418,7419,7709,5602
1999/5/28,TX ,199907,7449,7449,7406,7430,】-66,】-0.88%,144,7430,325,7426,7430,7685,7406
1999/5/28,TX ,199909,7463,7468,7425,7425,】-75,】-1.00%,13,7433,228,7411,7430,7730,5631
1999/5/28,TX ,199912,7436,7436,7436,7436,】-124,】-1.64%,1,7480,90,7410,7500,7700,5631
1999/5/28,TX ,200003,7450,7450,7450,7450,】-129,】-1.70%,1,7500,20,7412,7530,7800,7450
1999/5/29,TX ,199906,7438,7459,7410,7439,《21,《0.28%,2123,7439,8106,7438,7440,7709,5602
1999/5/29,TX ,199907,7430,7469,7420,7442,《12,《0.16%,146,7442,402,7440,7444,7685,7406
1999/5/29,TX ,199909,7445,7455,7436,7448,《15,《0.20%,10,7448,233,7430,7448,7730,5631
1999/5/29,TX ,199912,-,-,-,-,-,-,-,7515,90,-,-,-,-
1999/5/29,TX ,200003,-,-,-,-,-,-,-,7565,20,-,-,-,-
