ユら戳 ,,ユ澄る,秨絃基,程蔼基,程基,Μ絃基,害禴基,害禴%,*Θユ秖,挡衡基,*ゼ≧綪计,程程ㄎ禦基,程程ㄎ芥基,菌程蔼基,菌程基
1999/8/6,TX ,199909,6985,7045,6857,6890,】-85,】-1.22%,268,6890,573,6880,6890,8704,5631
1999/8/6,TX ,199912,7056,7057,6890,6891,】-109,】-1.56%,20,6891,72,6872,6979,8950,5631
1999/8/6,TX ,200003,7100,7100,6931,6931,】-169,】-2.38%,4,6931,29,6901,7090,8720,6931
1999/8/6,TX ,200006,7000,7000,6980,6980,】-68,】-0.96%,2,6962,6,6770,7045,7303,6980
1999/8/6,TF ,199908,1007.2,1017,955,972.2,】-35,】-3.47%,143,972.2,166,972.2,972,1140,955
1999/8/6,TF ,199909,1014,1014,970,970,】-32.2,】-3.21%,4,970,7,0,1010,1135,970
1999/8/6,TF ,199912,-,-,-,-,-,-,-,988.6,0,-,-,-,-
1999/8/6,TF ,200003,-,-,-,-,-,-,-,1002,0,-,-,-,-
1999/8/6,TF ,200006,-,-,-,-,-,-,-,1011.2,0,-,-,-,-
1999/8/6,TE ,199908,306.5,310,303,303.4,】-1.35,】-0.44%,1159,303.4,1282,303.5,303.4,363,297.6
1999/8/6,TE ,199909,306.9,308.6,302.05,302.05,】-4.7,】-1.53%,45,302.05,80,301.9,305.1,360,297.1
1999/8/6,TE ,199912,-,-,-,-,-,-,-,296.7,8,-,-,-,-
1999/8/6,TE ,200003,-,-,-,-,-,-,-,314.55,0,-,-,-,-
1999/8/6,TE ,200006,-,-,-,-,-,-,-,319.3,0,-,-,-,-
1999/8/7,TX ,199908,6880,7088,6851,7035,《165,《2.40%,4337,7035,4245,7032,7035,8730,6851
1999/8/7,TX ,199909,6898,7081,6850,7037,《147,《2.13%,387,7037,670,7035,7040,8704,5631
1999/8/7,TX ,199912,6905,7090,6900,7090,《199,《2.89%,7,7090,71,7052,7115,8950,5631
1999/8/7,TX ,200003,6930,7100,6930,7091,《160,《2.31%,5,7096,32,6971,7150,8720,6930
1999/8/7,TX ,200006,6962,6962,6962,6962,-,-,1,7127,7,6931,0,7303,6962
1999/8/7,TF ,199908,965,1006,965,1003,《30.8,《3.17%,173,1003,136,1001,1003,1140,955
1999/8/7,TF ,199909,978,989.8,978,989.8,《19.8,《2.04%,4,995.2,7,956,0,1135,970
1999/8/7,TF ,199912,-,-,-,-,-,-,-,1019.4,0,-,-,-,-
1999/8/7,TF ,200003,-,-,-,-,-,-,-,1032.8,0,-,-,-,-
1999/8/7,TF ,200006,-,-,-,-,-,-,-,1042,0,-,-,-,-
1999/8/7,TE ,199908,305,320,305,317,《13.6,《4.48%,1459,317,1211,316,317.95,363,297.6
1999/8/7,TE ,199909,306.8,318.2,306.8,315.25,《13.2,《4.37%,56,315.25,112,315.8,317.2,360,297.1
1999/8/7,TE ,199912,-,-,-,-,-,-,-,310.3,8,-,-,-,-
1999/8/7,TE ,200003,-,-,-,-,-,-,-,328.15,0,-,-,-,-
1999/8/7,TE ,200006,-,-,-,-,-,-,-,332.9,0,-,-,-,-
1999/8/9,TX ,199908,7080,7082,6980,7015,】-20,】-0.28%,2494,7015,4180,7015,7019,8730,6851
1999/8/9,TX ,199909,7060,7100,6991,7018,】-19,】-0.27%,282,7018,727,7018,7025,8704,5631
1999/8/9,TX ,199912,7070,7099,7050,7050,】-40,】-0.56%,6,7043,74,7001,7088,8950,5631
1999/8/9,TX ,200003,7198,7198,7198,7198,《102,《1.44%,1,7198,32,7004,0,8720,6930
1999/8/9,TX ,200006,-,-,-,-,-,-,-,7107,7,-,-,-,-
1999/8/9,TF ,199908,1003,1004,983.6,986,】-17,】-1.69%,86,986,137,986,991,1140,955
1999/8/9,TF ,199909,991,998.8,991,998.8,《3.6,《0.36%,2,978.2,7,996,1034,1135,970
1999/8/9,TF ,199912,-,-,-,-,-,-,-,1002.4,0,-,-,-,-
1999/8/9,TF ,200003,-,-,-,-,-,-,-,1015.8,0,-,-,-,-
1999/8/9,TF ,200006,-,-,-,-,-,-,-,1025,0,-,-,-,-
1999/8/9,TE ,199908,319,319.5,314,315.4,】-1.6,】-0.50%,818,315.4,1273,315,315.4,363,297.6
1999/8/9,TE ,199909,316.45,318.8,314,314,】-1.25,】-0.40%,36,315.1,135,310.45,315.1,360,297.1
1999/8/9,TE ,199912,-,-,-,-,-,-,-,308.7,8,-,-,-,-
1999/8/9,TE ,200003,-,-,-,-,-,-,-,326.55,0,-,-,-,-
1999/8/9,TE ,200006,-,-,-,-,-,-,-,331.3,0,-,-,-,-
1999/8/10,TX ,199908,7015,7300,6980,7290,《275,《3.92%,4111,7290,3422,7287,7290,8730,6851
1999/8/10,TX ,199909,7015,7299,6988,7290,《272,《3.88%,535,7290,862,7271,7290,8704,5631
1999/8/10,TX ,199912,7110,7310,7110,7290,《247,《3.51%,13,7290,70,7260,7340,8950,5631
1999/8/10,TX ,200003,7190,7349,7190,7349,《151,《2.10%,8,7301,33,7161,7350,8720,6930
1999/8/10,TX ,200006,7190,7320,7190,7320,《213,《3.00%,4,7320,5,7200,7350,7320,6962
1999/8/10,TF ,199908,986,1039,986,1039,《53,《5.38%,147,1039,138,1035,1039,1140,955
1999/8/10,TF ,199909,1019.8,1019.8,1019.8,1019.8,《41.6,《4.25%,1,1019.8,8,978.8,1046.2,1135,970
1999/8/10,TF ,199912,-,-,-,-,-,-,-,1055.4,0,-,-,-,-
1999/8/10,TF ,200003,-,-,-,-,-,-,-,1068.8,0,-,-,-,-
1999/8/10,TF ,200006,-,-,-,-,-,-,-,1078,0,-,-,-,-
1999/8/10,TE ,199908,315.6,332.9,314.6,332,《16.6,《5.26%,1451,332,1067,332.6,332,363,297.6
1999/8/10,TE ,199909,314,331.9,314,330.75,《15.65,《4.97%,143,330.75,171,330,330.5,360,297.1
1999/8/10,TE ,199912,329,330.3,329,330.3,《21.6,《7.00%,2,330.3,8,330,0.1,391.75,300.1
1999/8/10,TE ,200003,-,-,-,-,-,-,-,343.15,0,-,-,-,-
1999/8/10,TE ,200006,-,-,-,-,-,-,-,347.9,0,-,-,-,-
1999/8/11,TX ,199908,7290,7340,7205,7230,】-60,】-0.82%,3604,7230,3530,7228,7230,8730,6851
1999/8/11,TX ,199909,7240,7320,7200,7225,】-65,】-0.89%,509,7225,955,7225,7230,8704,5631
1999/8/11,TX ,199912,7320,7345,7225,7260,】-30,】-0.41%,9,7253,67,7222,7310,8950,5631
1999/8/11,TX ,200003,7260,7260,7233,7233,】-68,】-0.93%,2,7233,33,7205,7350,8720,6930
1999/8/11,TX ,200006,-,-,-,-,-,-,-,7253,5,-,-,-,-
1999/8/11,TF ,199908,1034,1035,1015,1015.2,】-23.8,】-2.29%,116,1015.2,154,1015,1020.2,1140,955
1999/8/11,TF ,199909,1030,1030,1002.2,1002.2,】-17.6,】-1.73%,3,996,8,1002,1019.2,1135,970
1999/8/11,TF ,199912,-,-,-,-,-,-,-,1031.6,0,-,-,-,-
1999/8/11,TF ,200003,-,-,-,-,-,-,-,1045,0,-,-,-,-
1999/8/11,TF ,200006,-,-,-,-,-,-,-,1054.2,0,-,-,-,-
1999/8/11,TE ,199908,330,337.8,328.5,332.05,《0.05,《0.02%,1131,332.05,1164,332,332.05,363,297.6
1999/8/11,TE ,199909,329.8,336.9,326,331.9,《1.15,《0.35%,147,331.9,201,331.8,331.8,360,297.1
1999/8/11,TE ,199912,334.5,334.5,329,329,】-1.3,】-0.39%,2,327,8,325.5,338.3,391.75,300.1
1999/8/11,TE ,200003,-,-,-,-,-,-,-,343.2,0,-,-,-,-
1999/8/11,TE ,200006,-,-,-,-,-,-,-,347.95,0,-,-,-,-
1999/8/12,TX ,199908,7315,7405,7261,7316,《86,《1.19%,3264,7316,3332,7315,7316,8730,6851
1999/8/12,TX ,199909,7280,7400,7273,7330,《105,《1.45%,610,7330,1125,7330,7335,8704,5631
1999/8/12,TX ,199912,7320,7400,7320,7330,《77,《1.06%,19,7330,63,7301,7379,8950,5631
1999/8/12,TX ,200003,7397,7397,7350,7357,《124,《1.71%,4,7320,33,7267,0,8720,6930
1999/8/12,TX ,200006,-,-,-,-,-,-,-,7320,5,-,-,-,-
1999/8/12,TF ,199908,1018,1046.8,1018,1033,《17.8,《1.75%,146,1033,168,1026,1034,1140,955
1999/8/12,TF ,199909,1031,1052,1031,1031,《35,《3.51%,6,1038,11,1025,1040,1135,970
1999/8/12,TF ,199912,-,-,-,-,-,-,-,1049.4,0,-,-,-,-
1999/8/12,TF ,200003,-,-,-,-,-,-,-,1062.8,0,-,-,-,-
1999/8/12,TF ,200006,-,-,-,-,-,-,-,1072,0,-,-,-,-
1999/8/12,TE ,199908,337,345,333.1,334.9,《2.85,《0.86%,1123,334.9,1035,334,334.6,363,297.6
1999/8/12,TE ,199909,339,342.2,332.55,334.8,《2.9,《0.87%,152,334.8,239,334,334.1,360,297.1
1999/8/12,TE ,199912,339,339,339,339,《12,《3.67%,1,339,8,328,348.05,391.75,300.1
1999/8/12,TE ,200003,-,-,-,-,-,-,-,346.05,0,-,-,-,-
1999/8/12,TE ,200006,-,-,-,-,-,-,-,350.8,0,-,-,-,-
1999/8/13,TX ,199908,7814,7814,7516,7685,《369,《5.04%,3592,7685,2584,7685,7688,8730,6851
1999/8/13,TX ,199909,7800,7800,7526,7679,《349,《4.76%,1273,7679,1369,7672,7680,8704,5631
1999/8/13,TX ,199912,7530,7690,7530,7630,《300,《4.09%,25,7632,58,7581,7699,8950,5631
1999/8/13,TX ,200003,7560,7630,7560,7630,《310,《4.23%,3,7630,31,7610,7730,8720,6930
1999/8/13,TX ,200006,7600,7600,7600,7600,《280,《3.83%,1,7600,5,0,7780,7600,6962
1999/8/13,TF ,199908,1099.2,1104.8,1060,1104,《71,《6.87%,176,1104,157,1104.2,1105,1140,955
1999/8/13,TF ,199909,1085,1110.6,1062,1110.4,《72.4,《6.97%,28,1110.4,22,1096,1110,1135,970
1999/8/13,TF ,199912,-,-,-,-,-,-,-,1120.4,0,-,-,-,-
1999/8/13,TF ,200003,-,-,-,-,-,-,-,1133.8,0,-,-,-,-
1999/8/13,TF ,200006,-,-,-,-,-,-,-,1143,0,-,-,-,-
1999/8/13,TE ,199908,350,355,342,348.6,《13.7,《4.09%,1171,348.6,911,348,348.6,363,297.6
1999/8/13,TE ,199909,348,355,340.2,348,《13.2,《3.94%,220,348,300,348,348,360,297.1
1999/8/13,TE ,199912,-,-,-,-,-,-,-,352.7,8,-,-,-,-
1999/8/13,TE ,200003,-,-,-,-,-,-,-,359.75,0,-,-,-,-
1999/8/13,TE ,200006,-,-,-,-,-,-,-,364.5,0,-,-,-,-
1999/8/16,TX ,199908,7730,8222,7730,8195,《510,《6.64%,2938,8195,1715,8195,8200,8730,6851
1999/8/16,TX ,199909,7760,8216,7745,8216,《537,《6.99%,2414,8216,2154,999999,0.99,8704,5631
1999/8/16,TX ,199912,7730,8150,7730,8150,《518,《6.79%,20,8166,61,8090,0,8950,5631
1999/8/16,TX ,200003,-,-,-,-,-,-,-,8140,31,-,-,-,-
1999/8/16,TX ,200006,-,-,-,-,-,-,-,8110,5,-,-,-,-
1999/8/16,TF ,199908,1120,1181.2,1118.2,1181.2,《77.2,《6.99%,226,1181.2,164,999999,0.99,1181.2,955
1999/8/16,TF ,199909,1140,1188,1130,1188,《77.6,《6.99%,69,1188,73,999999,0.99,1188,970
1999/8/16,TF ,199912,1150,1150,1150,1150,《29.6,《2.64%,2,1197.6,2,0,0,1150,1150
1999/8/16,TF ,200003,-,-,-,-,-,-,-,1211,0,-,-,-,-
1999/8/16,TF ,200006,-,-,-,-,-,-,-,1220.2,0,-,-,-,-
1999/8/16,TE ,199908,353,373,352,372.9,《24.3,《6.97%,1030,372.9,594,372,372.2,373,297.6
1999/8/16,TE ,199909,354,372.35,352,372.35,《24.35,《7.00%,368,372.35,375,999999,0.99,372.35,297.1
1999/8/16,TE ,199912,-,-,-,-,-,-,-,377,8,-,-,-,-
1999/8/16,TE ,200003,-,-,-,-,-,-,-,384.05,0,-,-,-,-
1999/8/16,TE ,200006,-,-,-,-,-,-,-,388.8,0,-,-,-,-
1999/8/17,TX ,199908,8103,8150,7990,8130,】-65,】-0.79%,1503,8130,1000,8130,8139,8730,6851
1999/8/17,TX ,199909,8102,8230,8035,8190,】-26,】-0.32%,3262,8190,2604,8188,8190,8704,5631
1999/8/17,TX ,199912,8290,8370,8072,8200,《34,《0.42%,21,8180,60,8200,8250,8950,5631
1999/8/17,TX ,200003,8370,8415,8054,8054,】-86,】-1.06%,4,8075,31,8050,8348,8720,6930
1999/8/17,TX ,200006,-,-,-,-,-,-,-,8045,5,-,-,-,-
1999/8/17,TF ,199908,1170.4,1179,1139,1170,】-11.2,】-0.95%,149,1170,129,1170.4,1175,1181.2,955
1999/8/17,TF ,199909,1200,1205,1170,1191,《3,《0.25%,222,1191,174,1190,1196,1205,970
1999/8/17,TF ,199912,-,-,-,-,-,-,-,1186.4,2,-,-,-,-
1999/8/17,TF ,200003,-,-,-,-,-,-,-,1199.8,0,-,-,-,-
1999/8/17,TF ,200006,-,-,-,-,-,-,-,1209,0,-,-,-,-
1999/8/17,TE ,199908,368.6,373,361.95,370.1,】-2.8,】-0.75%,392,370.1,386,370.6,370.1,373,297.6
1999/8/17,TE ,199909,367.5,375,363,372.4,《0.05,《0.01%,637,372.4,525,372.5,372.4,375,297.1
1999/8/17,TE ,199912,365,375,364,375,】-2,】-0.53%,5,374.2,4,366,0,391.75,300.1
1999/8/17,TE ,200003,-,-,-,-,-,-,-,381.25,0,-,-,-,-
1999/8/17,TE ,200006,-,-,-,-,-,-,-,386,0,-,-,-,-
1999/8/18,TX ,199908,8196,8196,7980,8000,】-130,】-1.60%,695,8000,430,7996,8000,8730,6851
1999/8/18,TX ,199909,8250,8260,8058,8060,】-130,】-1.59%,3571,8060,2975,8060,8062,8704,5631
1999/8/18,TX ,199912,8240,8240,8080,8080,】-100,】-1.22%,25,8080,55,8080,8159,8950,5631
1999/8/18,TX ,200003,8150,8150,8051,8051,】-24,】-0.30%,4,8051,32,8050,8300,8720,6930
1999/8/18,TX ,200006,-,-,-,-,-,-,-,8050,5,-,-,-,-
1999/8/18,TF ,199908,1180.2,1180.2,1141,1151,】-19,】-1.62%,88,1151,89,1145.2,1160.2,1181.2,955
1999/8/18,TF ,199909,1209,1215,1169,1169,】-22,】-1.85%,229,1169,226,1169,1170,1215,970
1999/8/18,TF ,199912,-,-,-,-,-,-,-,1167.4,2,-,-,-,-
1999/8/18,TF ,200003,-,-,-,-,-,-,-,1180.8,0,-,-,-,-
1999/8/18,TF ,200006,-,-,-,-,-,-,-,1190,0,-,-,-,-
1999/8/18,TE ,199908,370.1,372,361,362.45,】-7.65,】-2.07%,164,362.45,272,362.1,362.2,373,297.6
1999/8/18,TE ,199909,373,373,362,362,】-10.4,】-2.79%,761,362,625,361,362.2,375,297.1
1999/8/18,TE ,199912,367,373,366,366.1,】-8.1,】-2.16%,4,366.55,2,364,372,391.75,300.1
1999/8/18,TE ,200003,-,-,-,-,-,-,-,373.6,0,-,-,-,-
1999/8/18,TE ,200006,-,-,-,-,-,-,-,378.35,0,-,-,-,-
1999/8/19,TX ,199909,8030,8074,7985,8074,《14,《0.17%,2673,8074,3054,8074,8080,8704,5631
1999/8/19,TX ,199910,8060,8060,8000,8059,-,-,15,8059,11,8021,8080,8060,8000
1999/8/19,TX ,199912,8080,8090,8012,8080,-,-,16,8080,57,8045,8085,8950,5631
1999/8/19,TX ,200003,8031,8120,8031,8052,《1,《0.01%,4,8060,31,8051,8200,8720,6930
1999/8/19,TX ,200006,-,-,-,-,-,-,-,8064,5,-,-,-,-
1999/8/19,TF ,199909,1160,1170,1151,1170,《1,《0.09%,133,1170,213,1160,1175,1215,970
1999/8/19,TF ,199910,-,-,-,-,-,-,-,1168.2,0,-,-,-,-
1999/8/19,TF ,199912,-,-,-,-,-,-,-,1168.4,2,-,-,-,-
1999/8/19,TF ,200003,-,-,-,-,-,-,-,1181.8,0,-,-,-,-
1999/8/19,TF ,200006,-,-,-,-,-,-,-,1191,0,-,-,-,-
1999/8/19,TE ,199909,360,368.9,358,367.1,《5.1,《1.41%,895,367.1,795,367,368.1,375,297.1
1999/8/19,TE ,199910,361,365,361,364,-,-,5,366,3,363,369.65,365,361
1999/8/19,TE ,199912,369.3,369.3,369.3,369.3,《2.75,《0.75%,1,371.65,3,358.3,0.1,391.75,300.1
1999/8/19,TE ,200003,-,-,-,-,-,-,-,378.7,0,-,-,-,-
1999/8/19,TE ,200006,-,-,-,-,-,-,-,383.45,0,-,-,-,-
1999/8/20,TX ,199909,8100,8255,8078,8219,《145,《1.80%,3446,8219,3198,8216,8219,8704,5631
1999/8/20,TX ,199910,8170,8250,8126,8205,《146,《1.81%,37,8207,32,8205,8250,8250,8000
1999/8/20,TX ,199912,8100,8298,8100,8280,《200,《2.48%,9,8280,57,8235,8290,8950,5631
1999/8/20,TX ,200003,8298,8298,8298,8298,《238,《2.95%,1,8298,32,8181,0,8720,6930
1999/8/20,TX ,200006,-,-,-,-,-,-,-,8209,5,-,-,-,-
1999/8/20,TF ,199909,1158,1181,1154,1175,《5,《0.43%,130,1175,253,1175,1176,1215,970
1999/8/20,TF ,199910,-,-,-,-,-,-,-,1173.2,0,-,-,-,-
1999/8/20,TF ,199912,-,-,-,-,-,-,-,1173.4,2,-,-,-,-
1999/8/20,TF ,200003,-,-,-,-,-,-,-,1186.8,0,-,-,-,-
1999/8/20,TF ,200006,-,-,-,-,-,-,-,1196,0,-,-,-,-
1999/8/20,TE ,199909,367.95,379.2,367.3,377.5,《10.4,《2.83%,865,377.5,737,377.95,377.3,379.2,297.1
1999/8/20,TE ,199910,375,378,375,378,《12,《3.28%,2,375.55,4,372,385.5,378,361
1999/8/20,TE ,199912,379,380,376,380,《8.35,《2.25%,3,380,5,375,385,391.75,300.1
1999/8/20,TE ,200003,-,-,-,-,-,-,-,389.1,0,-,-,-,-
1999/8/20,TE ,200006,-,-,-,-,-,-,-,393.85,0,-,-,-,-
1999/8/21,TX ,199909,8299,8388,8260,8261,《42,《0.51%,3329,8261,3458,8261,8263,8704,5631
1999/8/21,TX ,199910,8330,8394,8280,8280,《73,《0.89%,56,8280,60,8248,8299,8394,8000
1999/8/21,TX ,199912,8399,8400,8311,8350,《70,《0.85%,14,8295,56,8340,8399,8950,5631
1999/8/21,TX ,200003,8350,8448,8270,8343,《45,《0.54%,8,8343,31,8271,8350,8720,6930
1999/8/21,TX ,200006,-,-,-,-,-,-,-,8251,5,-,-,-,-
1999/8/21,TF ,199909,1192,1255,1188,1214,《39,《3.32%,265,1214,294,1213,1214,1255,970
1999/8/21,TF ,199910,-,-,-,-,-,-,-,1212.2,0,-,-,-,-
1999/8/21,TF ,199912,-,-,-,-,-,-,-,1212.4,2,-,-,-,-
1999/8/21,TF ,200003,-,-,-,-,-,-,-,1225.8,0,-,-,-,-
1999/8/21,TF ,200006,-,-,-,-,-,-,-,1235,0,-,-,-,-
1999/8/21,TE ,199909,383.3,387,372,372,】-5.5,】-1.46%,1202,372,897,371.3,372.8,387,297.1
1999/8/21,TE ,199910,377,378,375,375,】-0.55,】-0.15%,13,375,12,370,380.1,378,361
1999/8/21,TE ,199912,-,-,-,-,-,-,-,374.5,5,-,-,-,-
1999/8/21,TE ,200003,-,-,-,-,-,-,-,383.6,0,-,-,-,-
1999/8/21,TE ,200006,-,-,-,-,-,-,-,388.35,0,-,-,-,-
1999/8/23,TX ,199909,8249,8265,8151,8265,《4,《0.05%,2056,8265,3555,8265,8267,8704,5631
1999/8/23,TX ,199910,8291,8291,8181,8286,《6,《0.07%,35,8286,61,8250,8288,8394,8000
1999/8/23,TX ,199912,8056,8280,8056,8280,】-15,】-0.18%,8,8280,58,8200,8325,8950,5631
1999/8/23,TX ,200003,8200,8200,8200,8200,】-143,】-1.71%,1,8347,31,8193,8400,8720,6930
1999/8/23,TX ,200006,-,-,-,-,-,-,-,8255,5,-,-,-,-
1999/8/23,TF ,199909,1214,1220,1186,1204.8,】-9.2,】-0.76%,148,1204.8,315,1204,1208.8,1255,970
1999/8/23,TF ,199910,-,-,-,-,-,-,-,1203,0,-,-,-,-
1999/8/23,TF ,199912,-,-,-,-,-,-,-,1203.2,2,-,-,-,-
1999/8/23,TF ,200003,-,-,-,-,-,-,-,1216.6,0,-,-,-,-
1999/8/23,TF ,200006,-,-,-,-,-,-,-,1225.8,0,-,-,-,-
1999/8/23,TE ,199909,373,373.9,368,373.8,《1.8,《0.48%,729,373.8,971,373,373.75,387,297.1
1999/8/23,TE ,199910,368.05,372,368,372,】-3,】-0.80%,4,372.2,12,368.05,376.6,378,361
1999/8/23,TE ,199912,-,-,-,-,-,-,-,376.3,5,-,-,-,-
1999/8/23,TE ,200003,-,-,-,-,-,-,-,385.4,0,-,-,-,-
1999/8/23,TE ,200006,-,-,-,-,-,-,-,390.15,0,-,-,-,-
1999/8/24,TX ,199909,8355,8379,8000,8001,】-264,】-3.19%,3708,8001,3301,8001,8005,8704,5631
1999/8/24,TX ,199910,8330,8379,8030,8030,】-256,】-3.09%,86,8030,73,8020,8030,8394,8000
1999/8/24,TX ,199912,8370,8370,8050,8050,】-230,】-2.78%,21,8050,51,8000,8140,8950,5631
1999/8/24,TX ,200003,8280,8280,8070,8070,】-277,】-3.32%,5,8070,28,8051,8099,8720,6930
1999/8/24,TX ,200006,8150,8150,8150,8150,】-105,】-1.27%,1,8150,5,0,8470,8150,6962
1999/8/24,TF ,199909,1217,1220,1126.2,1126.2,】-78.6,】-6.52%,229,1126.2,325,1126,1156.2,1255,970
1999/8/24,TF ,199910,-,-,-,-,-,-,-,1124.4,0,-,-,-,-
1999/8/24,TF ,199912,-,-,-,-,-,-,-,1124.6,2,-,-,-,-
1999/8/24,TF ,200003,-,-,-,-,-,-,-,1138,0,-,-,-,-
1999/8/24,TF ,200006,-,-,-,-,-,-,-,1147.2,0,-,-,-,-
1999/8/24,TE ,199909,378.4,379.5,363.5,363.6,】-10.2,】-2.73%,948,363.6,885,363.4,363.55,387,297.1
1999/8/24,TE ,199910,374,374,365,365,】-7.2,】-1.93%,8,365,20,0,365,378,361
1999/8/24,TE ,199912,366,366,366,366,】-10.3,】-2.74%,1,366.1,4,0,0,391.75,300.1
1999/8/24,TE ,200003,-,-,-,-,-,-,-,375.2,0,-,-,-,-
1999/8/24,TE ,200006,-,-,-,-,-,-,-,379.95,0,-,-,-,-
1999/8/25,TX ,199909,8011,8245,7988,8230,《229,《2.86%,3643,8230,3430,8228,8230,8704,5631
1999/8/25,TX ,199910,8000,8297,8000,8247,《217,《2.70%,92,8247,98,8235,8247,8394,8000
1999/8/25,TX ,199912,8139,8220,8139,8220,《170,《2.11%,5,8288,52,8104,8250,8950,5631
1999/8/25,TX ,200003,8160,8250,8160,8250,《180,《2.23%,6,8299,29,8192,8400,8720,6930
1999/8/25,TX ,200006,-,-,-,-,-,-,-,8379,5,-,-,-,-
1999/8/25,TF ,199909,1135,1188,1135,1173,《46.8,《4.16%,217,1173,306,1171,1173,1255,970
1999/8/25,TF ,199910,-,-,-,-,-,-,-,1171.2,0,-,-,-,-
1999/8/25,TF ,199912,1082,1082,1082,1082,】-42.6,】-3.79%,1,1082,1,1082,0,1150,1082
1999/8/25,TF ,200003,-,-,-,-,-,-,-,1184.8,0,-,-,-,-
1999/8/25,TF ,200006,-,-,-,-,-,-,-,1194,0,-,-,-,-
1999/8/25,TE ,199909,364,377,363.6,376,《12.4,《3.41%,1044,376,785,375,376.9,387,297.1
1999/8/25,TE ,199910,369,375,369,375,《10,《2.74%,6,377.8,20,372,377,378,361
1999/8/25,TE ,199912,-,-,-,-,-,-,-,378.5,4,-,-,-,-
1999/8/25,TE ,200003,-,-,-,-,-,-,-,387.6,0,-,-,-,-
1999/8/25,TE ,200006,-,-,-,-,-,-,-,392.35,0,-,-,-,-
1999/8/26,TX ,199909,8265,8300,8050,8134,】-96,】-1.17%,3108,8134,3454,8131,8134,8704,5631
1999/8/26,TX ,199910,8244,8300,8117,8150,】-97,】-1.18%,66,8150,107,8126,8150,8394,8000
1999/8/26,TX ,199912,8250,8330,8150,8150,】-138,】-1.67%,20,8160,50,8100,8230,8950,5631
1999/8/26,TX ,200003,-,-,-,-,-,-,-,8203,29,-,-,-,-
1999/8/26,TX ,200006,-,-,-,-,-,-,-,8283,5,-,-,-,-
1999/8/26,TF ,199909,1180,1207.8,1155,1170,】-3,】-0.26%,234,1170,298,1170,1172,1255,970
1999/8/26,TF ,199910,-,-,-,-,-,-,-,1168.2,0,-,-,-,-
1999/8/26,TF ,199912,-,-,-,-,-,-,-,1079,1,-,-,-,-
1999/8/26,TF ,200003,-,-,-,-,-,-,-,1181.8,0,-,-,-,-
1999/8/26,TF ,200006,-,-,-,-,-,-,-,1191,0,-,-,-,-
1999/8/26,TE ,199909,378,378.9,369,372.2,】-3.8,】-1.01%,961,372.2,828,372,372.2,387,297.1
1999/8/26,TE ,199910,378,378,372,372,】-5.8,】-1.54%,10,372,24,370,383.1,378,361
1999/8/26,TE ,199912,-,-,-,-,-,-,-,374.7,4,-,-,-,-
1999/8/26,TE ,200003,-,-,-,-,-,-,-,383.8,0,-,-,-,-
1999/8/26,TE ,200006,-,-,-,-,-,-,-,388.55,0,-,-,-,-
1999/8/27,TX ,199909,8100,8152,8056,8145,《11,《0.14%,2626,8145,3636,8142,8145,8704,5631
1999/8/27,TX ,199910,8125,8153,8070,8153,《3,《0.04%,35,8153,116,8122,8172,8394,8000
1999/8/27,TX ,199912,8139,8139,8139,8139,】-21,】-0.26%,1,8141,50,8081,8139,8950,5631
1999/8/27,TX ,200003,8189,8190,8189,8190,】-13,】-0.16%,2,8141,31,8100,8218,8720,6930
1999/8/27,TX ,200006,-,-,-,-,-,-,-,8294,5,-,-,-,-
1999/8/27,TF ,199909,1162,1170,1145.2,1160,】-10,】-0.85%,104,1160.5,307,1158,1161.2,1255,970
1999/8/27,TF ,199910,-,-,-,-,-,-,-,1158.7,0,-,-,-,-
1999/8/27,TF ,199912,-,-,-,-,-,-,-,1069.5,1,-,-,-,-
1999/8/27,TF ,200003,-,-,-,-,-,-,-,1172.3,0,-,-,-,-
1999/8/27,TF ,200006,-,-,-,-,-,-,-,1181.5,0,-,-,-,-
1999/8/27,TE ,199909,370.45,373.5,368.9,372.8,《0.6,《0.16%,594,372.8,857,372.45,373.8,387,297.1
1999/8/27,TE ,199910,371,371.7,370,370,】-2,】-0.54%,4,372,27,368,375.1,378,361
1999/8/27,TE ,199912,-,-,-,-,-,-,-,375.3,4,-,-,-,-
1999/8/27,TE ,200003,-,-,-,-,-,-,-,384.4,0,-,-,-,-
1999/8/27,TE ,200006,-,-,-,-,-,-,-,389.15,0,-,-,-,-
1999/8/30,TX ,199909,8090,8230,8075,8190,《45,《0.55%,2748,8190,3654,8180,8190,8704,5631
1999/8/30,TX ,199910,8101,8250,8101,8187,《34,《0.42%,78,8187,138,8155,8190,8394,8000
1999/8/30,TX ,199912,8265,8265,8171,8193,《52,《0.64%,4,8193,50,8145,8253,8950,5631
1999/8/30,TX ,200003,-,-,-,-,-,-,-,8186,31,-,-,-,-
1999/8/30,TX ,200006,-,-,-,-,-,-,-,8339,5,-,-,-,-
1999/8/30,TF ,199909,1152,1175,1146.2,1160,】-0.5,】-0.04%,109,1160,303,1156,1161,1255,970
1999/8/30,TF ,199910,-,-,-,-,-,-,-,1158.2,0,-,-,-,-
1999/8/30,TF ,199912,-,-,-,-,-,-,-,1069,1,-,-,-,-
1999/8/30,TF ,200003,-,-,-,-,-,-,-,1171.8,0,-,-,-,-
1999/8/30,TF ,200006,-,-,-,-,-,-,-,1181,0,-,-,-,-
