交易日期 ,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
2004/6/18,TXO,200407  ,5300,賣權,127,178,127,166,5571,166,7366,165,168,417,56
2004/6/18,TXO,200407  ,5400,買權,321,357,252,270,684,270,810,265,272,700,240
2004/6/18,TXO,200407  ,5400,賣權,160,225,160,207,7911,207,24381,207,216,425,75
2004/6/18,TXO,200407  ,5500,買權,291,291,207,222,2532,222,2441,221,222,640,200
2004/6/18,TXO,200407  ,5500,賣權,193,278,193,261,2628,261,10083,260,261,497,95
2004/6/18,TXO,200407  ,5600,買權,230,242,162,188,5303,188,10197,180,187,795,161
2004/6/18,TXO,200407  ,5600,賣權,259,335,258,311,1362,311,6146,310,320,695,106
2004/6/18,TXO,200407  ,5700,買權,185,188,132,142,8075,142,8801,141,142,800,130
2004/6/18,TXO,200407  ,5700,賣權,290,398,290,379,681,379,1811,363,387,795,148
2004/6/18,TXO,200407  ,5800,買權,143,159,102,112,8327,112,10641,112,113,570,102
2004/6/18,TXO,200407  ,5800,賣權,400,477,351,426,747,426,1247,426,460,895,180
2004/6/18,TXO,200407  ,5900,買權,120,120,70,83,10847,83,14534,82,84,470,70
2004/6/18,TXO,200407  ,5900,賣權,468,540,417,510,22,497,981,497,525,1010,255
2004/6/18,TXO,200407  ,6000,買權,86,89,58,60,15210,60,19530,59,60,800,58
2004/6/18,TXO,200407  ,6000,賣權,525,620,525,590,62,590,4630,590,600,670,280
2004/6/18,TXO,200407  ,6100,買權,66,68,40,42,5276,42,14657,41,42,700,40
2004/6/18,TXO,200407  ,6100,賣權,620,680,620,660,6,670,659,670,700,850,318
2004/6/18,TXO,200407  ,6200,買權,51,51,30,33,4140,33,11219,32,34,600,30
2004/6/18,TXO,200407  ,6200,賣權,775,775,775,775,1,760,79,760,785,870,590
2004/6/18,TXO,200407  ,6300,買權,36,36,21,24,2345,24,9971,24,25,630,21
2004/6/18,TXO,200407  ,6300,賣權,885,885,850,860,4,860,186,850,875,950,670
2004/6/18,TXO,200407  ,6400,買權,35,35,15,18,1659,18,7552,18,20,550,15
2004/6/18,TXO,200407  ,6400,賣權,910,955,910,955,42,955,101,940,970,1170,770
2004/6/18,TXO,200407  ,6500,買權,24,24,10,12,2038,12,4783,11.5,12,670,10
2004/6/18,TXO,200407  ,6500,賣權,1040,1040,1040,1040,2,1040,23,1040,1060,1040,960
2004/6/18,TXO,200407  ,6600,買權,15.5,18,7.6,9.5,359,9.5,1671,8.5,9.9,545,7.6
2004/6/18,TXO,200407  ,6600,賣權,1140,1140,1140,1140,1,1130,1,1130,1160,1140,1140
2004/6/18,TXO,200407  ,6700,買權,11,11,5.1,8.3,393,4,1220,5.6,8,469,5.1
2004/6/18,TXO,200407  ,6700,賣權,0,0,0,0,0,1230,11,1230,1260,1120,0
2004/6/18,TXO,200407  ,6800,買權,9,9,3.3,7.5,283,2.8,1009,3.4,7.5,500,3.3
2004/6/18,TXO,200407  ,6800,賣權,0,0,0,0,0,1330,83,1330,1350,1320,0
2004/6/18,TXO,200407  ,6900,買權,5,5,2.1,3,72,1.5,617,2.5,4,150,0.5
2004/6/18,TXO,200407  ,6900,賣權,0,0,0,0,0,1430,35,1430,1450,1490,0
2004/6/18,TXO,200407  ,7000,買權,3.6,3.8,2.2,2.2,98,1,1671,2.1,3.5,400,2.2
2004/6/18,TXO,200407  ,7000,賣權,1560,1560,1510,1510,60,1520,72,1520,1550,1560,1380
2004/6/18,TXO,200407  ,7100,買權,2,2,2,2,1,0.5,98,1.7,3.8,84,2
2004/6/18,TXO,200407  ,7100,賣權,0,0,0,0,0,1620,110,1620,1650,1640,0
2004/6/18,TXO,200407  ,7200,買權,2,2,2,2,30,0.3,381,0.7,3.4,200,2
2004/6/18,TXO,200407  ,7200,賣權,0,0,0,0,0,1720,66,1720,1750,1720,0
2004/6/18,TXO,200407  ,7300,買權,2,2,1.5,1.5,45,0.2,3380,1,2.6,165,1
2004/6/18,TXO,200407  ,7300,賣權,1860,1860,1820,1820,48,1820,221,1820,1850,1860,1820
2004/6/18,TXO,200408  ,5100,買權,0,0,0,0,0,565,0,460,840,0,0
2004/6/18,TXO,200408  ,5100,賣權,138,187,137,178,44,178,44,150,182,209,137
2004/6/18,TXO,200408  ,5200,買權,410,410,410,410,1,493,1,411,685,410,410
2004/6/18,TXO,200408  ,5200,賣權,110,214,110,152,5,210,4,166,234,214,110
2004/6/18,TXO,200408  ,5300,買權,0,0,0,0,0,425,1,339,710,720,0
2004/6/18,TXO,200408  ,5300,賣權,236,250,236,250,6,249,611,210,349,269,200
2004/6/18,TXO,200408  ,5400,買權,0,0,0,0,0,364,0,300,650,0,0
2004/6/18,TXO,200408  ,5400,賣權,260,260,205,205,2,293,5,255,327,403,124
2004/6/18,TXO,200408  ,5500,買權,291,300,291,300,10,309,11,229,358,600,291
2004/6/18,TXO,200408  ,5500,賣權,467,467,350,360,3,341,6,258,459,505,350
2004/6/18,TXO,200408  ,5600,買權,291,291,260,260,7,260,10,219,419,377,260
2004/6/18,TXO,200408  ,5600,賣權,420,420,400,400,4,393,17,361,499,496,400
2004/6/18,TXO,200408  ,5700,買權,214,380,190,380,3,216,5,190,297,420,190
2004/6/18,TXO,200408  ,5700,賣權,550,550,550,550,10,449,13,380,590,550,550
2004/6/18,TXO,200408  ,5800,買權,204,204,135,175,40,178,40,167,198,319,135
2004/6/18,TXO,200408  ,5800,賣權,0,0,0,0,0,505,4304,382,645,600,0
2004/6/18,TXO,200408  ,5900,買權,202,202,150,169,77,145,71,138,168,257,150
2004/6/18,TXO,200408  ,5900,賣權,0,0,0,0,0,570,3,418,730,655,0
2004/6/18,TXO,200408  ,6000,買權,161,161,120,120,48,117,49,112,165,333,102
2004/6/18,TXO,200408  ,6000,賣權,0,0,0,0,0,660,0,660,810,0,0
2004/6/18,TXO,200408  ,6100,買權,96,109,95,109,11,109,28,95,105,200,95
2004/6/18,TXO,200408  ,6100,賣權,0,0,0,0,0,710,0,515,890,0,0
2004/6/18,TXO,200408  ,6200,買權,90,93,80,93,13,75,86,75,100,254,80
2004/6/18,TXO,200408  ,6200,賣權,0,0,0,0,0,785,0,585,970,0,0
2004/6/18,TXO,200408  ,6300,買權,65,65,50,52,8,60,26,60,98,137,50
2004/6/18,TXO,200408  ,6300,賣權,0,0,0,0,0,860,0,660,1100,0,0
2004/6/18,TXO,200408  ,6400,買權,51,58,50,50,36,46,75,41.5,82,195,50
2004/6/18,TXO,200408  ,6400,賣權,0,0,0,0,0,940,0,740,1180,0,0
2004/6/18,TXO,200408  ,6500,買權,50,59,40,40,38,40,82,40,58,157,40
2004/6/18,TXO,200408  ,6500,賣權,0,0,0,0,0,1020,0,820,1280,0,0
2004/6/18,TXO,200408  ,6600,買權,40,48,31,48,30,31,129,31,40,90,30
2004/6/18,TXO,200408  ,6600,賣權,0,0,0,0,0,1100,0,905,1370,0,0
2004/6/18,TXO,200409  ,4900,買權,0,0,0,0,0,730,10,605,730,800,0
2004/6/18,TXO,200409  ,4900,賣權,152,159,134,150,14,159,339,150,159,192,65
2004/6/18,TXO,200409  ,5000,買權,0,0,0,0,0,675,0,392,675,0,0
2004/6/18,TXO,200409  ,5000,賣權,201,201,201,201,1,205,1,166,210,201,201
2004/6/18,TXO,200409  ,5100,買權,0,0,0,0,0,610,32,305,645,880,0
2004/6/18,TXO,200409  ,5100,賣權,165,165,165,165,2,240,43,181,344,472,150
2004/6/18,TXO,200409  ,5200,買權,0,0,0,0,0,540,0,304,575,0,0
2004/6/18,TXO,200409  ,5200,賣權,0,0,0,0,0,278,0,201,459,0,0
2004/6/18,TXO,200409  ,5300,買權,0,0,0,0,0,478,24,311,595,1750,0
2004/6/18,TXO,200409  ,5300,賣權,263,350,263,310,23,321,2703,276,398,850,209
2004/6/18,TXO,200409  ,5400,買權,0,0,0,0,0,420,0,206,545,0,0
2004/6/18,TXO,200409  ,5400,賣權,0,0,0,0,0,366,0,227,575,0,0
2004/6/18,TXO,200409  ,5500,買權,0,0,0,0,0,366,17,266,499,1470,0
2004/6/18,TXO,200409  ,5500,賣權,0,0,0,0,0,415,1460,357,635,960,0
2004/6/18,TXO,200409  ,5600,買權,0,0,0,0,0,317,0,245,479,0,0
2004/6/18,TXO,200409  ,5600,賣權,0,0,0,0,0,468,0,318,695,0,0
2004/6/18,TXO,200409  ,5700,買權,0,0,0,0,0,273,558,225,449,1580,0
2004/6/18,TXO,200409  ,5700,賣權,0,0,0,0,0,520,1574,505,760,1010,0
2004/6/18,TXO,200409  ,5800,買權,0,0,0,0,0,234,1,192,349,260,0
2004/6/18,TXO,200409  ,5800,賣權,0,0,0,0,0,580,0,417,825,0,0
2004/6/18,TXO,200409  ,5900,買權,230,230,190,210,65,210,322,190,235,1400,180
2004/6/18,TXO,200409  ,5900,賣權,0,0,0,0,0,645,2233,481,800,1040,0
2004/6/18,TXO,200409  ,6000,買權,0,0,0,0,0,168,0,130,358,0,0
2004/6/18,TXO,200409  ,6000,賣權,0,0,0,0,0,710,0,535,970,0,0
2004/6/18,TXO,200409  ,6100,買權,161,161,140,145,23,145,858,141,155,1230,140
2004/6/18,TXO,200409  ,6100,賣權,900,900,900,900,1,780,2437,735,1050,1340,700
2004/6/18,TXO,200409  ,6200,買權,0,0,0,0,0,118,0,108,287,0,0
2004/6/18,TXO,200409  ,6200,賣權,0,0,0,0,0,850,0,805,1120,0,0
2004/6/18,TXO,200409  ,6300,買權,112,118,90,90,12,98,395,89,118,1000,90
2004/6/18,TXO,200409  ,6300,賣權,950,950,950,950,1,920,1555,905,1200,1290,900
2004/6/18,TXO,200409  ,6400,買權,0,0,0,0,0,81,0,67,229,0,0
2004/6/18,TXO,200409  ,6400,賣權,0,0,0,0,0,1000,0,915,1280,0,0
2004/6/18,TXO,200409  ,6500,買權,75,75,75,75,3,67,1080,49,121,895,75
2004/6/18,TXO,200409  ,6500,賣權,1110,1150,1110,1150,11,1110,388,1110,1330,1430,1110
2004/6/18,TXO,200409  ,6600,買權,0,0,0,0,0,55,0,40,181,0,0
2004/6/18,TXO,200409  ,6600,賣權,0,0,0,0,0,1150,0,965,1440,0,0
2004/6/18,TXO,200409  ,6700,買權,55,70,55,55,8,50,513,50,70,755,55
2004/6/18,TXO,200409  ,6700,賣權,0,0,0,0,0,1240,892,1180,1450,1580,0
2004/6/18,TXO,200409  ,6800,買權,65,65,50,50,2,36.5,1,31,141,65,50
2004/6/18,TXO,200409  ,6800,賣權,0,0,0,0,0,1320,0,1130,1610,0,0
2004/6/18,TXO,200409  ,6900,買權,42,59,35,59,25,35,488,35,55,685,35
2004/6/18,TXO,200409  ,6900,賣權,0,0,0,0,0,1410,86,1210,1700,1990,0
2004/6/18,TXO,200409  ,7000,買權,0,0,0,0,0,23.5,0,20,70,0,0
2004/6/18,TXO,200409  ,7000,賣權,0,0,0,0,0,1490,0,1300,1790,0,0
2004/6/18,TXO,200409  ,7100,買權,0,0,0,0,0,22,323,22,40,480,0
2004/6/18,TXO,200409  ,7100,賣權,0,0,0,0,0,1580,63,1390,1870,1570,0
2004/6/18,TXO,200409  ,7200,買權,0,0,0,0,0,18.5,2,10,27,25,0
2004/6/18,TXO,200409  ,7200,賣權,0,0,0,0,0,1670,0,1480,1960,0,0
2004/6/18,TXO,200409  ,7300,買權,25,25,14,17.5,179,17.5,1622,15,17.5,444,14
2004/6/18,TXO,200409  ,7300,賣權,0,0,0,0,0,1860,58,1860,2060,1450,0
2004/6/18,TXO,200412  ,4900,買權,0,0,0,0,0,865,0,575,865,0,0
2004/6/18,TXO,200412  ,4900,賣權,220,260,220,250,5,278,255,250,278,270,181
2004/6/18,TXO,200412  ,5100,買權,0,0,0,0,0,730,0,435,765,0,0
2004/6/18,TXO,200412  ,5100,賣權,635,635,350,350,2,404,0,198,570,635,260
2004/6/18,TXO,200412  ,5300,買權,0,0,0,0,0,610,1,314,670,840,0
2004/6/18,TXO,200412  ,5300,賣權,0,0,0,0,0,494,26,268,590,530,0
2004/6/18,TXO,200412  ,5500,買權,0,0,0,0,0,505,11,341,775,805,0
2004/6/18,TXO,200412  ,5500,賣權,0,0,0,0,0,595,0,351,650,760,0
2004/6/18,TXO,200412  ,5700,買權,380,399,380,399,2,417,1042,375,535,1410,380
2004/6/18,TXO,200412  ,5700,賣權,0,0,0,0,0,705,912,449,725,850,0
2004/6/18,TXO,200412  ,5900,買權,0,0,0,0,0,338,1324,280,415,1100,0
2004/6/18,TXO,200412  ,5900,賣權,780,820,780,820,6,820,1351,820,900,985,780
2004/6/18,TXO,200412  ,6100,買權,0,0,0,0,0,272,30,209,399,935,0
2004/6/18,TXO,200412  ,6100,賣權,0,0,0,0,0,950,8,735,1050,800,0
2004/6/18,TXO,200412  ,6300,買權,0,0,0,0,0,217,4,152,442,835,0
2004/6/18,TXO,200412  ,6300,賣權,0,0,0,0,0,1090,45,815,1200,805,0
2004/6/18,TXO,200412  ,6500,買權,0,0,0,0,0,171,106,135,205,790,0
2004/6/18,TXO,200412  ,6500,賣權,0,0,0,0,0,1230,15,960,1350,650,0
2004/6/18,TXO,200412  ,6700,買權,328,328,200,328,10,134,21,101,294,710,200
2004/6/18,TXO,200412  ,6700,賣權,0,0,0,0,0,1380,3,1110,1500,750,0
2004/6/18,TXO,200412  ,6900,買權,0,0,0,0,0,104,13,72,200,570,0
2004/6/18,TXO,200412  ,6900,賣權,0,0,0,0,0,1540,0,1270,1750,780,0
2004/6/18,TXO,200412  ,7100,買權,100,100,100,100,3,95,39,95,105,600,100
2004/6/18,TXO,200412  ,7100,賣權,0,0,0,0,0,1700,0,1440,1920,0,0
2004/6/18,TXO,200412  ,7300,買權,80,81,66,69,41,69,315,66,69,415,66
2004/6/18,TXO,200412  ,7300,賣權,0,0,0,0,0,1860,36,1620,2100,1990,0
2004/6/18,TXO,200503  ,4900,買權,0,0,0,0,0,960,0,670,1250,0,0
2004/6/18,TXO,200503  ,4900,賣權,0,0,0,0,0,333,14,286,333,300,0
2004/6/18,TXO,200503  ,5100,買權,0,0,0,0,0,835,0,545,1130,0,0
2004/6/18,TXO,200503  ,5100,賣權,0,0,0,0,0,525,0,286,795,0,0
2004/6/18,TXO,200503  ,5300,買權,0,0,0,0,0,720,0,420,1020,0,0
2004/6/18,TXO,200503  ,5300,賣權,0,0,0,0,0,625,0,401,905,0,0
2004/6/18,TXO,200503  ,5500,買權,0,0,0,0,0,615,0,315,915,0,0
2004/6/18,TXO,200503  ,5500,賣權,0,0,0,0,0,725,0,455,800,0,0
2004/6/18,TXO,200503  ,5700,買權,0,0,0,0,0,525,0,220,825,0,0
2004/6/18,TXO,200503  ,5700,賣權,0,0,0,0,0,840,0,655,1130,0,0
2004/6/18,TXO,200503  ,5900,買權,0,0,0,0,0,449,0,161,600,0,0
2004/6/18,TXO,200503  ,5900,賣權,0,0,0,0,0,960,0,665,1240,0,0
2004/6/18,TXO,200503  ,6100,買權,0,0,0,0,0,379,1,302,400,400,0
2004/6/18,TXO,200503  ,6100,賣權,0,0,0,0,0,1080,0,785,1370,0,0
2004/6/21,AAO,200407  ,38,買權,0,0,0,0,0,7.05,0,0,0,0,0
2004/6/21,AAO,200407  ,38,賣權,0,0,0,0,0,0.11,0,0,0,0,0
2004/6/21,AAO,200407  ,40,買權,0,0,0,0,0,5.25,0,0,0,0,0
2004/6/21,AAO,200407  ,40,賣權,0,0,0,0,0,0.32,0,0,0,0,0
2004/6/21,AAO,200407  ,42,買權,0,0,0,0,0,3.7,0,0,0,0,0
2004/6/21,AAO,200407  ,42,賣權,0,0,0,0,0,0.75,0,0,0,0,0
2004/6/21,AAO,200407  ,44,買權,0,0,0,0,0,2.43,0,0,0,0,0
2004/6/21,AAO,200407  ,44,賣權,0,0,0,0,0,1.48,0,0,0,0,0
2004/6/21,AAO,200407  ,46,買權,0,0,0,0,0,1.48,0,0,0,0,0
2004/6/21,AAO,200407  ,46,賣權,0,0,0,0,0,2.53,0,0,0,0,0
2004/6/21,AAO,200407  ,48,買權,0,0,0,0,0,0.84,0,0,0,0,0
2004/6/21,AAO,200407  ,48,賣權,0,0,0,0,0,3.88,0,0,0,0,0
2004/6/21,AAO,200407  ,50,買權,0,0,0,0,0,0.44,0,0,0,0,0
2004/6/21,AAO,200407  ,50,賣權,0,0,0,0,0,5.45,0,0,0,0,0
2004/6/21,AAO,200407  ,55,買權,0,0,0,0,0,0.06,0,0,0,0,0
2004/6/21,AAO,200407  ,55,賣權,0,0,0,0,0,10.05,0,0,0,0,0
2004/6/21,AAO,200407  ,60,買權,0,0,0,0,0,0.01,0,0,0,0,0
2004/6/21,AAO,200407  ,60,賣權,0,0,0,0,0,15,0,0,0,0,0
2004/6/21,AAO,200408  ,40,買權,0,0,0,0,0,5.75,0,0,0,0,0
2004/6/21,AAO,200408  ,40,賣權,0,0,0,0,0,0.77,0,0,0,0,0
2004/6/21,AAO,200408  ,42,買權,0,0,0,0,0,4.35,0,0,0,0,0
2004/6/21,AAO,200408  ,42,賣權,0,0,0,0,0,1.36,0,0,0,0,0
2004/6/21,AAO,200408  ,44,買權,0,0,0,0,0,3.17,0,1,0,0,0
2004/6/21,AAO,200408  ,44,賣權,0,0,0,0,0,2.17,0,1,0,0,0
2004/6/21,AAO,200408  ,46,買權,0,0,0,0,0,2.23,0,0,0,0,0
2004/6/21,AAO,200408  ,46,賣權,0,0,0,0,0,3.23,0,0,0,0,0
2004/6/21,AAO,200408  ,48,買權,0,0,0,0,0,1.52,0,0,0,0,0
2004/6/21,AAO,200408  ,48,賣權,0,0,0,0,0,4.51,0,0,0,0,0
2004/6/21,AAO,200409  ,38,買權,0,0,0,0,0,7.7,5,0,0,11,0
2004/6/21,AAO,200409  ,38,賣權,0,0,0,0,0,0.7,0,0,0,0,0
2004/6/21,AAO,200409  ,40,買權,0,0,0,0,0,6.2,0,0,0,0,0
2004/6/21,AAO,200409  ,40,賣權,0,0,0,0,0,1.18,0,0,0,0,0
2004/6/21,AAO,200409  ,42,買權,0,0,0,0,0,4.89,0,0,0,0,0
2004/6/21,AAO,200409  ,42,賣權,0,0,0,0,0,1.84,0,0,0,0,0
2004/6/21,AAO,200409  ,44,買權,0,0,0,0,0,3.76,0,0,0,0,0
2004/6/21,AAO,200409  ,44,賣權,0,0,0,0,0,2.71,0,0,0,0,0
2004/6/21,AAO,200409  ,46,買權,0,0,0,0,0,2.83,0,0,0,0,0
2004/6/21,AAO,200409  ,46,賣權,0,0,0,0,0,3.77,0,0,0,0,0
2004/6/21,AAO,200409  ,48,買權,0,0,0,0,0,2.08,13,0,0,2.4,0
2004/6/21,AAO,200409  ,48,賣權,0,0,0,0,0,5,0,0,0,0,0
2004/6/21,AAO,200409  ,50,買權,0,0,0,0,0,1.5,0,0,0,0,0
2004/6/21,AAO,200409  ,50,賣權,0,0,0,0,0,6.4,0,0,0,0,0
2004/6/21,AAO,200409  ,55,買權,0,0,0,0,0,0.61,2,0,0,2.2,0
2004/6/21,AAO,200409  ,55,賣權,0,0,0,0,0,10.5,0,0,0,0,0
2004/6/21,AAO,200409  ,60,買權,0,0,0,0,0,0.23,0,0,0,0,0
2004/6/21,AAO,200409  ,60,賣權,0,0,0,0,0,15.1,0,0,0,0,0
2004/6/21,AAO,200412  ,38,買權,0,0,0,0,0,8.75,0,0,0,0,0
2004/6/21,AAO,200412  ,38,賣權,0,0,0,0,0,1.6,0,0,0,0,0
2004/6/21,AAO,200412  ,40,買權,0,0,0,0,0,7.4,0,0,0,0,0
2004/6/21,AAO,200412  ,40,賣權,0,0,0,0,0,2.25,0,0,0,0,0
2004/6/21,AAO,200412  ,42,買權,0,0,0,0,0,6.2,0,0,0,0,0
2004/6/21,AAO,200412  ,42,賣權,0,0,0,0,0,3.05,0,0,0,0,0
2004/6/21,AAO,200412  ,44,買權,0,0,0,0,0,5.2,0,0,0,0,0
2004/6/21,AAO,200412  ,44,賣權,0,0,0,0,0,4,0,0,0,0,0
2004/6/21,AAO,200412  ,46,買權,0,0,0,0,0,4.3,0,0,0,0,0
2004/6/21,AAO,200412  ,46,賣權,0,0,0,0,0,5.05,0,0,0,0,0
2004/6/21,AAO,200412  ,48,買權,0,0,0,0,0,3.52,0,0,0,0,0
2004/6/21,AAO,200412  ,48,賣權,0,0,0,0,0,6.25,0,0,0,0,0
2004/6/21,AAO,200412  ,50,買權,0,0,0,0,0,2.86,0,0,0,0,0
2004/6/21,AAO,200412  ,50,賣權,0,0,0,0,0,7.6,0,0,0,0,0
2004/6/21,AAO,200412  ,55,買權,0,0,0,0,0,1.66,0,0,0,0,0
2004/6/21,AAO,200412  ,55,賣權,0,0,0,0,0,11.35,0,0,0,0,0
2004/6/21,AAO,200503  ,40,買權,0,0,0,0,0,8.4,0,0,0,0,0
2004/6/21,AAO,200503  ,40,賣權,0,0,0,0,0,3.11,0,0,0,0,0
2004/6/21,AAO,200503  ,42,買權,0,0,0,0,0,7.3,0,0,0,0,0
2004/6/21,AAO,200503  ,42,賣權,0,0,0,0,0,3.97,0,0,0,0,0
2004/6/21,AAO,200503  ,44,買權,0,0,0,0,0,6.3,0,0,0,0,0
2004/6/21,AAO,200503  ,44,賣權,0,0,0,0,0,4.95,0,0,0,0,0
2004/6/21,AAO,200503  ,46,買權,0,0,0,0,0,5.4,0,0,0,0,0
2004/6/21,AAO,200503  ,46,賣權,0,0,0,0,0,6.05,0,0,0,0,0
2004/6/21,AAO,200503  ,48,買權,0,0,0,0,0,4.65,0,0,0,0,0
2004/6/21,AAO,200503  ,48,賣權,0,0,0,0,0,7.25,0,0,0,0,0
2004/6/21,ABO,200407  ,24,買權,0,0,0,0,0,6.1,0,0,0,0,0
2004/6/21,ABO,200407  ,24,賣權,0,0,0,0,0,0.01,0,0,0,0,0
2004/6/21,ABO,200407  ,26,買權,0,0,0,0,0,4.14,0,0,0,0,0
2004/6/21,ABO,200407  ,26,賣權,0,0,0,0,0,0.01,0,0,0,0,0
2004/6/21,ABO,200407  ,28,買權,0,0,0,0,0,2.3,0,0,0,0,0
2004/6/21,ABO,200407  ,28,賣權,0,0,0,0,0,0.17,0,0,0,0,0
2004/6/21,ABO,200407  ,30,買權,0,0,0,0,0,0.93,0,0,0,0,0
2004/6/21,ABO,200407  ,30,賣權,0,0,0,0,0,0.8,0,0,0,0,0
2004/6/21,ABO,200407  ,32,買權,0,0,0,0,0,0.25,0,0,0,0,0
2004/6/21,ABO,200407  ,32,賣權,0,0,0,0,0,2.11,0,0,0,0,0
2004/6/21,ABO,200407  ,34,買權,0,0,0,0,0,0.04,0,0,0,0,0
2004/6/21,ABO,200407  ,34,賣權,0,0,0,0,0,3.9,0,0,0,0,0
2004/6/21,ABO,200407  ,36,買權,0,0,0,0,0,0.01,0,0,0,0,0
2004/6/21,ABO,200407  ,36,賣權,0,0,0,0,0,5.85,0,0,0,0,0
2004/6/21,ABO,200407  ,38,買權,0,0,0,0,0,0.01,0,0,0,0,0
2004/6/21,ABO,200407  ,38,賣權,0,0,0,0,0,7.85,0,0,0,0,0
2004/6/21,ABO,200408  ,24,買權,0,0,0,0,0,6.15,0,0,0,0,0
2004/6/21,ABO,200408  ,24,賣權,0,0,0,0,0,0.01,0,0,0,0,0
2004/6/21,ABO,200408  ,26,買權,0,0,0,0,0,4.24,0,0,0,0,0
2004/6/21,ABO,200408  ,26,賣權,0,0,0,0,0,0.08,0,0,0,0,0
2004/6/21,ABO,200408  ,28,買權,0,0,0,0,0,2.54,0,0,0,0,0
2004/6/21,ABO,200408  ,28,賣權,0,0,0,0,0,0.38,0,0,0,0,0
2004/6/21,ABO,200408  ,30,買權,1,1,1,1,1,1.28,1,1,1.8,1,1
2004/6/21,ABO,200408  ,30,賣權,1,1,1,1,3,1.11,3,0,0,1,1
2004/6/21,ABO,200408  ,32,買權,0,0,0,0,0,0.53,0,0,0,0,0
2004/6/21,ABO,200408  ,32,賣權,0,0,0,0,0,2.35,0,0,0,0,0
2004/6/21,ABO,200408  ,34,買權,0,0,0,0,0,0.18,0,0,0,0,0
2004/6/21,ABO,200408  ,34,賣權,0,0,0,0,0,4,0,0,0,0,0
2004/6/21,ABO,200409  ,24,買權,0,0,0,0,0,6.2,0,0,0,0,0
2004/6/21,ABO,200409  ,24,賣權,0,0,0,0,0,0.03,0,0,0,0,0
2004/6/21,ABO,200409  ,26,買權,0,0,0,0,0,4.36,0,0,0,0,0
2004/6/21,ABO,200409  ,26,賣權,0,0,0,0,0,0.17,0,0,0,0,0
2004/6/21,ABO,200409  ,28,買權,0,0,0,0,0,2.76,0,0,0,0,0
2004/6/21,ABO,200409  ,28,賣權,0,0,0,0,0,0.57,0,0,0,0,0
2004/6/21,ABO,200409  ,30,買權,0,0,0,0,0,1.55,1,0,0,1,0
2004/6/21,ABO,200409  ,30,賣權,0,0,0,0,0,1.35,0,0,0,0,0
2004/6/21,ABO,200409  ,32,買權,0,0,0,0,0,0.77,0,0,0,0,0
2004/6/21,ABO,200409  ,32,賣權,0,0,0,0,0,2.56,0,0,0,0,0
2004/6/21,ABO,200409  ,34,買權,0,0,0,0,0,0.33,0,0,0,2,0
2004/6/21,ABO,200409  ,34,賣權,0,0,0,0,0,4.12,0,0,0,0,0
2004/6/21,ABO,200409  ,36,買權,0,0,0,0,0,0.13,0,0,0,0,0
2004/6/21,ABO,200409  ,36,賣權,0,0,0,0,0,5.9,0,0,0,0,0
2004/6/21,ABO,200409  ,38,買權,0,0,0,0,0,0.04,0,0,0,0,0
2004/6/21,ABO,200409  ,38,賣權,0,0,0,0,0,7.8,0,0,0,0,0
2004/6/21,ABO,200412  ,24,買權,0,0,0,0,0,6.45,0,0,0,0,0
2004/6/21,ABO,200412  ,24,賣權,0,0,0,0,0,0.19,0,0,0,0,0
2004/6/21,ABO,200412  ,26,買權,0,0,0,0,0,4.77,0,0,0,0,0
2004/6/21,ABO,200412  ,26,賣權,0,0,0,0,0,0.5,0,0,0,0,0
2004/6/21,ABO,200412  ,28,買權,0,0,0,0,0,3.35,0,0,0,0,0
2004/6/21,ABO,200412  ,28,賣權,0,0,0,0,0,1.06,0,0,0,0,0
2004/6/21,ABO,200412  ,30,買權,0,0,0,0,0,2.22,0,0,0,0,0
2004/6/21,ABO,200412  ,30,賣權,0,0,0,0,0,1.92,0,0,0,0,0
2004/6/21,ABO,200412  ,32,買權,0,0,0,0,0,1.4,0,0,0,0,0
2004/6/21,ABO,200412  ,32,賣權,0,0,0,0,0,3.08,0,0,0,0,0
2004/6/21,ABO,200412  ,34,買權,0,0,0,0,0,0.84,0,0,0,0,0
2004/6/21,ABO,200412  ,34,賣權,0,0,0,0,0,4.5,0,0,0,0,0
2004/6/21,ABO,200412  ,36,買權,0,0,0,0,0,0.48,0,0,0,0,0
2004/6/21,ABO,200412  ,36,賣權,0,0,0,0,0,6.1,0,0,0,0,0
2004/6/21,ABO,200412  ,38,買權,0,0,0,0,0,0.26,0,0,0,0,0
2004/6/21,ABO,200412  ,38,賣權,0,0,0,0,0,7.9,0,0,0,0,0
2004/6/21,ABO,200503  ,26,買權,0,0,0,0,0,5.15,0,0,0,0,0
2004/6/21,ABO,200503  ,26,賣權,0,0,0,0,0,0.79,0,0,0,0,0
2004/6/21,ABO,200503  ,28,買權,0,0,0,0,0,3.83,0,0,0,0,0
2004/6/21,ABO,200503  ,28,賣權,0,0,0,0,0,1.44,0,0,0,0,0
2004/6/21,ABO,200503  ,30,買權,0,0,0,0,0,2.75,0,0,0,0,0
2004/6/21,ABO,200503  ,30,賣權,0,0,0,0,0,2.34,0,0,0,0,0
2004/6/21,ABO,200503  ,32,買權,0,0,0,0,0,1.91,0,0,0,0,0
2004/6/21,ABO,200503  ,32,賣權,0,0,0,0,0,3.48,0,0,0,0,0
