交易日期 ,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
2003/3/13,ADO,200309  ,48,買權,4.05,4.05,4.05,4.05,10,4.04,10,4.1,4.65,4.14,4.05
2003/3/13,ADO,200309  ,48,賣權,0,0,0,0,0,7.45,0,8.35,8.95,0,0
2003/3/13,ADO,200309  ,50,買權,0,0,0,0,0,3.4,485,3.58,4.1,4.02,0
2003/3/13,ADO,200309  ,50,賣權,0,0,0,0,0,8.8,0,0,0,0,0
2003/3/13,ADO,200309  ,55,買權,0,0,0,0,0,2.18,20,2.52,2.98,2.44,0
2003/3/13,ADO,200309  ,55,賣權,0,0,0,0,0,12.55,0,0,0,0,0
2003/3/13,ADO,200309  ,60,買權,1.86,1.86,1.86,1.86,33,1.57,143,0,2.26,1.86,1.32
2003/3/13,ADO,200309  ,60,賣權,0,0,0,0,0,16.7,0,0,0,0,0
2003/3/13,AEO,200303  ,24,買權,0,0,0,0,0,2.33,0,0,0,0,0
2003/3/13,AEO,200303  ,24,賣權,0,0,0,0,0,0.02,1,0,0,0.25,0
2003/3/13,AEO,200303  ,26,買權,0.9,0.9,0.65,0.65,11,0.73,91,0.7,1,4.6,0.6
2003/3/13,AEO,200303  ,26,賣權,0,0,0,0,0,0.43,107,0.1,0.7,0.85,0
2003/3/13,AEO,200303  ,28,買權,0.5,0.5,0.2,0.2,28,0.09,405,0.01,0.26,2.24,0.05
2003/3/13,AEO,200303  ,28,賣權,0,0,0,0,0,1.78,73,0,2,2,0
2003/3/13,AEO,200303  ,30,買權,0,0,0,0,0,0.01,295,0,0.05,2.8,0
2003/3/13,AEO,200303  ,30,賣權,0,0,0,0,0,3.69,6,2,0,3.6,0
2003/3/13,AEO,200303  ,32,買權,0,0,0,0,0,0.01,238,0,0.03,1.8,0
2003/3/13,AEO,200303  ,32,賣權,0,0,0,0,0,5.65,4,0,0,5.8,0
2003/3/13,AEO,200303  ,34,買權,0,0,0,0,0,0.01,45,0,0.02,1,0
2003/3/13,AEO,200303  ,34,賣權,0,0,0,0,0,7.65,0,0,0,6.7,0
2003/3/13,AEO,200304  ,22,買權,0,0,0,0,0,4.43,0,0,0,0,0
2003/3/13,AEO,200304  ,22,賣權,0.02,0.02,0.02,0.02,3,0.09,3,0,0,0.02,0.02
2003/3/13,AEO,200304  ,24,買權,0,0,0,0,0,2.73,0,2.3,3.7,0,0
2003/3/13,AEO,200304  ,24,賣權,0,0,0,0,0,0.39,0,0,0,0,0
2003/3/13,AEO,200304  ,26,買權,0,0,0,0,0,1.45,2,1,1.9,3.5,0
2003/3/13,AEO,200304  ,26,賣權,0,0,0,0,0,1.11,65,0.5,1.2,1.2,0
2003/3/13,AEO,200304  ,28,買權,0.82,0.85,0.82,0.85,10,0.66,32,0.3,0.9,2.11,0.43
2003/3/13,AEO,200304  ,28,賣權,0,0,0,0,0,2.31,15,0,0,2.24,0
2003/3/13,AEO,200304  ,30,買權,0.1,0.2,0.1,0.2,2,0.25,40,0,0.5,1.31,0.1
2003/3/13,AEO,200304  ,30,賣權,0,0,0,0,0,3.9,0,0,0,0,0
2003/3/13,AEO,200304  ,32,買權,0.05,0.05,0.01,0.01,5,0.08,12,0,0,2,0.01
2003/3/13,AEO,200304  ,32,賣權,0,0,0,0,0,5.7,0,0,0,0,0
2003/3/13,AEO,200304  ,34,買權,0,0,0,0,0,0.02,20,0,0.05,2,0
2003/3/13,AEO,200304  ,34,賣權,0,0,0,0,0,7.65,0,0,0,0,0
2003/3/13,AEO,200305  ,22,買權,0,0,0,0,0,4.69,0,0,0,0,0
2003/3/13,AEO,200305  ,22,賣權,0,0,0,0,0,0.31,0,0,0,0,0
2003/3/13,AEO,200305  ,24,買權,0,0,0,0,0,3.17,0,0,0,0,0
2003/3/13,AEO,200305  ,24,賣權,0,0,0,0,0,0.79,21,0,0,0.7,0
2003/3/13,AEO,200305  ,26,買權,0,0,0,0,0,2,0,0.4,0,0,0
2003/3/13,AEO,200305  ,26,賣權,0,0,0,0,0,1.61,7,0,0,1.59,0
2003/3/13,AEO,200305  ,28,買權,0,0,0,0,0,1.17,0,0,0,0,0
2003/3/13,AEO,200305  ,28,賣權,0,0,0,0,0,2.78,10,0,0,2.67,0
2003/3/13,AEO,200305  ,30,買權,0,0,0,0,0,0.64,15,0,0,1.01,0
2003/3/13,AEO,200305  ,30,賣權,0,0,0,0,0,4.24,0,0,0,0,0
2003/3/13,AEO,200305  ,32,買權,0,0,0,0,0,0.33,10,0,0,0.42,0
2003/3/13,AEO,200305  ,32,賣權,0,0,0,0,0,5.9,0,0,0,0,0
2003/3/13,AEO,200306  ,22,買權,0,0,0,0,0,4.9,0,0,0,0,0
2003/3/13,AEO,200306  ,22,賣權,0,0,0,0,0,0.49,0,0,0,0,0
2003/3/13,AEO,200306  ,24,買權,0,0,0,0,0,3.47,0,0,0,0,0
2003/3/13,AEO,200306  ,24,賣權,0,0,0,0,0,1.06,10,0,0,0.69,0
2003/3/13,AEO,200306  ,26,買權,0,0,0,0,0,2.35,0,0,0,0,0
2003/3/13,AEO,200306  ,26,賣權,0,0,0,0,0,1.92,0,0,0,0,0
2003/3/13,AEO,200306  ,28,買權,0,0,0,0,0,1.51,0,0,0,0,0
2003/3/13,AEO,200306  ,28,賣權,0,0,0,0,0,3.08,0,0,0,0,0
2003/3/13,AEO,200306  ,30,買權,0,0,0,0,0,0.93,50,0,0,1.38,0
2003/3/13,AEO,200306  ,30,賣權,0,0,0,0,0,4.49,0,0,0,0,0
2003/3/13,AEO,200306  ,32,買權,0,0,0,0,0,0.56,0,0,0,0,0
2003/3/13,AEO,200306  ,32,賣權,0,0,0,0,0,6.1,0,0,0,0,0
2003/3/13,AEO,200306  ,34,買權,0,0,0,0,0,0.32,0,0,0,0,0
2003/3/13,AEO,200306  ,34,賣權,0,0,0,0,0,7.85,0,0,0,0,0
2003/3/13,AEO,200309  ,22,買權,0,0,0,0,0,5.5,0,0,0,0,0
2003/3/13,AEO,200309  ,22,賣權,0,0,0,0,0,1.03,0,0,0,0,0
2003/3/13,AEO,200309  ,24,買權,0,0,0,0,0,4.27,0,0,0,0,0
2003/3/13,AEO,200309  ,24,賣權,1.46,1.79,1.46,1.74,23,1.74,43,0,0,1.79,1.35
2003/3/13,AEO,200309  ,26,買權,2.86,2.86,2.86,2.86,3,3.22,3,2.42,0,2.86,2.86
2003/3/13,AEO,200309  ,26,賣權,0,0,0,0,0,2.68,0,0,0,0,0
2003/3/13,AEO,200309  ,28,買權,2.09,2.09,1.97,1.97,13,2.39,15,0,0,2.8,1.97
2003/3/13,AEO,200309  ,28,賣權,0,0,0,0,0,3.83,0,0,0,0,0
2003/3/13,AEO,200309  ,30,買權,0,0,0,0,0,1.74,6,0,0,2,0
2003/3/13,AEO,200309  ,30,賣權,0,0,0,0,0,5.15,0,0,0,0,0
2003/3/13,AEO,200309  ,32,買權,0,0,0,0,0,1.25,20,0,0,1.02,0
2003/3/13,AEO,200309  ,32,賣權,0,0,0,0,0,6.65,0,0,0,0,0
2003/3/13,AEO,200309  ,34,買權,0,0,0,0,0,0.89,22,0,0,0.96,0
2003/3/13,AEO,200309  ,34,賣權,0,0,0,0,0,8.25,0,0,0,0,0
2003/3/13,TXO,200303  ,3500,買權,0,0,0,0,0,880,32,675,980,2280,0
2003/3/13,TXO,200303  ,3500,賣權,0.3,0.3,0.1,0.1,6,0.1,212,0,0.1,1140,0.1
2003/3/13,TXO,200303  ,3600,買權,0,0,0,0,0,780,0,680,880,2240,0
2003/3/13,TXO,200303  ,3600,賣權,0.1,0.1,0.1,0.1,10,0.1,191,0,0.1,610,0.1
2003/3/13,TXO,200303  ,3700,買權,0,0,0,0,0,680,30,580,780,1760,0
2003/3/13,TXO,200303  ,3700,賣權,0.1,0.1,0.1,0.1,14,0.1,594,0,0.1,0,0
2003/3/13,TXO,200303  ,3800,買權,0,0,0,0,0,580,4,515,680,2210,0
2003/3/13,TXO,200303  ,3800,賣權,0,0,0,0,0,0.1,625,0.1,1,1330,0
2003/3/13,TXO,200303  ,3900,買權,0,0,0,0,0,480,24,430,565,2090,0
2003/3/13,TXO,200303  ,3900,賣權,2.1,2.5,2,2,52,0.1,1073,1.5,1.7,1430,2
2003/3/13,TXO,200303  ,4000,買權,285,365,285,358,15,381,65,336,364,1340,249
2003/3/13,TXO,200303  ,4000,賣權,4,7,3,3,917,0.9,4352,3,3.5,1450,3
2003/3/13,TXO,200303  ,4100,買權,200,284,185,260,140,284,199,260,288,2200,123
2003/3/13,TXO,200303  ,4100,賣權,15,20,6,8,1942,4.4,7642,7.2,8.8,1540,6
2003/3/13,TXO,200303  ,4200,買權,149,195,114,180,670,180,1544,177,180,1970,100
2003/3/13,TXO,200303  ,4200,賣權,31,47,15,22,5580,15.5,8610,21,22,1650,8
2003/3/13,TXO,200303  ,4300,買權,78,122,63,109,3101,109,5751,107,109,1750,52
2003/3/13,TXO,200303  ,4300,賣權,73,94,43,51,6697,43,7353,51,55,1720,15
2003/3/13,TXO,200303  ,4400,買權,39.5,68,30,57,3740,57,7166,55,58,1500,23
2003/3/13,TXO,200303  ,4400,賣權,120,160,89,100,2309,93,4189,99,100,1700,10
2003/3/13,TXO,200303  ,4500,買權,19.5,32,12,25,3928,25,9267,24.5,25,1780,10
2003/3/13,TXO,200303  ,4500,賣權,205,247,157,166,839,166,3083,165,170,1650,14
2003/3/13,TXO,200303  ,4600,買權,8.5,14,4.5,9.8,2219,9.8,9857,9.8,10.5,685,4.5
2003/3/13,TXO,200303  ,4600,賣權,335,335,235,246,232,246,1407,250,265,780,25
2003/3/13,TXO,200303  ,4700,買權,5,5,2.6,3.5,724,3.5,12240,3.7,3.9,2050,2.6
2003/3/13,TXO,200303  ,4700,賣權,409,425,340,350,103,322,1086,342,392,1990,45
2003/3/13,TXO,200303  ,4800,買權,2,2.4,1.6,2.3,372,0.9,11693,2.3,2.4,1920,1.3
2003/3/13,TXO,200303  ,4800,賣權,505,510,480,480,31,420,724,430,475,1820,63
2003/3/13,TXO,200303  ,4900,買權,1.2,1.2,0.6,1,399,0.1,7445,1,1.1,1720,0.6
2003/3/13,TXO,200303  ,4900,賣權,580,580,550,550,15,515,384,530,615,1920,150
2003/3/13,TXO,200303  ,5000,買權,1,1.2,0.8,0.9,323,0.1,6975,0.8,1.2,1540,0.5
2003/3/13,TXO,200303  ,5000,賣權,0,0,0,0,0,615,97,600,825,1920,0
2003/3/13,TXO,200303  ,5100,買權,0.4,1.2,0.1,0.1,13,0.1,2478,0.1,1,1810,0.1
2003/3/13,TXO,200303  ,5100,賣權,0,0,0,0,0,715,181,700,925,2400,0
2003/3/13,TXO,200303  ,5200,買權,0.3,0.3,0.1,0.1,135,0.1,2314,0,1,1710,0.1
2003/3/13,TXO,200303  ,5200,賣權,0,0,0,0,0,815,37,735,1030,1930,0
2003/3/13,TXO,200303  ,5300,買權,0.1,0.3,0.1,0.3,189,0.1,2026,0,0.3,1470,0.1
2003/3/13,TXO,200303  ,5300,賣權,0,0,0,0,0,915,32,820,1130,2360,0
2003/3/13,TXO,200303  ,5400,買權,0.1,0.1,0.1,0.1,204,0.1,1204,0,0.5,1610,0.1
2003/3/13,TXO,200303  ,5400,賣權,0,0,0,0,0,1010,4,920,1230,2210,0
2003/3/13,TXO,200303  ,5500,買權,0.1,0.1,0.1,0.1,5,0.1,1173,0,0.1,1850,0.1
2003/3/13,TXO,200303  ,5500,賣權,0,0,0,0,0,1110,22,1020,1330,2520,0
2003/3/13,TXO,200303  ,5600,買權,0.1,0.1,0.1,0.1,2,0.1,654,0,0.1,620,0.1
2003/3/13,TXO,200303  ,5600,賣權,0,0,0,0,0,1210,0,1120,1430,2050,0
2003/3/13,TXO,200303  ,5700,買權,0.1,0.1,0.1,0.1,73,0.1,4836,0,0.1,1500,0.1
2003/3/13,TXO,200303  ,5700,賣權,0,0,0,0,0,1310,53,1220,1530,2640,0
2003/3/13,TXO,200304  ,4000,買權,335,400,335,400,22,400,45,361,419,400,305
2003/3/13,TXO,200304  ,4000,賣權,60,70,40,44,631,36,979,44,44.5,70,40
2003/3/13,TXO,200304  ,4100,買權,195,312,195,312,9,338,10,307,334,359,156
2003/3/13,TXO,200304  ,4100,賣權,104,104,65,72,1360,59,1952,68,72,110,34.5
2003/3/13,TXO,200304  ,4200,買權,220,275,220,255,19,267,116,252,267,456,180
2003/3/13,TXO,200304  ,4200,賣權,131,135,96,102,574,92,1531,101,104,155,50
2003/3/13,TXO,200304  ,4300,買權,173,205,155,200,129,200,275,185,210,401,140
2003/3/13,TXO,200304  ,4300,賣權,180,185,135,140,276,136,1076,140,148,218,70
2003/3/13,TXO,200304  ,4400,買權,129,156,112,142,321,142,897,145,154,220,101
2003/3/13,TXO,200304  ,4400,賣權,232,240,185,198,299,167,1029,189,205,295,99
2003/3/13,TXO,200304  ,4500,買權,93,121,81,107,1412,107,1745,106,112,316,74
2003/3/13,TXO,200304  ,4500,賣權,305,305,238,238,101,238,190,234,265,360,238
2003/3/13,TXO,200304  ,4600,買權,60,83,56,79,1401,79,2252,76,79,200,51
2003/3/13,TXO,200304  ,4600,賣權,0,0,0,0,0,292,45,265,455,350,0
2003/3/13,TXO,200304  ,4700,買權,44,59,38,55,1367,55,1790,54,56,1690,35
2003/3/13,TXO,200304  ,4700,賣權,405,405,404,405,4,367,461,354,406,1430,404
2003/3/13,TXO,200304  ,4800,買權,32,40.5,25,38,764,38,1408,37,38,1740,23.5
2003/3/13,TXO,200304  ,4800,賣權,0,0,0,0,0,448,20,407,635,1660,0
2003/3/13,TXO,200304  ,4900,買權,25,28,17,25,246,25,813,24,26,1380,16
2003/3/13,TXO,200304  ,4900,賣權,0,0,0,0,0,535,29,530,730,1400,0
2003/3/13,TXO,200304  ,5000,買權,20.5,20.5,12,17,177,16.5,1298,16,18,1660,9.6
2003/3/13,TXO,200304  ,5000,賣權,0,0,0,0,0,625,210,545,830,1470,0
2003/3/13,TXO,200304  ,5100,買權,10,12.5,9.9,10,31,10,1074,10,11.5,1310,6
2003/3/13,TXO,200304  ,5100,賣權,0,0,0,0,0,720,0,635,925,1830,0
2003/3/13,TXO,200304  ,5200,買權,6.5,8,6.5,8,50,5.4,190,6.5,8,200,6.5
2003/3/13,TXO,200304  ,5200,賣權,0,0,0,0,0,815,68,730,1030,0,0
2003/3/13,TXO,200304  ,5300,買權,5.3,7.5,5.3,7.5,20,3.1,1280,6,7.5,131,5.2
2003/3/13,TXO,200304  ,5300,賣權,0,0,0,0,0,910,34,825,1130,0,0
2003/3/13,TXO,200305  ,4000,買權,0,0,0,0,0,467,0,319,545,0,0
2003/3/13,TXO,200305  ,4000,賣權,0,0,0,0,0,74,0,56,177,0,0
2003/3/13,TXO,200305  ,4100,買權,0,0,0,0,0,395,0,188,465,0,0
2003/3/13,TXO,200305  ,4100,賣權,0,0,0,0,0,102,0,86,208,0,0
2003/3/13,TXO,200305  ,4200,買權,267,267,267,267,1,331,2,250,396,360,267
2003/3/13,TXO,200305  ,4200,賣權,0,0,0,0,0,137,56,150,267,261,0
2003/3/13,TXO,200305  ,4300,買權,0,0,0,0,0,274,0,200,334,0,0
2003/3/13,TXO,200305  ,4300,賣權,0,0,0,0,0,180,10,94,291,160,0
2003/3/13,TXO,200305  ,4400,買權,0,0,0,0,0,223,0,150,287,0,0
2003/3/13,TXO,200305  ,4400,賣權,0,0,0,0,0,229,50,144,354,278,0
2003/3/13,TXO,200305  ,4500,買權,0,0,0,0,0,180,11,137,248,136,0
2003/3/13,TXO,200305  ,4500,賣權,0,0,0,0,0,285,11,204,424,330,0
2003/3/13,TXO,200305  ,4600,買權,0,0,0,0,0,143,1,81,215,220,0
2003/3/13,TXO,200305  ,4600,賣權,0,0,0,0,0,348,0,270,500,0,0
2003/3/13,TXO,200305  ,4700,買權,0,0,0,0,0,112,1,81,127,123,0
2003/3/13,TXO,200305  ,4700,賣權,0,0,0,0,0,417,0,343,585,0,0
2003/3/13,TXO,200305  ,4800,買權,0,0,0,0,0,87,2,67,166,70,0
2003/3/13,TXO,200305  ,4800,賣權,0,0,0,0,0,491,0,420,670,0,0
2003/3/13,TXO,200305  ,4900,買權,42.5,42.5,42.5,42.5,1,67,16,51,150,93,42.5
2003/3/13,TXO,200305  ,4900,賣權,0,0,0,0,0,570,0,500,755,595,0
2003/3/13,TXO,200306  ,3600,買權,0,0,0,0,0,820,21,630,950,2460,0
2003/3/13,TXO,200306  ,3600,賣權,0,0,0,0,0,27,36,26,43,0,0
2003/3/13,TXO,200306  ,3800,買權,0,0,0,0,0,650,0,483,775,2740,0
2003/3/13,TXO,200306  ,3800,賣權,0,0,0,0,0,56,454,50,90,1540,0
2003/3/13,TXO,200306  ,4000,買權,0,0,0,0,0,500,2,354,615,2650,0
2003/3/13,TXO,200306  ,4000,賣權,0,0,0,0,0,104,26,72,155,1730,0
2003/3/13,TXO,200306  ,4200,買權,0,0,0,0,0,373,0,231,469,2370,0
2003/3/13,TXO,200306  ,4200,賣權,0,0,0,0,0,173,78,171,275,1810,0
2003/3/13,TXO,200306  ,4400,買權,0,0,0,0,0,267,3,131,349,2530,0
2003/3/13,TXO,200306  ,4400,賣權,0,0,0,0,0,267,931,258,422,1960,0
2003/3/13,TXO,200306  ,4600,買權,0,0,0,0,0,185,22,112,253,2500,0
2003/3/13,TXO,200306  ,4600,賣權,0,0,0,0,0,384,439,302,570,2320,0
2003/3/13,TXO,200306  ,4800,買權,101,124,81,124,16,124,878,114,145,2090,81
2003/3/13,TXO,200306  ,4800,賣權,575,575,575,575,1,520,608,450,585,2360,575
2003/3/13,TXO,200306  ,5000,買權,50,50,50,50,2,81,41,36,161,2190,50
2003/3/13,TXO,200306  ,5000,賣權,0,0,0,0,0,675,63,605,910,2390,0
2003/3/13,TXO,200306  ,5200,買權,35,35,35,35,1,51,598,20,100,510,35
2003/3/13,TXO,200306  ,5200,賣權,0,0,0,0,0,845,13,780,1100,2830,0
2003/3/13,TXO,200306  ,5400,買權,12,12,12,12,1,31,84,20,67,348,12
2003/3/13,TXO,200306  ,5400,賣權,0,0,0,0,0,1020,12,960,1290,615,0
2003/3/13,TXO,200309  ,3900,買權,0,0,0,0,0,665,0,555,765,0,0
2003/3/13,TXO,200309  ,3900,賣權,198,200,172,172,24,172,81,161,178,209,170
2003/3/13,TXO,200309  ,4100,買權,0,0,0,0,0,535,20,400,630,0,0
2003/3/13,TXO,200309  ,4100,賣權,254,254,253,253,7,253,950,236,263,0,0
2003/3/13,TXO,200309  ,4300,買權,0,0,0,0,0,429,40,350,415,0,0
2003/3/13,TXO,200309  ,4300,賣權,0,0,0,0,0,309,438,212,443,0,0
2003/3/13,TXO,200309  ,4500,買權,0,0,0,0,0,336,1,230,406,0,0
2003/3/13,TXO,200309  ,4500,賣權,0,0,0,0,0,415,163,324,585,0,0
2003/3/13,TXO,200309  ,4700,買權,0,0,0,0,0,260,24,200,321,0,0
2003/3/13,TXO,200309  ,4700,賣權,0,0,0,0,0,535,61,550,730,0,0
2003/3/13,TXO,200309  ,4900,買權,100,101,100,100,3,198,15,141,188,0,0
2003/3/13,TXO,200309  ,4900,賣權,0,0,0,0,0,670,42,600,890,0,0
2003/3/13,TXO,200309  ,5100,買權,100,138,90,138,38,138,89,135,155,0,0
2003/3/13,TXO,200309  ,5100,賣權,0,0,0,0,0,820,44,790,900,0,0
2003/3/13,TXO,200309  ,5300,買權,90,94,75,94,34,111,234,87,95,0,0
2003/3/13,TXO,200309  ,5300,賣權,0,0,0,0,0,980,54,1010,1230,0,0
2003/3/14,AAO,200303  ,30,買權,4.2,4.2,4.2,4.2,1,4.21,0,0,0,4.7,4.2
2003/3/14,AAO,200303  ,30,賣權,0.01,0.01,0.01,0.01,64,0.01,67,0,0,0.4,0.01
2003/3/14,AAO,200303  ,32,買權,1.8,2.29,1.8,2.22,35,2.22,63,1.4,3.2,4.5,0.51
2003/3/14,AAO,200303  ,32,賣權,0.06,0.06,0.06,0.06,1,0.09,107,0.05,0.5,1.2,0.06
2003/3/14,AAO,200303  ,34,買權,0.4,0.9,0.4,0.7,46,0.85,373,0.55,0.7,2.8,0.03
2003/3/14,AAO,200303  ,34,賣權,0,0,0,0,0,0.64,104,0,2,2.44,0
2003/3/14,AAO,200303  ,36,買權,0.29,0.29,0.2,0.2,22,0.18,415,0.02,0.2,4.66,0.05
2003/3/14,AAO,200303  ,36,賣權,0,0,0,0,0,1.97,19,0,0,4,0
2003/3/14,AAO,200303  ,38,買權,0,0,0,0,0,0.02,201,0,0.13,4.67,0
2003/3/14,AAO,200303  ,38,賣權,0,0,0,0,0,3.8,0,0,0,0,0
2003/3/14,AAO,200303  ,40,買權,0,0,0,0,0,0.01,93,0,0.14,2.34,0
2003/3/14,AAO,200303  ,40,賣權,0,0,0,0,0,5.75,0,0,0,0,0
2003/3/14,AAO,200303  ,42,買權,0,0,0,0,0,0.01,40,0,0,2.13,0
2003/3/14,AAO,200303  ,42,賣權,0,0,0,0,0,7.75,0,0,0,0,0
2003/3/14,AAO,200303  ,44,買權,0.01,0.01,0.01,0.01,10,0.01,34,0,0,1.6,0.01
2003/3/14,AAO,200303  ,44,賣權,0,0,0,0,0,9.75,0,0,0,0,0
2003/3/14,AAO,200304  ,28,買權,0,0,0,0,0,6.35,0,0,0,0,0
2003/3/14,AAO,200304  ,28,賣權,0,0,0,0,0,0.1,0,0,0,0,0
2003/3/14,AAO,200304  ,30,買權,4.97,4.97,4.1,4.1,4,4.58,4,3.8,4.6,4.97,4.1
2003/3/14,AAO,200304  ,30,賣權,0,0,0,0,0,0.33,24,0,1,0.9,0
2003/3/14,AAO,200304  ,32,買權,2.5,3,2.5,3,3,3.07,38,2.7,0,3,1.2
2003/3/14,AAO,200304  ,32,賣權,0.8,0.8,0.8,0.8,1,0.82,92,0.58,0,2.1,0.8
2003/3/14,AAO,200304  ,34,買權,1.5,1.8,1.46,1.46,3,1.9,89,1.5,2.3,2.3,0.65
2003/3/14,AAO,200304  ,34,賣權,1.84,1.84,1.43,1.65,70,1.65,126,0,0,3.2,1.43
2003/3/14,AAO,200304  ,36,買權,0.8,1,0.8,1,6,1.08,84,0.6,1.2,5.1,0.8
2003/3/14,AAO,200304  ,36,賣權,0,0,0,0,0,2.82,11,0,0,3.37,0
2003/3/14,AAO,200304  ,38,買權,0,0,0,0,0,0.57,66,0,0,2.4,0
2003/3/14,AAO,200304  ,38,賣權,0,0,0,0,0,4.3,0,0,0,0,0
2003/3/14,AAO,200304  ,40,買權,0,0,0,0,0,0.27,14,0,0,2.92,0
2003/3/14,AAO,200304  ,40,賣權,0,0,0,0,0,6,0,0,0,0,0
2003/3/14,AAO,200304  ,42,買權,0,0,0,0,0,0.12,16,0,0,2.11,0
2003/3/14,AAO,200304  ,42,賣權,0,0,0,0,0,7.85,0,0,0,0,0
2003/3/14,AAO,200304  ,44,買權,0,0,0,0,0,0.05,0,0,0,1.57,0
2003/3/14,AAO,200304  ,44,賣權,0,0,0,0,0,9.75,0,0,0,0,0
2003/3/14,AAO,200305  ,28,買權,0,0,0,0,0,6.65,0,5.3,7.3,0,0
2003/3/14,AAO,200305  ,28,賣權,0,0,0,0,0,0.39,0,0,0,0,0
2003/3/14,AAO,200305  ,30,買權,0,0,0,0,0,5.1,0,0,0,0,0
2003/3/14,AAO,200305  ,30,賣權,0,0,0,0,0,0.81,55,0,0,1.45,0
2003/3/14,AAO,200305  ,32,買權,0,0,0,0,0,3.77,11,0,0,2.18,0
2003/3/14,AAO,200305  ,32,賣權,0,0,0,0,0,1.46,1,0,0,2.06,0
2003/3/14,AAO,200305  ,34,買權,2.4,2.4,2.4,2.4,2,2.68,36,0,0,2.4,1.27
2003/3/14,AAO,200305  ,34,賣權,0,0,0,0,0,2.37,0,0,0,0,0
2003/3/14,AAO,200305  ,36,買權,1.45,1.45,1.45,1.45,2,1.84,28,0,0,1.49,1.45
2003/3/14,AAO,200305  ,36,賣權,0,0,0,0,0,3.52,0,0,0,0,0
2003/3/14,AAO,200305  ,38,買權,0,0,0,0,0,1.22,12,0,0,1.15,0
2003/3/14,AAO,200305  ,38,賣權,0,0,0,0,0,4.89,0,0,0,0,0
2003/3/14,AAO,200306  ,28,買權,0,0,0,0,0,6.95,0,0,0,0,0
2003/3/14,AAO,200306  ,28,賣權,0,0,0,0,0,0.64,0,0,0,0,0
2003/3/14,AAO,200306  ,30,買權,0,0,0,0,0,5.5,0,0,0,0,0
2003/3/14,AAO,200306  ,30,賣權,0,0,0,0,0,1.15,7,0,0,1.93,0
2003/3/14,AAO,200306  ,32,買權,0,0,0,0,0,4.23,0,0,0,0,0
2003/3/14,AAO,200306  ,32,賣權,0,0,0,0,0,1.87,0,0,0,0,0
2003/3/14,AAO,200306  ,34,買權,0,0,0,0,0,3.17,0,0,0,0,0
2003/3/14,AAO,200306  ,34,賣權,0,0,0,0,0,2.81,0,0,0,0,0
2003/3/14,AAO,200306  ,36,買權,0,0,0,0,0,2.33,11,0,3.55,2.53,0
2003/3/14,AAO,200306  ,36,賣權,0,0,0,0,0,3.95,0,0,0,0,0
2003/3/14,AAO,200306  ,38,買權,0,0,0,0,0,1.67,22,0,0,3.76,0
2003/3/14,AAO,200306  ,38,賣權,0,0,0,0,0,5.25,0,0,0,0,0
2003/3/14,AAO,200306  ,40,買權,0,0,0,0,0,1.18,154,0,0,2.22,0
2003/3/14,AAO,200306  ,40,賣權,0,0,0,0,0,6.75,0,0,0,0,0
2003/3/14,AAO,200306  ,42,買權,0,0,0,0,0,0.82,10,0,0,1.73,0
2003/3/14,AAO,200306  ,42,賣權,0,0,0,0,0,8.4,0,0,0,0,0
2003/3/14,AAO,200306  ,44,買權,0,0,0,0,0,0.56,0,0,0,0,0
2003/3/14,AAO,200306  ,44,賣權,0,0,0,0,0,10.15,0,0,0,0,0
2003/3/14,AAO,200309  ,28,買權,0,0,0,0,0,7.8,0,0,0,0,0
2003/3/14,AAO,200309  ,28,賣權,0,0,0,0,0,1.38,0,0,0,0,0
2003/3/14,AAO,200309  ,30,買權,0,0,0,0,0,6.5,0,0,0,0,0
2003/3/14,AAO,200309  ,30,賣權,1.86,1.86,1.86,1.86,33,2.06,34,0,0,2.29,1.86
2003/3/14,AAO,200309  ,32,買權,0,0,0,0,0,5.35,21,2.2,0,5,0
2003/3/14,AAO,200309  ,32,賣權,0,0,0,0,0,2.89,0,0,0,0,0
2003/3/14,AAO,200309  ,34,買權,0,0,0,0,0,4.41,11,0,0,4.35,0
2003/3/14,AAO,200309  ,34,賣權,0,0,0,0,0,3.89,23,0,0,4.7,0
2003/3/14,AAO,200309  ,36,買權,0,0,0,0,0,3.57,22,0,0,2.75,0
2003/3/14,AAO,200309  ,36,賣權,0,0,0,0,0,5,3,0,0,5.8,0
2003/3/14,AAO,200309  ,38,買權,0,0,0,0,0,2.87,88,0,3.99,2.98,0
2003/3/14,AAO,200309  ,38,賣權,0,0,0,0,0,6.3,0,0,0,0,0
2003/3/14,AAO,200309  ,40,買權,0,0,0,0,0,2.29,0,0,0,0,0
2003/3/14,AAO,200309  ,40,賣權,0,0,0,0,0,7.7,0,0,0,0,0
2003/3/14,AAO,200309  ,42,買權,0,0,0,0,0,1.82,0,0,0,0,0
2003/3/14,AAO,200309  ,42,賣權,0,0,0,0,0,9.2,0,0,0,0,0
2003/3/14,AAO,200309  ,44,買權,0,0,0,0,0,1.44,0,0,0,0,0
2003/3/14,AAO,200309  ,44,賣權,0,0,0,0,0,10.8,0,0,0,0,0
2003/3/14,ABO,200303  ,16,買權,0,0,0,0,0,4,0,0,0,0,0
2003/3/14,ABO,200303  ,16,賣權,0,0,0,0,0,0.01,0,0,0,0,0
