交易日期 ,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
2002/6/18,TXO,200206  ,4700,賣權,0,0,0,0,0,0.1,62,0,5,73,1
2002/6/18,TXO,200206  ,4800,買權,0,0,0,0,0,735,5,0,0,750,595
2002/6/18,TXO,200206  ,4800,賣權,0,0,0,0,0,0.1,65,0,10,30,0.1
2002/6/18,TXO,200206  ,4900,買權,0,0,0,0,0,635,31,0,0,1360,460
2002/6/18,TXO,200206  ,4900,賣權,0,0,0,0,0,0.1,90,0,6.9,35,1
2002/6/18,TXO,200206  ,5000,買權,0,0,0,0,0,535,38,0,0,1260,408
2002/6/18,TXO,200206  ,5000,賣權,0.1,0.1,0.1,0.1,10,0.1,775,0,0.1,50,0.1
2002/6/18,TXO,200206  ,5100,買權,0,0,0,0,0,436,42,150,0,1290,299
2002/6/18,TXO,200206  ,5100,賣權,0.1,0.1,0.1,0.1,6,0.1,533,0.2,1,83,0.1
2002/6/18,TXO,200206  ,5200,買權,0,0,0,0,0,336,41,300,457,1180,200
2002/6/18,TXO,200206  ,5200,賣權,0.1,0.1,0.1,0.1,7,0.1,992,0.1,1,100,0.1
2002/6/18,TXO,200206  ,5300,買權,333,340,251,251,35,238,411,255,318,1080,138
2002/6/18,TXO,200206  ,5300,賣權,5,10,0.1,1,20,1.1,1416,0.1,4,378,0.1
2002/6/18,TXO,200206  ,5400,買權,248,258,155,192,26,165,366,175,198,545,46
2002/6/18,TXO,200206  ,5400,賣權,8,12,3.5,3.5,97,8.1,1579,3.6,9,187,1
2002/6/18,TXO,200206  ,5500,買權,120,163,76,90,270,79,514,90,106,870,55
2002/6/18,TXO,200206  ,5500,賣權,21,29,9,15,309,28.5,1021,15,20,645,1
2002/6/18,TXO,200206  ,5600,買權,80,89,30,37,360,27.5,966,37,38,382,30
2002/6/18,TXO,200206  ,5600,賣權,39,83,30,56,152,74,729,55,56,300,26
2002/6/18,TXO,200206  ,5700,買權,28,40,7,10,302,6.5,1239,7,11,590,7
2002/6/18,TXO,200206  ,5700,賣權,95,150,86,127,65,143,414,110,160,400,25
2002/6/18,TXO,200206  ,5800,買權,10,13,1.4,1.4,37,0.9,1504,1,4.5,431,1.4
2002/6/18,TXO,200206  ,5800,賣權,160,212,152,212,21,263,496,220,270,460,37
2002/6/18,TXO,200206  ,5900,買權,5,5,1,2,44,0.1,1400,0.2,2,205,1
2002/6/18,TXO,200206  ,5900,賣權,249,358,249,358,21,363,282,251,400,535,50
2002/6/18,TXO,200206  ,6000,買權,5,5,1,1,14,0.1,1632,0.1,4.9,160,1
2002/6/18,TXO,200206  ,6000,賣權,0,0,0,0,0,463,322,200,500,645,70
2002/6/18,TXO,200206  ,6100,買權,5,5,0.1,0.1,26,0.1,721,0,2.9,415,0.1
2002/6/18,TXO,200206  ,6100,賣權,0,0,0,0,0,560,128,300,0,755,100
2002/6/18,TXO,200206  ,6200,買權,1,1,0.1,0.1,21,0.1,535,0,5.9,500,0.1
2002/6/18,TXO,200206  ,6200,賣權,0,0,0,0,0,660,111,360,0,820,129
2002/6/18,TXO,200206  ,6300,買權,0.1,0.1,0.1,0.1,30,0.1,486,0,0.2,310,0.1
2002/6/18,TXO,200206  ,6300,賣權,0,0,0,0,0,760,22,560,0,900,184
2002/6/18,TXO,200206  ,6400,買權,0,0,0,0,0,0.1,242,0,0.1,214,0.1
2002/6/18,TXO,200206  ,6400,賣權,0,0,0,0,0,860,10,0,0,950,281
2002/6/18,TXO,200206  ,6500,買權,0,0,0,0,0,0.1,617,0,0.1,185,0.1
2002/6/18,TXO,200206  ,6500,賣權,0,0,0,0,0,960,82,0,0,1070,282
2002/6/18,TXO,200207  ,5300,買權,385,390,385,390,4,337,387,290,389,390,220
2002/6/18,TXO,200207  ,5300,賣權,55,79,52,77,244,77,1043,65,78,170,52
2002/6/18,TXO,200207  ,5400,買權,320,320,250,269,16,272,208,260,290,320,170
2002/6/18,TXO,200207  ,5400,賣權,86,120,78,102,107,106,288,103,115,238,78
2002/6/18,TXO,200207  ,5500,買權,250,251,195,220,16,216,155,206,232,395,140
2002/6/18,TXO,200207  ,5500,賣權,120,155,115,145,64,145,306,142,154,272,98
2002/6/18,TXO,200207  ,5600,買權,182,212,156,170,176,170,381,163,170,299,110
2002/6/18,TXO,200207  ,5600,賣權,167,212,166,189,76,189,139,184,218,350,100
2002/6/18,TXO,200207  ,5700,買權,150,160,117,121,174,121,555,120,126,277,50
2002/6/18,TXO,200207  ,5700,賣權,237,255,235,255,18,278,95,235,0,390,159
2002/6/18,TXO,200207  ,5800,買權,109,115,86,92,123,92,521,92,99,243,59
2002/6/18,TXO,200207  ,5800,賣權,295,315,295,315,2,346,63,301,0,484,161
2002/6/18,TXO,200207  ,5900,買權,84,86,55,58,156,60,364,60,67,216,43
2002/6/18,TXO,200207  ,5900,賣權,0,0,0,0,0,420,30,200,0,480,344
2002/6/18,TXO,200207  ,6000,買權,60,61,43,45,142,50,445,42.5,53,165,35
2002/6/18,TXO,200207  ,6000,賣權,0,0,0,0,0,500,93,250,497,675,265
2002/6/18,TXO,200207  ,6100,買權,38,40,30,30,6,35,176,29,36.5,160,24
2002/6/18,TXO,200207  ,6100,賣權,0,0,0,0,0,580,29,265,0,665,190
2002/6/18,TXO,200207  ,6200,買權,30,30,20.5,20.5,2,24,180,20,29,120,18
2002/6/18,TXO,200207  ,6200,賣權,0,0,0,0,0,670,13,300,0,865,505
2002/6/18,TXO,200207  ,6300,買權,0,0,0,0,0,16,76,12,26.5,90,17.5
2002/6/18,TXO,200207  ,6300,賣權,0,0,0,0,0,765,20,0,0,600,585
2002/6/18,TXO,200207  ,6400,買權,16.5,16.5,16.5,16.5,1,10.5,55,3,22,229,12
2002/6/18,TXO,200207  ,6400,賣權,0,0,0,0,0,855,0,0,0,0,0
2002/6/18,TXO,200207  ,6500,買權,0,0,0,0,0,7,56,1,21,300,2
2002/6/18,TXO,200207  ,6500,賣權,0,0,0,0,0,955,20,0,0,1010,775
2002/6/18,TXO,200208  ,5200,買權,0,0,0,0,0,491,0,110,0,0,0
2002/6/18,TXO,200208  ,5200,賣權,107,108,107,108,4,128,4,0,0,108,107
2002/6/18,TXO,200208  ,5300,買權,0,0,0,0,0,426,2,110,0,422,422
2002/6/18,TXO,200208  ,5300,賣權,0,0,0,0,0,163,0,0,0,0,0
2002/6/18,TXO,200208  ,5400,買權,0,0,0,0,0,367,0,110,0,0,0
2002/6/18,TXO,200208  ,5400,賣權,0,0,0,0,0,203,0,0,0,0,0
2002/6/18,TXO,200208  ,5500,買權,0,0,0,0,0,313,0,80,0,0,0
2002/6/18,TXO,200208  ,5500,賣權,0,0,0,0,0,249,0,0,0,0,0
2002/6/18,TXO,200208  ,5600,買權,0,0,0,0,0,265,10,201,0,240,240
2002/6/18,TXO,200208  ,5600,賣權,0,0,0,0,0,301,0,0,0,0,0
2002/6/18,TXO,200208  ,5700,買權,0,0,0,0,0,223,0,152,0,0,0
2002/6/18,TXO,200208  ,5700,賣權,0,0,0,0,0,358,1,100,0,440,215
2002/6/18,TXO,200208  ,5800,買權,185,185,185,185,1,185,1,20,0,185,185
2002/6/18,TXO,200208  ,5800,賣權,0,0,0,0,0,420,3,0,0,450,450
2002/6/18,TXO,200208  ,5900,買權,0,0,0,0,0,153,20,30,0,178,92
2002/6/18,TXO,200208  ,5900,賣權,0,0,0,0,0,487,16,100,0,560,490
2002/6/18,TXO,200208  ,6000,買權,0,0,0,0,0,125,20,20,0,85,81
2002/6/18,TXO,200208  ,6000,賣權,0,0,0,0,0,555,10,0,0,650,640
2002/6/18,TXO,200208  ,6100,買權,0,0,0,0,0,102,10,0,0,67,67
2002/6/18,TXO,200208  ,6100,賣權,575,575,575,575,1,635,1,0,0,575,575
2002/6/18,TXO,200209  ,4700,買權,0,0,0,0,0,920,0,0,0,0,0
2002/6/18,TXO,200209  ,4700,賣權,0,0,0,0,0,51,1,0,0,66,66
2002/6/18,TXO,200209  ,4900,買權,0,0,0,0,0,755,10,0,0,685,685
2002/6/18,TXO,200209  ,4900,賣權,0,0,0,0,0,87,0,0,0,0,0
2002/6/18,TXO,200209  ,5100,買權,0,0,0,0,0,610,0,0,0,0,0
2002/6/18,TXO,200209  ,5100,賣權,0,0,0,0,0,139,0,0,0,0,0
2002/6/18,TXO,200209  ,5300,買權,0,0,0,0,0,484,0,0,0,0,0
2002/6/18,TXO,200209  ,5300,賣權,0,0,0,0,0,209,20,0,0,238,233
2002/6/18,TXO,200209  ,5500,買權,0,0,0,0,0,374,20,0,0,273,273
2002/6/18,TXO,200209  ,5500,賣權,0,0,0,0,0,298,0,0,0,655,650
2002/6/18,TXO,200209  ,5700,買權,0,0,0,0,0,283,0,0,0,0,0
2002/6/18,TXO,200209  ,5700,賣權,0,0,0,0,0,405,0,0,0,0,0
2002/6/18,TXO,200209  ,5900,買權,0,0,0,0,0,209,10,30,0,229,229
2002/6/18,TXO,200209  ,5900,賣權,0,0,0,0,0,530,13,160,0,212,188
2002/6/18,TXO,200209  ,6100,買權,0,0,0,0,0,152,22,59,480,540,90
2002/6/18,TXO,200209  ,6100,賣權,0,0,0,0,0,670,20,0,0,295,250
2002/6/18,TXO,200209  ,6300,買權,0,0,0,0,0,108,21,49,150,390,93
2002/6/18,TXO,200209  ,6300,賣權,0,0,0,0,0,825,10,0,0,895,895
2002/6/18,TXO,200209  ,6500,買權,0,0,0,0,0,75,10,0,0,88,88
2002/6/18,TXO,200209  ,6500,賣權,0,0,0,0,0,990,10,0,0,1230,1230
2002/6/18,TXO,200209  ,6700,買權,0,0,0,0,0,51,0,0,0,0,0
2002/6/18,TXO,200209  ,6700,賣權,0,0,0,0,0,1160,0,0,0,0,0
2002/6/18,TXO,200212  ,5200,買權,0,0,0,0,0,690,0,0,0,0,0
2002/6/18,TXO,200212  ,5200,賣權,0,0,0,0,0,280,0,0,0,0,0
2002/6/18,TXO,200212  ,5400,買權,0,0,0,0,0,575,0,0,0,0,0
2002/6/18,TXO,200212  ,5400,賣權,0,0,0,0,0,365,0,0,0,0,0
2002/6/18,TXO,200212  ,5600,買權,0,0,0,0,0,481,0,100,0,0,0
2002/6/18,TXO,200212  ,5600,賣權,0,0,0,0,0,465,10,0,0,525,525
2002/6/18,TXO,200212  ,5800,買權,0,0,0,0,0,396,0,0,0,0,0
2002/6/18,TXO,200212  ,5800,賣權,0,0,0,0,0,575,10,0,0,650,650
2002/6/18,TXO,200212  ,6000,買權,0,0,0,0,0,324,1,0,0,262,262
2002/6/18,TXO,200212  ,6000,賣權,0,0,0,0,0,700,0,0,0,0,0
2002/6/18,TXO,200212  ,6200,買權,0,0,0,0,0,262,31,0,0,252,154
2002/6/18,TXO,200212  ,6200,賣權,0,0,0,0,0,835,20,0,0,945,785
2002/6/18,TXO,200212  ,6400,買權,0,0,0,0,0,211,0,0,0,0,0
2002/6/18,TXO,200212  ,6400,賣權,0,0,0,0,0,980,30,0,0,1100,935
2002/6/18,TXO,200212  ,6600,買權,0,0,0,0,0,168,3,0,0,300,112
2002/6/18,TXO,200212  ,6600,賣權,0,0,0,0,0,1130,30,0,0,1270,1090
2002/6/18,TXO,200212  ,6800,買權,0,0,0,0,0,133,20,0,0,116,107
2002/6/18,TXO,200212  ,6800,賣權,0,0,0,0,0,1300,20,0,0,1440,1230
2002/6/19,TXO,200206  ,4700,買權,0,0,0,0,0,695,20,0,0,1560,1560
2002/6/19,TXO,200206  ,4700,賣權,0,0,0,0,0,0.1,62,0,5.9,73,1
2002/6/19,TXO,200206  ,4800,買權,0,0,0,0,0,595,5,0,0,750,595
2002/6/19,TXO,200206  ,4800,賣權,0,0,0,0,0,0.1,65,0,5.9,30,0.1
2002/6/19,TXO,200206  ,4900,買權,0,0,0,0,0,499,31,0,0,1360,460
2002/6/19,TXO,200206  ,4900,賣權,0,0,0,0,0,0.1,90,0,6,35,1
2002/6/19,TXO,200206  ,5000,買權,0,0,0,0,0,399,38,0,0,1260,408
2002/6/19,TXO,200206  ,5000,賣權,0.1,0.1,0.1,0.1,10,0.1,765,0,0.1,50,0.1
2002/6/19,TXO,200206  ,5100,買權,0,0,0,0,0,299,42,200,0,1290,299
2002/6/19,TXO,200206  ,5100,賣權,0,0,0,0,0,0.1,533,0,6,83,0.1
2002/6/19,TXO,200206  ,5200,買權,240,240,240,240,1,199,40,156,220,1180,200
2002/6/19,TXO,200206  ,5200,賣權,0.1,0.1,0.1,0.1,7,0.1,985,0.1,1.5,100,0.1
2002/6/19,TXO,200206  ,5300,買權,260,260,82,82,24,87,389,52,82,1080,82
2002/6/19,TXO,200206  ,5300,賣權,5,8,0.1,5,116,3.4,1318,5,6,378,0.1
2002/6/19,TXO,200206  ,5400,買權,110,160,12,12,115,25,377,11,25,545,12
2002/6/19,TXO,200206  ,5400,賣權,6,41,4,30,947,30,789,33,40,187,1
2002/6/19,TXO,200206  ,5500,買權,82,83,1.5,4,218,3.5,502,0.1,4,870,1.5
2002/6/19,TXO,200206  ,5500,賣權,15,125,15,115,627,115,530,91,120,645,1
2002/6/19,TXO,200206  ,5600,買權,19,25,1,4,175,0.1,869,0,2.5,382,1
2002/6/19,TXO,200206  ,5600,賣權,65,243,65,236,222,230,594,213,238,300,26
2002/6/19,TXO,200206  ,5700,買權,6,7.8,0.2,0.2,63,0.1,1219,0,0.9,590,0.2
2002/6/19,TXO,200206  ,5700,賣權,155,329,141,328,53,328,377,280,345,400,25
2002/6/19,TXO,200206  ,5800,買權,1,1,0.5,0.5,3,0.1,1502,0,0.3,431,0.5
2002/6/19,TXO,200206  ,5800,賣權,240,420,240,420,16,420,481,380,0,460,37
2002/6/19,TXO,200206  ,5900,買權,0.2,0.2,0.2,0.2,1,0.1,1399,0,0.4,205,0.2
2002/6/19,TXO,200206  ,5900,賣權,400,484,400,484,32,500,250,480,0,535,50
2002/6/19,TXO,200206  ,6000,買權,3,3,0.1,1.9,46,0.1,1628,0,0.4,160,0.1
2002/6/19,TXO,200206  ,6000,賣權,500,565,500,565,24,600,318,580,0,645,70
2002/6/19,TXO,200206  ,6100,買權,0.1,0.5,0.1,0.1,60,0.1,731,0,0.1,415,0.1
2002/6/19,TXO,200206  ,6100,賣權,0,0,0,0,0,700,128,600,800,755,100
2002/6/19,TXO,200206  ,6200,買權,0.1,0.5,0.1,0.5,60,0.1,548,0,4.9,500,0.1
2002/6/19,TXO,200206  ,6200,賣權,755,755,755,755,20,800,91,0,900,820,129
2002/6/19,TXO,200206  ,6300,買權,0.1,0.5,0.1,0.1,80,0.1,526,0,8.9,310,0.1
2002/6/19,TXO,200206  ,6300,賣權,855,855,855,855,9,900,22,496,0,900,184
2002/6/19,TXO,200206  ,6400,買權,0.1,0.1,0.1,0.1,30,0.1,242,0,4.9,214,0.1
2002/6/19,TXO,200206  ,6400,賣權,975,975,975,975,10,1000,10,0,0,975,281
2002/6/19,TXO,200206  ,6500,買權,0.1,0.5,0.1,0.1,40,0.1,634,0,4.9,185,0.1
2002/6/19,TXO,200206  ,6500,賣權,1080,1080,1080,1080,10,1100,72,0,0,1080,282
2002/6/19,TXO,200207  ,5300,買權,277,303,210,210,55,220,395,205,229,390,210
2002/6/19,TXO,200207  ,5300,賣權,78,152,65,150,693,124,1581,146,150,170,52
2002/6/19,TXO,200207  ,5400,買權,255,255,160,160,102,160,222,167,172,320,160
2002/6/19,TXO,200207  ,5400,賣權,111,200,111,200,255,177,471,200,209,238,78
2002/6/19,TXO,200207  ,5500,買權,200,200,115,120,266,120,364,120,123,395,115
2002/6/19,TXO,200207  ,5500,賣權,160,262,152,250,83,240,302,250,260,272,98
2002/6/19,TXO,200207  ,5600,買權,150,156,86,92,468,92,762,91,97,299,86
2002/6/19,TXO,200207  ,5600,賣權,228,344,220,303,82,303,151,267,0,350,100
2002/6/19,TXO,200207  ,5700,買權,120,120,63,65,348,65,812,64,69,277,50
2002/6/19,TXO,200207  ,5700,賣權,323,380,323,373,15,346,94,320,0,390,159
2002/6/19,TXO,200207  ,5800,買權,84,84,45,45,269,44.5,623,45,50,243,45
2002/6/19,TXO,200207  ,5800,賣權,350,456,350,456,3,426,64,300,0,484,161
2002/6/19,TXO,200207  ,5900,買權,59,61,33,33,114,28.5,445,33,60,216,33
2002/6/19,TXO,200207  ,5900,賣權,0,0,0,0,0,510,30,220,0,480,344
2002/6/19,TXO,200207  ,6000,買權,41,45,24,24,55,15.5,440,24,39,165,24
2002/6/19,TXO,200207  ,6000,賣權,605,620,605,620,2,600,94,550,665,675,265
2002/6/19,TXO,200207  ,6100,買權,31,31,31,31,1,9.5,177,16,25,160,24
2002/6/19,TXO,200207  ,6100,賣權,0,0,0,0,0,695,29,0,0,665,190
2002/6/19,TXO,200207  ,6200,買權,18,18,10,14,23,5.6,200,9.5,25,120,10
2002/6/19,TXO,200207  ,6200,賣權,0,0,0,0,0,790,13,0,0,865,505
2002/6/19,TXO,200207  ,6300,買權,12,13,10,10,6,3.2,77,4,23,90,10
2002/6/19,TXO,200207  ,6300,賣權,0,0,0,0,0,885,20,0,0,600,585
2002/6/19,TXO,200207  ,6400,買權,0,0,0,0,0,1.7,55,2,22,229,12
2002/6/19,TXO,200207  ,6400,賣權,0,0,0,0,0,985,0,0,0,0,0
2002/6/19,TXO,200207  ,6500,買權,0,0,0,0,0,0.9,56,1,19.5,300,2
2002/6/19,TXO,200207  ,6500,賣權,0,0,0,0,0,1080,20,0,0,1010,775
2002/6/19,TXO,200208  ,5200,買權,0,0,0,0,0,362,0,0,0,0,0
2002/6/19,TXO,200208  ,5200,賣權,0,0,0,0,0,137,4,0,0,108,107
2002/6/19,TXO,200208  ,5300,買權,0,0,0,0,0,302,2,0,0,422,422
2002/6/19,TXO,200208  ,5300,賣權,0,0,0,0,0,177,0,0,0,0,0
2002/6/19,TXO,200208  ,5400,買權,0,0,0,0,0,250,0,102,0,0,0
2002/6/19,TXO,200208  ,5400,賣權,0,0,0,0,0,224,0,0,0,0,0
2002/6/19,TXO,200208  ,5500,買權,0,0,0,0,0,204,0,0,0,0,0
2002/6/19,TXO,200208  ,5500,賣權,0,0,0,0,0,277,0,0,0,0,0
2002/6/19,TXO,200208  ,5600,買權,0,0,0,0,0,164,10,0,0,240,240
2002/6/19,TXO,200208  ,5600,賣權,0,0,0,0,0,337,0,0,0,0,0
2002/6/19,TXO,200208  ,5700,買權,163,163,163,163,6,131,6,0,0,163,163
2002/6/19,TXO,200208  ,5700,賣權,0,0,0,0,0,403,1,0,0,440,215
2002/6/19,TXO,200208  ,5800,買權,0,0,0,0,0,103,1,5,0,185,185
2002/6/19,TXO,200208  ,5800,賣權,0,0,0,0,0,475,3,0,0,450,450
2002/6/19,TXO,200208  ,5900,買權,0,0,0,0,0,80,20,30,0,178,92
2002/6/19,TXO,200208  ,5900,賣權,0,0,0,0,0,550,16,0,0,560,490
2002/6/19,TXO,200208  ,6000,買權,0,0,0,0,0,61,20,20,0,85,81
2002/6/19,TXO,200208  ,6000,賣權,0,0,0,0,0,630,10,0,0,650,640
2002/6/19,TXO,200208  ,6100,買權,0,0,0,0,0,46.5,10,0,0,67,67
2002/6/19,TXO,200208  ,6100,賣權,0,0,0,0,0,715,1,0,0,575,575
2002/6/19,TXO,200209  ,4700,買權,0,0,0,0,0,775,0,0,0,0,0
2002/6/19,TXO,200209  ,4700,賣權,0,0,0,0,0,45,1,0,0,66,66
2002/6/19,TXO,200209  ,4900,買權,0,0,0,0,0,615,10,0,0,685,685
2002/6/19,TXO,200209  ,4900,賣權,0,0,0,0,0,83,0,0,0,0,0
2002/6/19,TXO,200209  ,5100,買權,0,0,0,0,0,475,0,0,0,0,0
2002/6/19,TXO,200209  ,5100,賣權,0,0,0,0,0,139,0,0,0,0,0
2002/6/19,TXO,200209  ,5300,買權,0,0,0,0,0,355,0,0,0,0,0
2002/6/19,TXO,200209  ,5300,賣權,0,0,0,0,0,217,20,0,0,238,233
2002/6/19,TXO,200209  ,5500,買權,0,0,0,0,0,256,20,0,0,273,273
2002/6/19,TXO,200209  ,5500,賣權,0,0,0,0,0,318,0,100,0,655,650
2002/6/19,TXO,200209  ,5700,買權,0,0,0,0,0,179,0,5,0,0,0
2002/6/19,TXO,200209  ,5700,賣權,0,0,0,0,0,439,0,0,0,0,0
2002/6/19,TXO,200209  ,5900,買權,0,0,0,0,0,122,10,30,0,229,229
2002/6/19,TXO,200209  ,5900,賣權,0,0,0,0,0,580,13,0,0,212,188
2002/6/19,TXO,200209  ,6100,買權,89,89,82,82,4,82,26,62,82,540,82
2002/6/19,TXO,200209  ,6100,賣權,0,0,0,0,0,735,20,0,0,295,250
2002/6/19,TXO,200209  ,6300,買權,0,0,0,0,0,51,21,0,0,390,93
2002/6/19,TXO,200209  ,6300,賣權,0,0,0,0,0,905,10,0,0,895,895
2002/6/19,TXO,200209  ,6500,買權,0,0,0,0,0,32,10,0,0,88,88
2002/6/19,TXO,200209  ,6500,賣權,0,0,0,0,0,1080,10,0,0,1230,1230
2002/6/19,TXO,200209  ,6700,買權,0,0,0,0,0,19,0,0,0,0,0
2002/6/19,TXO,200209  ,6700,賣權,0,0,0,0,0,1270,0,0,0,0,0
2002/6/19,TXO,200212  ,5200,買權,0,0,0,0,0,540,0,310,0,0,0
2002/6/19,TXO,200212  ,5200,賣權,0,0,0,0,0,269,0,0,0,0,0
2002/6/19,TXO,200212  ,5400,買權,0,0,0,0,0,437,0,0,0,0,0
2002/6/19,TXO,200212  ,5400,賣權,0,0,0,0,0,361,0,0,0,0,0
2002/6/19,TXO,200212  ,5600,買權,0,0,0,0,0,348,0,0,0,0,0
2002/6/19,TXO,200212  ,5600,賣權,0,0,0,0,0,469,10,0,0,525,525
2002/6/19,TXO,200212  ,5800,買權,0,0,0,0,0,273,0,8.6,0,0,0
2002/6/19,TXO,200212  ,5800,賣權,615,615,615,615,10,590,20,0,0,650,615
2002/6/19,TXO,200212  ,6000,買權,0,0,0,0,0,211,1,0,0,262,262
2002/6/19,TXO,200212  ,6000,賣權,750,750,750,750,10,725,10,0,0,750,750
2002/6/19,TXO,200212  ,6200,買權,0,0,0,0,0,162,31,0,0,252,154
2002/6/19,TXO,200212  ,6200,賣權,0,0,0,0,0,870,20,0,0,945,785
2002/6/19,TXO,200212  ,6400,買權,0,0,0,0,0,122,0,0,0,0,0
2002/6/19,TXO,200212  ,6400,賣權,0,0,0,0,0,1030,30,0,0,1100,935
2002/6/19,TXO,200212  ,6600,買權,0,0,0,0,0,92,3,0,0,300,112
2002/6/19,TXO,200212  ,6600,賣權,0,0,0,0,0,1190,30,0,0,1270,1090
2002/6/19,TXO,200212  ,6800,買權,0,0,0,0,0,68,20,0,0,116,107
2002/6/19,TXO,200212  ,6800,賣權,0,0,0,0,0,1370,20,0,0,1440,1230
2002/6/20,TXO,200207  ,5100,買權,349,387,300,370,53,370,32,360,386,387,300
2002/6/20,TXO,200207  ,5100,賣權,70,90,50,52,872,51,739,52,57,90,50
2002/6/20,TXO,200207  ,5200,買權,257,290,220,290,102,290,84,252,313,290,220
2002/6/20,TXO,200207  ,5200,賣權,119,123,76,78,384,78,339,78,97,123,76
2002/6/20,TXO,200207  ,5300,買權,198,240,171,233,211,233,479,230,238,390,171
2002/6/20,TXO,200207  ,5300,賣權,160,175,103,118,438,118,1758,115,120,175,52
2002/6/20,TXO,200207  ,5400,買權,133,186,125,185,415,185,503,171,184,320,125
2002/6/20,TXO,200207  ,5400,賣權,205,220,140,157,197,157,518,156,165,238,78
2002/6/20,TXO,200207  ,5500,買權,105,140,80,127,495,137,697,130,133,395,80
2002/6/20,TXO,200207  ,5500,賣權,252,288,206,212,137,212,311,212,230,288,98
2002/6/20,TXO,200207  ,5600,買權,90,105,65,100,379,103,885,95,98,299,65
2002/6/20,TXO,200207  ,5600,賣權,323,358,260,285,58,285,151,276,306,358,100
2002/6/20,TXO,200207  ,5700,買權,63,75,45,71,362,75,1066,71,74,277,45
2002/6/20,TXO,200207  ,5700,賣權,401,440,370,370,11,331,97,348,383,440,159
2002/6/20,TXO,200207  ,5800,買權,44.5,51,32,51,654,54,1173,50,53,243,32
2002/6/20,TXO,200207  ,5800,賣權,505,505,505,505,1,406,64,428,465,505,161
2002/6/20,TXO,200207  ,5900,買權,30,35,21,35,288,44,600,31,39,216,21
2002/6/20,TXO,200207  ,5900,賣權,0,0,0,0,0,486,30,510,550,480,344
2002/6/20,TXO,200207  ,6000,買權,27,27,16,22.5,148,25.5,546,19,28,165,16
2002/6/20,TXO,200207  ,6000,賣權,675,675,675,675,1,570,94,560,0,675,265
2002/6/20,TXO,200207  ,6100,買權,0,0,0,0,0,20,177,8,20.5,160,24
2002/6/20,TXO,200207  ,6100,賣權,0,0,0,0,0,660,29,0,0,665,190
2002/6/20,TXO,200207  ,6200,買權,0,0,0,0,0,13,200,8,20,120,10
2002/6/20,TXO,200207  ,6200,賣權,860,870,860,870,2,755,12,0,0,870,505
2002/6/20,TXO,200207  ,6300,買權,0,0,0,0,0,8.4,77,3,19.5,90,10
2002/6/20,TXO,200207  ,6300,賣權,0,0,0,0,0,850,20,0,0,600,585
2002/6/20,TXO,200207  ,6400,買權,9.9,9.9,9.9,9.9,1,5.3,56,2,19.5,229,9.9
2002/6/20,TXO,200207  ,6400,賣權,0,0,0,0,0,945,0,0,0,0,0
2002/6/20,TXO,200207  ,6500,買權,0,0,0,0,0,3.2,56,1,9.9,300,2
2002/6/20,TXO,200207  ,6500,賣權,0,0,0,0,0,1040,20,0,0,1010,775
2002/6/20,TXO,200208  ,5100,買權,0,0,0,0,0,487,0,0,0,0,0
2002/6/20,TXO,200208  ,5100,賣權,143,143,143,143,1,118,1,0,0,143,143
2002/6/20,TXO,200208  ,5200,買權,0,0,0,0,0,421,0,0,0,0,0
2002/6/20,TXO,200208  ,5200,賣權,0,0,0,0,0,151,4,0,400,108,107
2002/6/20,TXO,200208  ,5300,買權,0,0,0,0,0,361,2,10,0,422,422
2002/6/20,TXO,200208  ,5300,賣權,0,0,0,0,0,191,0,0,0,0,0
2002/6/20,TXO,200208  ,5400,買權,0,0,0,0,0,307,0,126,0,0,0
2002/6/20,TXO,200208  ,5400,賣權,0,0,0,0,0,236,0,0,0,0,0
2002/6/20,TXO,200208  ,5500,買權,0,0,0,0,0,258,0,0,0,0,0
2002/6/20,TXO,200208  ,5500,賣權,0,0,0,0,0,287,0,200,0,0,0
2002/6/20,TXO,200208  ,5600,買權,0,0,0,0,0,215,10,56,0,240,240
2002/6/20,TXO,200208  ,5600,賣權,0,0,0,0,0,344,0,56,0,0,0
2002/6/20,TXO,200208  ,5700,買權,0,0,0,0,0,178,6,65,0,163,163
2002/6/20,TXO,200208  ,5700,賣權,0,0,0,0,0,406,1,0,0,440,215
2002/6/20,TXO,200208  ,5800,買權,0,0,0,0,0,146,1,0,0,185,185
2002/6/20,TXO,200208  ,5800,賣權,0,0,0,0,0,473,3,0,0,450,450
2002/6/20,TXO,200208  ,5900,買權,83,83,83,83,1,118,21,0,0,178,83
2002/6/20,TXO,200208  ,5900,賣權,0,0,0,0,0,545,16,0,0,560,490
2002/6/20,TXO,200208  ,6000,買權,0,0,0,0,0,95,20,0,0,85,81
2002/6/20,TXO,200208  ,6000,賣權,0,0,0,0,0,620,10,0,0,650,640
2002/6/20,TXO,200208  ,6100,買權,0,0,0,0,0,76,10,24,0,67,67
2002/6/20,TXO,200208  ,6100,賣權,0,0,0,0,0,700,1,0,0,575,575
2002/6/20,TXO,200209  ,4700,買權,720,720,720,720,1,835,1,720,0,720,720
2002/6/20,TXO,200209  ,4700,賣權,0,0,0,0,0,60,1,0,0,66,66
2002/6/20,TXO,200209  ,4800,買權,0,0,0,0,0,755,0,0,0,0,0
