交易日期 ,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
2002/11/5,TXO,200303  ,3500,賣權,0,0,0,0,0,39.5,0,0,180,0,0
2002/11/5,TXO,200303  ,3700,買權,0,0,0,0,0,970,30,0,0,870,855
2002/11/5,TXO,200303  ,3700,賣權,0,0,0,0,0,69,0,0,0,0,0
2002/11/5,TXO,200303  ,3900,買權,0,0,0,0,0,815,0,0,0,0,0
2002/11/5,TXO,200303  ,3900,賣權,0,0,0,0,0,111,0,0,0,0,0
2002/11/5,TXO,200303  ,4100,買權,0,0,0,0,0,675,40,0,0,615,375
2002/11/5,TXO,200303  ,4100,賣權,0,0,0,0,0,168,12,0,0,269,206
2002/11/5,TXO,200303  ,4300,買權,0,0,0,0,0,550,33,0,0,845,230
2002/11/5,TXO,200303  ,4300,賣權,0,0,0,0,0,241,61,0,0,370,191
2002/11/5,TXO,200303  ,4500,買權,0,0,0,0,0,445,21,200,490,720,380
2002/11/5,TXO,200303  ,4500,賣權,0,0,0,0,0,331,43,0,0,525,220
2002/11/5,TXO,200303  ,4700,買權,0,0,0,0,0,353,41,100,0,655,175
2002/11/5,TXO,200303  ,4700,賣權,0,0,0,0,0,438,33,0,0,625,95
2002/11/5,TXO,200303  ,4900,買權,0,0,0,0,0,277,58,0,0,710,235
2002/11/5,TXO,200303  ,4900,賣權,0,0,0,0,0,555,20,0,0,273,267
2002/11/5,TXO,200303  ,5100,買權,0,0,0,0,0,214,68,0,0,600,170
2002/11/5,TXO,200303  ,5100,賣權,0,0,0,0,0,695,10,0,0,1070,555
2002/11/5,TXO,200303  ,5300,買權,0,0,0,0,0,164,70,0,0,505,210
2002/11/5,TXO,200303  ,5300,賣權,0,0,0,0,0,840,20,0,0,1250,675
2002/11/5,TXO,200303  ,5500,買權,0,0,0,0,0,124,60,0,0,412,99
2002/11/5,TXO,200303  ,5500,賣權,0,0,0,0,0,1000,21,0,0,1110,815
2002/11/5,TXO,200303  ,5700,買權,0,0,0,0,0,93,61,0,0,339,180
2002/11/5,TXO,200303  ,5700,賣權,0,0,0,0,0,1160,61,0,0,1610,960
2002/11/5,TXO,200306  ,3600,買權,0,0,0,0,0,1130,80,0,0,1040,930
2002/11/5,TXO,200306  ,3600,賣權,0,0,0,0,0,107,0,0,199,0,0
2002/11/5,TXO,200306  ,3800,買權,0,0,0,0,0,985,0,0,0,0,0
2002/11/5,TXO,200306  ,3800,賣權,0,0,0,0,0,156,0,0,0,0,0
2002/11/5,TXO,200306  ,4000,買權,0,0,0,0,0,850,0,0,0,0,0
2002/11/5,TXO,200306  ,4000,賣權,0,0,0,0,0,217,0,0,0,0,0
2002/11/5,TXO,200306  ,4200,買權,0,0,0,0,0,730,0,500,0,0,0
2002/11/5,TXO,200306  ,4200,賣權,0,0,0,0,0,292,0,0,0,0,0
2002/11/5,TXO,200306  ,4400,買權,0,0,0,0,0,620,2,360,0,500,250
2002/11/5,TXO,200306  ,4400,賣權,0,0,0,0,0,379,0,0,0,0,0
2002/11/5,TXO,200306  ,4600,買權,0,0,0,0,0,525,0,0,0,0,0
2002/11/5,TXO,200306  ,4600,賣權,0,0,0,0,0,479,0,0,0,0,0
2002/11/5,TXO,200306  ,4800,買權,0,0,0,0,0,441,0,0,0,0,0
2002/11/5,TXO,200306  ,4800,賣權,0,0,0,0,0,590,0,0,0,0,0
2002/11/5,TXO,200306  ,5000,買權,0,0,0,0,0,368,0,0,0,0,0
2002/11/5,TXO,200306  ,5000,賣權,0,0,0,0,0,715,0,0,0,0,0
2002/11/6,TXO,200211  ,3600,買權,0,0,0,0,0,1120,94,675,1170,955,125
2002/11/6,TXO,200211  ,3600,賣權,5,5,0.3,0.3,10,0.1,907,0.1,1.9,81,0.1
2002/11/6,TXO,200211  ,3700,買權,0,0,0,0,0,1020,34,730,1070,895,200
2002/11/6,TXO,200211  ,3700,賣權,1,1,0.5,0.5,185,0.1,523,0.1,4.9,130,0.5
2002/11/6,TXO,200211  ,3800,買權,0,0,0,0,0,925,109,745,995,775,150
2002/11/6,TXO,200211  ,3800,賣權,3,5,1,1,5,0.1,816,0.5,3.9,180,1
2002/11/6,TXO,200211  ,3900,買權,670,805,670,805,5,825,194,605,895,805,110
2002/11/6,TXO,200211  ,3900,賣權,3,3,0.2,0.2,324,0.3,1769,0.3,2.1,252,0.2
2002/11/6,TXO,200211  ,4000,買權,725,725,725,725,1,725,708,625,795,725,82
2002/11/6,TXO,200211  ,4000,賣權,8,10,2.5,3,258,1.1,4492,3,3.3,300,2.5
2002/11/6,TXO,200211  ,4100,買權,465,605,465,605,41,605,304,605,645,605,58
2002/11/6,TXO,200211  ,4100,賣權,17,17,3,8,336,3.2,3045,3,8,333,3
2002/11/6,TXO,200211  ,4200,買權,390,555,390,555,243,555,1434,505,550,555,40
2002/11/6,TXO,200211  ,4200,賣權,30,31,7,7,1493,7,3908,8.1,10,470,7
2002/11/6,TXO,200211  ,4300,買權,305,469,285,469,92,444,1602,423,458,469,27
2002/11/6,TXO,200211  ,4300,賣權,51,54,14,18,1235,16,3682,16.5,18,575,14
2002/11/6,TXO,200211  ,4400,買權,226,399,226,351,475,351,2446,343,377,399,18
2002/11/6,TXO,200211  ,4400,賣權,75,88,27,35,1426,31,2427,31,35,500,10
2002/11/6,TXO,200211  ,4500,買權,171,293,165,280,643,280,2137,262,280,293,11
2002/11/6,TXO,200211  ,4500,賣權,112,127,48,70,1615,55,2053,70,74,650,48
2002/11/6,TXO,200211  ,4600,買權,135,223,116,204,1297,204,2070,204,206,223,8
2002/11/6,TXO,200211  ,4600,賣權,169,184,78,86,769,86,984,85,86,366,78
2002/11/6,TXO,200211  ,4700,買權,88,170,80,147,3023,147,2649,147,150,170,5
2002/11/6,TXO,200211  ,4700,賣權,229,230,120,129,335,129,284,123,129,450,120
2002/11/6,TXO,200211  ,4800,買權,64,119,50,105,3531,105,3372,105,106,119,8
2002/11/6,TXO,200211  ,4800,賣權,310,310,170,180,86,180,128,180,195,550,82
2002/11/6,TXO,200211  ,4900,買權,40,80,33,71,2435,71,3417,71,75,80,5.5
2002/11/6,TXO,200211  ,4900,賣權,345,345,260,260,13,239,34,212,260,750,220
2002/11/6,TXO,200211  ,5000,買權,28.5,51,20,50,1708,50,2910,48,51,61,4
2002/11/6,TXO,200211  ,5000,賣權,342,343,340,340,6,313,34,300,382,950,340
2002/11/6,TXO,200211  ,5100,買權,14,33,14,31,511,31,1418,31,31.5,239,2
2002/11/6,TXO,200211  ,5100,賣權,515,515,515,515,20,396,11,241,0,945,515
2002/11/6,TXO,200211  ,5200,買權,9.8,20,0.1,18,567,17.5,1166,16,18,48,0.1
2002/11/6,TXO,200211  ,5200,賣權,0,0,0,0,0,484,10,334,0,1270,665
2002/11/6,TXO,200212  ,3600,買權,0,0,0,0,0,1130,20,980,0,700,590
2002/11/6,TXO,200212  ,3600,賣權,5,5,5,5,2,2,15,0,20,110,5
2002/11/6,TXO,200212  ,3700,買權,0,0,0,0,0,1040,12,0,0,700,492
2002/11/6,TXO,200212  ,3700,賣權,0,0,0,0,0,3.9,7,0,69,166,3
2002/11/6,TXO,200212  ,3800,買權,0,0,0,0,0,940,4,0,0,600,600
2002/11/6,TXO,200212  ,3800,賣權,20,30,10,10,11,7.1,34,0,30,190,10
2002/11/6,TXO,200212  ,3900,買權,0,0,0,0,0,850,5,700,0,500,232
2002/11/6,TXO,200212  ,3900,賣權,25,25,20,25,27,12,157,12,42,300,20
2002/11/6,TXO,200212  ,4000,買權,580,605,580,605,100,755,53,301,0,605,135
2002/11/6,TXO,200212  ,4000,賣權,47,50,23,25,8,19.5,119,12,65,300,23
2002/11/6,TXO,200212  ,4100,買權,0,0,0,0,0,665,4,460,0,400,100
2002/11/6,TXO,200212  ,4100,賣權,67,69,38,38,19,30.5,74,30,80,400,38
2002/11/6,TXO,200212  ,4200,買權,500,500,500,500,3,580,95,231,0,500,12
2002/11/6,TXO,200212  ,4200,賣權,88,91,43,89,35,45.5,1133,45,79,350,43
2002/11/6,TXO,200212  ,4300,買權,397,397,397,397,1,505,123,250,0,401,90
2002/11/6,TXO,200212  ,4300,賣權,107,107,70,72,57,72,154,65,128,330,70
2002/11/6,TXO,200212  ,4400,買權,328,420,328,420,3,431,131,330,0,420,127
2002/11/6,TXO,200212  ,4400,賣權,141,141,99,99,17,91,217,61,150,570,99
2002/11/6,TXO,200212  ,4500,買權,254,320,254,320,21,364,179,285,500,320,50
2002/11/6,TXO,200212  ,4500,賣權,198,220,150,168,95,124,79,122,175,382,130
2002/11/6,TXO,200212  ,4600,買權,209,280,122,280,38,303,254,185,300,490,117
2002/11/6,TXO,200212  ,4600,賣權,236,236,220,220,2,163,298,152,280,780,100
2002/11/6,TXO,200212  ,4700,買權,155,240,140,220,126,220,215,218,240,240,90
2002/11/6,TXO,200212  ,4700,賣權,0,0,0,0,0,209,11,182,250,525,296
2002/11/6,TXO,200212  ,4800,買權,130,197,129,197,93,197,793,170,194,600,20
2002/11/6,TXO,200212  ,4800,賣權,135,135,135,135,1,262,143,150,320,970,135
2002/11/6,TXO,200212  ,4900,買權,110,150,100,150,66,163,124,148,280,150,23
2002/11/6,TXO,200212  ,4900,賣權,0,0,0,0,0,321,40,0,0,685,680
2002/11/6,TXO,200212  ,5000,買權,76,125,76,123,86,123,498,120,125,500,12
2002/11/6,TXO,200212  ,5000,賣權,0,0,0,0,0,387,106,0,0,1200,219
2002/11/6,TXO,200212  ,5100,買權,69,90,69,90,45,90,84,80,99,90,22
2002/11/6,TXO,200212  ,5100,賣權,0,0,0,0,0,459,0,0,0,0,0
2002/11/6,TXO,200212  ,5200,買權,54,75,46,73,36,73,625,63,73,530,6
2002/11/6,TXO,200212  ,5200,賣權,600,600,600,600,3,535,200,530,0,1500,225
2002/11/6,TXO,200212  ,5300,買權,45,60,45,60,6,59,36,48,60,60,35
2002/11/6,TXO,200212  ,5300,賣權,0,0,0,0,0,615,0,0,0,0,0
2002/11/6,TXO,200212  ,5400,買權,35,43,35,43,6,45,197,35,42,474,7
2002/11/6,TXO,200212  ,5400,賣權,0,0,0,0,0,700,0,0,0,790,426
2002/11/6,TXO,200212  ,5500,買權,0,0,0,0,0,33.5,39,23,38,26,15
2002/11/6,TXO,200212  ,5500,賣權,0,0,0,0,0,790,0,0,0,0,0
2002/11/6,TXO,200212  ,5600,買權,19,35,19,29,10,24.5,696,19.5,44.5,228,10
2002/11/6,TXO,200212  ,5600,賣權,0,0,0,0,0,880,40,800,0,990,525
2002/11/6,TXO,200212  ,5700,買權,19.5,19.5,19,19,3,18,7,20,39,20,10
2002/11/6,TXO,200212  ,5700,賣權,0,0,0,0,0,970,0,0,0,0,0
2002/11/6,TXO,200212  ,5800,買權,19.5,19.5,19,19,3,13,14,7,37,196,5
2002/11/6,TXO,200212  ,5800,賣權,0,0,0,0,0,1060,30,0,0,1310,615
2002/11/6,TXO,200212  ,5900,買權,0,0,0,0,0,9.3,15,2,19,20,0.1
2002/11/6,TXO,200212  ,5900,賣權,0,0,0,0,0,1160,0,0,0,0,0
2002/11/6,TXO,200212  ,6000,買權,0,0,0,0,0,6.6,21,2,18.5,262,3.5
2002/11/6,TXO,200212  ,6000,賣權,0,0,0,0,0,1260,40,0,0,1540,750
2002/11/6,TXO,200212  ,6100,買權,0,0,0,0,0,4.6,2,1,19.5,2.5,2.5
2002/11/6,TXO,200212  ,6100,賣權,0,0,0,0,0,1350,30,0,0,1610,1590
2002/11/6,TXO,200212  ,6200,買權,0,0,0,0,0,3.2,63,0,19.5,252,8
2002/11/6,TXO,200212  ,6200,賣權,0,0,0,0,0,1450,30,0,0,1620,785
2002/11/6,TXO,200212  ,6300,買權,0,0,0,0,0,2.2,0,0,19.5,0,0
2002/11/6,TXO,200212  ,6300,賣權,0,0,0,0,0,1550,0,0,0,0,0
2002/11/6,TXO,200212  ,6400,買權,0,0,0,0,0,1.5,31,0,19.5,39.5,8
2002/11/6,TXO,200212  ,6400,賣權,0,0,0,0,0,1650,52,0,0,2250,935
2002/11/6,TXO,200212  ,6500,買權,0,0,0,0,0,1,0,0,19.5,0,0
2002/11/6,TXO,200212  ,6500,賣權,0,0,0,0,0,1750,0,0,0,0,0
2002/11/6,TXO,200212  ,6600,買權,0,0,0,0,0,0.6,24,0,19.5,300,5.8
2002/11/6,TXO,200212  ,6600,賣權,0,0,0,0,0,1850,10,0,0,1470,1090
2002/11/6,TXO,200212  ,6700,買權,0,0,0,0,0,0.4,0,0,19.5,0,0
2002/11/6,TXO,200212  ,6700,賣權,0,0,0,0,0,1950,0,0,0,0,0
2002/11/6,TXO,200212  ,6800,買權,0,0,0,0,0,0.3,37,0,19.5,116,0.2
2002/11/6,TXO,200212  ,6800,賣權,0,0,0,0,0,2050,30,0,0,2920,1230
2002/11/6,TXO,200301  ,3900,買權,0,0,0,0,0,875,52,0,0,640,510
2002/11/6,TXO,200301  ,3900,賣權,0,0,0,0,0,33,13,0,0,98,87
2002/11/6,TXO,200301  ,4000,買權,0,0,0,0,0,790,20,0,0,570,510
2002/11/6,TXO,200301  ,4000,賣權,0,0,0,0,0,46.5,26,0,149,138,96
2002/11/6,TXO,200301  ,4100,買權,0,0,0,0,0,710,20,0,0,498,442
2002/11/6,TXO,200301  ,4100,賣權,0,0,0,0,0,64,10,0,0,166,118
2002/11/6,TXO,200301  ,4200,買權,0,0,0,0,0,630,10,0,0,434,289
2002/11/6,TXO,200301  ,4200,賣權,0,0,0,0,0,85,0,0,0,154,154
2002/11/6,TXO,200301  ,4300,買權,0,0,0,0,0,560,11,0,0,366,366
2002/11/6,TXO,200301  ,4300,賣權,0,0,0,0,0,111,0,0,0,196,196
2002/11/6,TXO,200301  ,4400,買權,0,0,0,0,0,492,94,0,0,382,235
2002/11/6,TXO,200301  ,4400,賣權,150,150,150,150,1,143,131,0,0,348,150
2002/11/6,TXO,200301  ,4500,買權,0,0,0,0,0,429,52,200,400,301,227
2002/11/6,TXO,200301  ,4500,賣權,0,0,0,0,0,179,130,0,0,356,345
2002/11/6,TXO,200301  ,4600,買權,268,295,268,295,39,372,20,0,0,295,268
2002/11/6,TXO,200301  ,4600,賣權,0,0,0,0,0,221,0,0,0,0,0
2002/11/6,TXO,200301  ,4700,買權,269,269,269,269,1,320,11,0,0,269,206
2002/11/6,TXO,200301  ,4700,賣權,0,0,0,0,0,269,0,0,0,411,411
2002/11/6,TXO,200301  ,4800,買權,0,0,0,0,0,273,0,100,0,0,0
2002/11/6,TXO,200301  ,4800,賣權,0,0,0,0,0,321,0,0,0,0,0
2002/11/6,TXO,200301  ,4900,買權,0,0,0,0,0,231,0,18,0,0,0
2002/11/6,TXO,200301  ,4900,賣權,0,0,0,0,0,379,0,0,0,0,0
2002/11/6,TXO,200303  ,3500,買權,0,0,0,0,0,1290,90,0,0,1050,950
2002/11/6,TXO,200303  ,3500,賣權,0,0,0,0,0,29,0,0,0,0,0
2002/11/6,TXO,200303  ,3700,買權,0,0,0,0,0,1110,30,0,0,870,855
2002/11/6,TXO,200303  ,3700,賣權,0,0,0,0,0,51,0,0,149,0,0
2002/11/6,TXO,200303  ,3900,買權,0,0,0,0,0,950,0,0,0,0,0
2002/11/6,TXO,200303  ,3900,賣權,0,0,0,0,0,85,0,0,0,0,0
2002/11/6,TXO,200303  ,4100,買權,0,0,0,0,0,800,40,0,0,615,375
2002/11/6,TXO,200303  ,4100,賣權,0,0,0,0,0,132,12,0,0,269,206
2002/11/6,TXO,200303  ,4300,買權,0,0,0,0,0,660,33,0,0,845,230
2002/11/6,TXO,200303  ,4300,賣權,0,0,0,0,0,194,61,0,0,370,191
2002/11/6,TXO,200303  ,4500,買權,499,499,499,499,1,540,21,0,0,720,380
2002/11/6,TXO,200303  ,4500,賣權,0,0,0,0,0,272,43,0,0,525,220
2002/11/6,TXO,200303  ,4700,買權,390,390,390,390,10,440,51,0,411,655,175
2002/11/6,TXO,200303  ,4700,賣權,0,0,0,0,0,366,33,0,0,625,95
2002/11/6,TXO,200303  ,4900,買權,0,0,0,0,0,351,58,0,0,710,235
2002/11/6,TXO,200303  ,4900,賣權,0,0,0,0,0,475,20,0,0,273,267
2002/11/6,TXO,200303  ,5100,買權,0,0,0,0,0,277,68,0,0,600,170
2002/11/6,TXO,200303  ,5100,賣權,0,0,0,0,0,595,10,0,0,1070,555
2002/11/6,TXO,200303  ,5300,買權,0,0,0,0,0,216,70,0,0,505,210
2002/11/6,TXO,200303  ,5300,賣權,0,0,0,0,0,735,20,0,0,1250,675
2002/11/6,TXO,200303  ,5500,買權,0,0,0,0,0,167,60,0,0,412,99
2002/11/6,TXO,200303  ,5500,賣權,0,0,0,0,0,885,21,0,0,1110,815
2002/11/6,TXO,200303  ,5700,買權,0,0,0,0,0,128,61,0,155,339,180
2002/11/6,TXO,200303  ,5700,賣權,0,0,0,0,0,1040,61,0,0,1610,960
2002/11/6,TXO,200306  ,3600,買權,0,0,0,0,0,1270,80,0,0,1040,930
2002/11/6,TXO,200306  ,3600,賣權,0,0,0,0,0,88,0,0,0,0,0
2002/11/6,TXO,200306  ,3800,買權,0,0,0,0,0,1120,0,0,0,0,0
2002/11/6,TXO,200306  ,3800,賣權,0,0,0,0,0,129,0,0,0,0,0
2002/11/6,TXO,200306  ,4000,買權,0,0,0,0,0,975,0,0,0,0,0
2002/11/6,TXO,200306  ,4000,賣權,0,0,0,0,0,183,0,0,0,0,0
2002/11/6,TXO,200306  ,4200,買權,0,0,0,0,0,845,0,0,0,0,0
2002/11/6,TXO,200306  ,4200,賣權,0,0,0,0,0,248,0,0,0,0,0
2002/11/6,TXO,200306  ,4400,買權,0,0,0,0,0,725,2,356,0,500,250
2002/11/6,TXO,200306  ,4400,賣權,0,0,0,0,0,326,0,0,0,0,0
2002/11/6,TXO,200306  ,4600,買權,0,0,0,0,0,620,0,0,0,0,0
2002/11/6,TXO,200306  ,4600,賣權,0,0,0,0,0,417,0,0,0,0,0
2002/11/6,TXO,200306  ,4800,買權,0,0,0,0,0,525,0,0,0,0,0
2002/11/6,TXO,200306  ,4800,賣權,0,0,0,0,0,520,0,0,0,0,0
2002/11/6,TXO,200306  ,5000,買權,0,0,0,0,0,446,0,50,0,0,0
2002/11/6,TXO,200306  ,5000,賣權,0,0,0,0,0,630,0,0,0,0,0
2002/11/7,TXO,200211  ,3600,買權,0,0,0,0,0,1160,94,0,0,955,125
2002/11/7,TXO,200211  ,3600,賣權,1.9,1.9,1.9,1.9,5,0.1,912,0.1,0.9,81,0.1
2002/11/7,TXO,200211  ,3700,買權,0,0,0,0,0,1060,34,0,0,895,200
2002/11/7,TXO,200211  ,3700,賣權,1,3.9,0.5,0.5,53,0.1,575,0,0.9,130,0.5
2002/11/7,TXO,200211  ,3800,買權,920,920,920,920,1,960,109,655,1100,920,150
2002/11/7,TXO,200211  ,3800,賣權,1,1.9,0.5,0.5,57,0.1,817,0.5,0.9,180,0.5
2002/11/7,TXO,200211  ,3900,買權,820,820,820,820,1,860,193,690,1000,820,110
2002/11/7,TXO,200211  ,3900,賣權,1,4.4,0.3,1.5,193,0.2,1658,0.5,4.4,252,0.2
2002/11/7,TXO,200211  ,4000,買權,0,0,0,0,0,760,708,705,900,725,82
2002/11/7,TXO,200211  ,4000,賣權,3,5,2.5,2.5,809,0.6,4453,2.5,4,300,2.5
2002/11/7,TXO,200211  ,4100,買權,705,705,590,695,26,695,299,625,700,705,58
2002/11/7,TXO,200211  ,4100,賣權,5,9.6,3.5,8,839,2,2724,3.8,8,333,3
2002/11/7,TXO,200211  ,4200,買權,515,580,510,570,20,570,1425,525,575,580,40
2002/11/7,TXO,200211  ,4200,賣權,10,14,7,8,1004,5.2,3657,7.5,10,470,7
2002/11/7,TXO,200211  ,4300,買權,430,485,415,448,385,472,1426,431,479,485,27
2002/11/7,TXO,200211  ,4300,賣權,15,24.5,13,16,731,11.5,3765,15,16,575,13
2002/11/7,TXO,200211  ,4400,買權,383,395,300,379,390,379,2116,358,379,399,18
2002/11/7,TXO,200211  ,4400,賣權,22,40,22,28.5,1229,24,2423,28.5,29.5,500,10
2002/11/7,TXO,200211  ,4500,買權,270,310,263,290,335,290,2017,281,299,310,11
2002/11/7,TXO,200211  ,4500,賣權,58,67,45,49,1232,44,2384,48,52,650,45
2002/11/7,TXO,200211  ,4600,買權,196,246,190,226,469,226,1924,224,228,246,8
2002/11/7,TXO,200211  ,4600,賣權,52,101,52,78,840,74,1290,77,82,366,52
2002/11/7,TXO,200211  ,4700,買權,150,180,140,165,1111,165,2561,162,166,180,5
2002/11/7,TXO,200211  ,4700,賣權,124,147,107,115,436,115,480,113,120,450,107
2002/11/7,TXO,200211  ,4800,買權,108,129,99,116,2359,116,3608,115,121,129,8
2002/11/7,TXO,200211  ,4800,賣權,189,200,160,175,203,175,250,169,180,550,82
2002/11/7,TXO,200211  ,4900,買權,70,90,68,81,1657,81,3708,81,82,90,5.5
2002/11/7,TXO,200211  ,4900,賣權,230,260,230,230,23,215,52,220,250,750,220
2002/11/7,TXO,200211  ,5000,買權,56,60,42,51,2081,51,4061,51,55,61,4
2002/11/7,TXO,200211  ,5000,賣權,0,0,0,0,0,287,34,223,382,950,340
2002/11/7,TXO,200211  ,5100,買權,31,38.5,28,33,747,33,1674,31,34,239,2
2002/11/7,TXO,200211  ,5100,賣權,0,0,0,0,0,367,11,256,515,945,515
2002/11/7,TXO,200211  ,5200,買權,25,25.5,13,23,712,20,1563,20,24,48,0.1
2002/11/7,TXO,200211  ,5200,賣權,0,0,0,0,0,455,10,312,700,1270,665
2002/11/7,TXO,200212  ,3600,買權,0,0,0,0,0,1170,20,1030,0,700,590
2002/11/7,TXO,200212  ,3600,賣權,0,0,0,0,0,1.7,15,2,14,110,5
2002/11/7,TXO,200212  ,3700,買權,0,0,0,0,0,1070,12,0,0,700,492
2002/11/7,TXO,200212  ,3700,賣權,10,10,10,10,4,3.4,11,2.1,0,166,3
2002/11/7,TXO,200212  ,3800,買權,0,0,0,0,0,975,4,610,0,600,600
2002/11/7,TXO,200212  ,3800,賣權,20,20,20,20,5,6.1,39,2,59,190,10
2002/11/7,TXO,200212  ,3900,買權,0,0,0,0,0,880,5,750,0,500,232
2002/11/7,TXO,200212  ,3900,賣權,20,25,15,25,4,10.5,161,15,0,300,15
2002/11/7,TXO,200212  ,4000,買權,0,0,0,0,0,785,53,433,0,605,135
2002/11/7,TXO,200212  ,4000,賣權,29,29,28,28,6,17,124,21,30,300,23
2002/11/7,TXO,200212  ,4100,買權,0,0,0,0,0,695,4,600,0,400,100
2002/11/7,TXO,200212  ,4100,賣權,45,45,25,32,13,27,80,30,44,400,25
2002/11/7,TXO,200212  ,4200,買權,0,0,0,0,0,610,95,300,0,500,12
2002/11/7,TXO,200212  ,4200,賣權,50,53,49,53,3,41,1134,46,70,350,43
2002/11/7,TXO,200212  ,4300,買權,0,0,0,0,0,530,123,300,0,401,90
2002/11/7,TXO,200212  ,4300,賣權,70,70,70,70,8,59,162,66,100,330,70
2002/11/7,TXO,200212  ,4400,買權,400,400,400,400,2,455,131,380,450,420,127
2002/11/7,TXO,200212  ,4400,賣權,95,110,95,109,27,83,204,70,107,570,95
2002/11/7,TXO,200212  ,4500,買權,327,327,327,327,10,386,179,250,450,327,50
2002/11/7,TXO,200212  ,4500,賣權,137,160,132,132,9,131,88,110,160,382,130
2002/11/7,TXO,200212  ,4600,買權,300,300,250,250,2,323,254,200,330,490,117
2002/11/7,TXO,200212  ,4600,賣權,172,180,160,180,59,151,355,160,180,780,100
2002/11/7,TXO,200212  ,4700,買權,235,250,230,250,4,267,215,218,260,250,90
2002/11/7,TXO,200212  ,4700,賣權,210,210,210,210,1,194,11,200,250,525,210
2002/11/7,TXO,200212  ,4800,買權,200,218,186,186,524,218,1311,200,210,600,20
2002/11/7,TXO,200212  ,4800,賣權,0,0,0,0,0,245,143,260,320,970,135
2002/11/7,TXO,200212  ,4900,買權,146,180,146,180,31,176,143,140,280,180,23
2002/11/7,TXO,200212  ,4900,賣權,0,0,0,0,0,303,40,220,0,685,680
2002/11/7,TXO,200212  ,5000,買權,130,132,110,128,50,128,512,112,130,500,12
2002/11/7,TXO,200212  ,5000,賣權,0,0,0,0,0,366,106,200,0,1200,219
2002/11/7,TXO,200212  ,5100,買權,95,115,85,115,44,115,103,92,115,115,22
2002/11/7,TXO,200212  ,5100,賣權,0,0,0,0,0,436,0,130,0,0,0
2002/11/7,TXO,200212  ,5200,買權,80,82,70,80,599,80,747,80,83,530,6
2002/11/7,TXO,200212  ,5200,賣權,333,500,333,500,2,510,200,535,0,1500,225
2002/11/7,TXO,200212  ,5300,買權,55,70,55,63,18,65,52,56,75,70,35
2002/11/7,TXO,200212  ,5300,賣權,0,0,0,0,0,590,0,0,0,0,0
2002/11/7,TXO,200212  ,5400,買權,55,55,46,47,64,47,254,43,52,474,7
2002/11/7,TXO,200212  ,5400,賣權,0,0,0,0,0,675,0,0,0,790,426
2002/11/7,TXO,200212  ,5500,買權,31,35,31,35,2,35,39,32,38,35,15
2002/11/7,TXO,200212  ,5500,賣權,0,0,0,0,0,760,0,0,0,0,0
2002/11/7,TXO,200212  ,5600,買權,0,0,0,0,0,27.5,696,22,45,228,10
2002/11/7,TXO,200212  ,5600,賣權,800,800,800,800,1,850,40,0,0,990,525
2002/11/7,TXO,200212  ,5700,買權,20,20,20,20,5,20,12,20,54,20,10
2002/11/7,TXO,200212  ,5700,賣權,0,0,0,0,0,940,0,0,0,0,0
2002/11/7,TXO,200212  ,5800,買權,15,29,15,25,13,14.5,26,0,24.5,196,5
2002/11/7,TXO,200212  ,5800,賣權,0,0,0,0,0,1030,30,0,0,1310,615
2002/11/7,TXO,200212  ,5900,買權,13,13,13,13,10,10.5,25,10,18.5,20,0.1
2002/11/7,TXO,200212  ,5900,賣權,0,0,0,0,0,1130,0,0,0,0,0
2002/11/7,TXO,200212  ,6000,買權,15,15,9.6,10,22,7.5,43,10,19.5,262,3.5
2002/11/7,TXO,200212  ,6000,賣權,0,0,0,0,0,1230,40,0,0,1540,750
2002/11/7,TXO,200212  ,6100,買權,0,0,0,0,0,5.3,2,2.2,7.5,2.5,2.5
2002/11/7,TXO,200212  ,6100,賣權,0,0,0,0,0,1320,30,0,0,1610,1590
2002/11/7,TXO,200212  ,6200,買權,0,0,0,0,0,3.7,63,1.1,6.4,252,8
2002/11/7,TXO,200212  ,6200,賣權,0,0,0,0,0,1420,30,0,0,1620,785
2002/11/7,TXO,200212  ,6300,買權,0,0,0,0,0,2.5,0,0.5,5.5,0,0
2002/11/7,TXO,200212  ,6300,賣權,0,0,0,0,0,1520,0,0,0,0,0
2002/11/7,TXO,200212  ,6400,買權,0,0,0,0,0,1.7,31,0.1,5.6,39.5,8
2002/11/7,TXO,200212  ,6400,賣權,0,0,0,0,0,1620,52,0,0,2250,935
2002/11/7,TXO,200212  ,6500,買權,0,0,0,0,0,1.2,0,0.1,6.2,0,0
2002/11/7,TXO,200212  ,6500,賣權,0,0,0,0,0,1720,0,0,0,0,0
2002/11/7,TXO,200212  ,6600,買權,0,0,0,0,0,0.8,24,0.1,6.9,300,5.8
2002/11/7,TXO,200212  ,6600,賣權,0,0,0,0,0,1820,10,0,0,1470,1090
2002/11/7,TXO,200212  ,6700,買權,0,0,0,0,0,0.5,0,0.1,6.2,0,0
2002/11/7,TXO,200212  ,6700,賣權,0,0,0,0,0,1920,0,0,0,0,0
2002/11/7,TXO,200212  ,6800,買權,0,0,0,0,0,0.3,37,0.1,9.3,116,0.2
2002/11/7,TXO,200212  ,6800,賣權,0,0,0,0,0,2020,30,0,0,2920,1230
2002/11/7,TXO,200301  ,3900,買權,0,0,0,0,0,905,52,0,0,640,510
