ユら戳 ,,ユ澄る,秨絃基,程蔼基,程基,Μ絃基,害禴基,害禴%,*Θユ秖,挡衡基,*ゼ≧綪计,程程ㄎ禦基,程程ㄎ芥基,菌程蔼基,菌程基
2007/8/28,TF ,200709,974,976.8,958,967,】-7,】-0.72%,3387,967,5269,966.8,969,1198,892.6
2007/8/28,TF ,200710,971,975.4,960,968.6,】-9,】-0.92%,36,968.6,82,967,982,1001.4,897
2007/8/28,TF ,200712,-,-,-,-,-,-,-,983,110,-,-,-,-
2007/8/28,TF ,200803,-,-,-,-,-,-,-,983.2,30,-,-,-,-
2007/8/28,TF ,200806,-,-,-,-,-,-,-,1013,1,-,-,-,-
2007/8/28,TE ,200709,364.35,369.8,364.35,368.8,《3.3,《0.90%,2342,368.8,5941,368.05,368.9,409.4,303
2007/8/28,TE ,200710,364.25,368,364,365.9,《1.25,《0.34%,20,365.9,82,365.05,365.6,370.2,326.25
2007/8/28,TE ,200712,364.7,364.7,364.7,364.7,《1.1,《0.30%,3,364.7,44,364.05,371,406,327.95
2007/8/28,TE ,200803,-,-,-,-,-,-,-,364.05,14,-,-,-,-
2007/8/28,TE ,200806,-,-,-,-,-,-,-,365.8,8,-,-,-,-
2007/8/28,T5F,200709,-,-,-,-,-,-,-,6139,2,-,-,-,-
2007/8/28,T5F,200710,-,-,-,-,-,-,-,6046,0,-,-,-,-
2007/8/28,T5F,200712,-,-,-,-,-,-,-,6188,0,-,-,-,-
2007/8/28,T5F,200803,-,-,-,-,-,-,-,6211,0,-,-,-,-
2007/8/28,T5F,200806,-,-,-,-,-,-,-,6176,0,-,-,-,-
2007/8/28,MTX,200709,8635,8710,8600,8690,《53,《0.61%,12545,8680,6688,8690,8692,9825,6772
2007/8/28,MTX,200710,8580,8695,8580,8663,《43,《0.50%,195,8660,435,8663,8665,8766,7822
2007/8/28,MTX,200712,8650,8671,8610,8633,《13,《0.15%,4,8653,169,8618,8700,9859,7060
2007/8/28,MTX,200803,8630,8630,8630,8630,】-33,】-0.38%,1,8677,147,8582,8700,9865,7650
2007/8/28,MTX,200806,8643,8643,8643,8643,《5,《0.06%,1,8681,37,8555,8793,9850,7808
2007/8/28,MSF,200709,335,338.1,334.9,335.5,《0.5,《0.15%,11,335.5,10,335.5,335.9,338.1,305
2007/8/28,MSF,200710,-,-,-,-,-,-,-,347.7,0,-,-,-,-
2007/8/28,MSF,200712,-,-,-,-,-,-,-,338.2,0,-,-,-,-
2007/8/28,MSF,200803,-,-,-,-,-,-,-,337.5,0,-,-,-,-
2007/8/28,MSF,200806,-,-,-,-,-,-,-,341.2,0,-,-,-,-
2007/8/28,GDF,200708,669.2,669.2,669.2,669.2,《4.2,《0.63%,1,663.3,17,658,668.6,694.6,616.2
2007/8/28,GDF,200710,-,-,-,-,-,-,-,675.3,10,-,-,-,-
2007/8/28,GDF,200712,-,-,-,-,-,-,-,675.2,1,-,-,-,-
2007/8/28,GDF,200802,-,-,-,-,-,-,-,681.4,0,-,-,-,-
2007/8/28,GDF,200804,-,-,-,-,-,-,-,686.6,0,-,-,-,-
2007/8/28,GDF,200806,-,-,-,-,-,-,-,697.7,0,-,-,-,-
2007/8/28,GBF,200709,103.5,104,103.5,104,】-0.2,】-0.19%,85,103.35,150,102.5,104.2,108.2,101
2007/8/28,GBF,200712,103.4,103.4,103.4,103.4,】-0.1,】-0.10%,45,103.5,36,103,104,108.19,101.16
2007/8/28,GBF,200803,103.45,103.45,103.45,103.45,】-0.08,】-0.08%,47,103.525,6,103.5,103.55,104.85,101.25
2007/8/28,CPF,200709,-,-,-,-,-,-,-,97.605,1,-,-,-,-
2007/8/28,CPF,200710,-,-,-,-,-,-,-,98.145,0,-,-,-,-
2007/8/28,CPF,200711,-,-,-,-,-,-,-,98.265,0,-,-,-,-
2007/8/28,CPF,200712,-,-,-,-,-,-,-,97.775,0,-,-,-,-
2007/8/28,CPF,200801,-,-,-,-,-,-,-,97.23,0,-,-,-,-
2007/8/28,CPF,200802,-,-,-,-,-,-,-,97.285,0,-,-,-,-
2007/8/28,CPF,200803,-,-,-,-,-,-,-,98.155,0,-,-,-,-
2007/8/28,CPF,200804,-,-,-,-,-,-,-,97.9,0,-,-,-,-
2007/8/28,CPF,200805,-,-,-,-,-,-,-,97.685,0,-,-,-,-
2007/8/28,CPF,200806,-,-,-,-,-,-,-,96.215,0,-,-,-,-
2007/8/28,CPF,200807,-,-,-,-,-,-,-,97.21,0,-,-,-,-
2007/8/28,CPF,200808,-,-,-,-,-,-,-,97.595,0,-,-,-,-
2007/8/29,TX ,200709,8470,8568,8437,8549,】-131,】-1.51%,37086,8549,39865,8548,8549,9820,6808
2007/8/29,TX ,200710,8500,8546,8430,8536,】-124,】-1.43%,349,8536,1184,8528,8539,8766,7802
2007/8/29,TX ,200712,8451,8549,8445,8538,】-115,】-1.33%,32,8538,834,8538,8544,9868,7150
2007/8/29,TX ,200803,8430,8700,8430,8540,】-137,】-1.58%,15,8577,193,8530,8625,9850,7654
2007/8/29,TX ,200806,8455,8499,8455,8499,】-182,】-2.10%,2,8499,43,8421,8583,9850,7911
2007/8/29,TF ,200709,928.2,947.6,928,944.6,】-22.4,】-2.32%,2258,944.6,5271,944.4,944.6,1198,892.6
2007/8/29,TF ,200710,941,945.6,933,945,】-23.6,】-2.44%,26,945,93,944,949.8,1001.4,897
2007/8/29,TF ,200712,-,-,-,-,-,-,-,960.6,110,-,-,-,-
2007/8/29,TF ,200803,-,-,-,-,-,-,-,960.8,30,-,-,-,-
2007/8/29,TF ,200806,989.8,989.8,943,943,】-70,】-6.91%,2,965.8,1,942.8,989,1189.6,943
2007/8/29,TE ,200709,359.65,363.4,356.55,362.1,】-6.7,】-1.82%,2744,362.1,5793,362.1,362.25,409.4,303
2007/8/29,TE ,200710,359.95,362,355.05,362,】-3.9,】-1.07%,23,362,78,360,362.9,370.2,326.25
2007/8/29,TE ,200712,-,-,-,-,-,-,-,358,44,-,-,-,-
2007/8/29,TE ,200803,-,-,-,-,-,-,-,357.35,14,-,-,-,-
2007/8/29,TE ,200806,356.95,356.95,356.95,356.95,】-8.85,】-2.42%,1,357.9,9,354.4,361.45,396.7,338.25
2007/8/29,T5F,200709,-,-,-,-,-,-,-,6024,2,-,-,-,-
2007/8/29,T5F,200710,-,-,-,-,-,-,-,5931,0,-,-,-,-
2007/8/29,T5F,200712,-,-,-,-,-,-,-,6073,0,-,-,-,-
2007/8/29,T5F,200803,-,-,-,-,-,-,-,6096,0,-,-,-,-
2007/8/29,T5F,200806,-,-,-,-,-,-,-,6061,0,-,-,-,-
2007/8/29,MTX,200709,8450,8567,8440,8547,】-133,】-1.53%,12109,8549,7225,8547,8549,9825,6772
2007/8/29,MTX,200710,8458,8547,8435,8530,】-130,】-1.50%,240,8536,448,8525,8535,8766,7822
2007/8/29,MTX,200712,8480,8550,8408,8550,】-103,】-1.19%,17,8538,178,8516,8560,9859,7060
2007/8/29,MTX,200803,8600,8600,8600,8600,】-77,】-0.89%,1,8577,147,8455,8648,9865,7650
2007/8/29,MTX,200806,-,-,-,-,-,-,-,8499,37,-,-,-,-
2007/8/29,MSF,200709,327.9,331.1,327.8,331.1,】-4.4,】-1.31%,7,330.6,14,329.7,331.5,338.1,305
2007/8/29,MSF,200710,-,-,-,-,-,-,-,342.8,0,-,-,-,-
2007/8/29,MSF,200712,-,-,-,-,-,-,-,333.3,0,-,-,-,-
2007/8/29,MSF,200803,-,-,-,-,-,-,-,332.6,0,-,-,-,-
2007/8/29,MSF,200806,-,-,-,-,-,-,-,336.3,0,-,-,-,-
2007/8/29,GDF,200708,664.3,664.3,664.3,664.3,《1,《0.15%,1,659.1,17,654.5,663.8,694.6,616.2
2007/8/29,GDF,200710,-,-,-,-,-,-,-,671.1,10,-,-,-,-
2007/8/29,GDF,200712,-,-,-,-,-,-,-,671,1,-,-,-,-
2007/8/29,GDF,200802,-,-,-,-,-,-,-,677.2,0,-,-,-,-
2007/8/29,GDF,200804,-,-,-,-,-,-,-,682.4,0,-,-,-,-
2007/8/29,GDF,200806,-,-,-,-,-,-,-,693.5,0,-,-,-,-
2007/8/29,GBF,200709,104,104,104,104,《0.65,《0.63%,60,103.975,140,103.75,104.2,108.2,101
2007/8/29,GBF,200712,103.9,103.9,103.9,103.9,《0.4,《0.39%,45,103.8,36,103.3,104.3,108.19,101.16
2007/8/29,GBF,200803,104,104,104,104,《0.475,《0.46%,45,103.85,6,101.2,106.5,104.85,101.25
2007/8/29,CPF,200709,98.1,98.1,97.14,97.14,】-0.465,】-0.48%,2,97.61,1,97.145,98.08,98.29,97.14
2007/8/29,CPF,200710,-,-,-,-,-,-,-,98.15,0,-,-,-,-
2007/8/29,CPF,200711,-,-,-,-,-,-,-,98.27,0,-,-,-,-
2007/8/29,CPF,200712,-,-,-,-,-,-,-,97.78,0,-,-,-,-
2007/8/29,CPF,200801,-,-,-,-,-,-,-,97.235,0,-,-,-,-
2007/8/29,CPF,200802,-,-,-,-,-,-,-,97.29,0,-,-,-,-
2007/8/29,CPF,200803,-,-,-,-,-,-,-,98.16,0,-,-,-,-
2007/8/29,CPF,200804,-,-,-,-,-,-,-,97.905,0,-,-,-,-
2007/8/29,CPF,200805,-,-,-,-,-,-,-,97.69,0,-,-,-,-
2007/8/29,CPF,200806,-,-,-,-,-,-,-,96.22,0,-,-,-,-
2007/8/29,CPF,200807,-,-,-,-,-,-,-,97.215,0,-,-,-,-
2007/8/29,CPF,200808,-,-,-,-,-,-,-,97.6,0,-,-,-,-
2007/8/30,TX ,200709,8697,8762,8668,8700,《151,《1.77%,36585,8700,38617,8700,8701,9820,6808
2007/8/30,TX ,200710,8690,8730,8650,8672,《136,《1.59%,620,8672,1479,8668,8672,8766,7802
2007/8/30,TX ,200712,8653,8730,8653,8730,《192,《2.25%,8,8679,837,8660,8699,9868,7150
2007/8/30,TX ,200803,8688,8745,8688,8745,《168,《1.96%,12,8700,187,8660,8740,9850,7654
2007/8/30,TX ,200806,8688,8688,8688,8688,《189,《2.22%,1,8727,43,8660,8794,9850,7911
2007/8/30,TF ,200709,960,966,955,960.2,《15.6,《1.65%,2030,960.2,5237,960.2,961,1198,892.6
2007/8/30,TF ,200710,961.8,961.8,956.2,960,《15,《1.59%,10,960,97,955,960,1001.4,897
2007/8/30,TF ,200712,-,-,-,-,-,-,-,976.2,110,-,-,-,-
2007/8/30,TF ,200803,-,-,-,-,-,-,-,976.4,30,-,-,-,-
2007/8/30,TF ,200806,-,-,-,-,-,-,-,981.4,1,-,-,-,-
2007/8/30,TE ,200709,370,370,365.5,367,《4.9,《1.35%,2392,367,5938,367,367.2,409.4,303
2007/8/30,TE ,200710,365,368.05,364.5,365.8,《3.8,《1.05%,23,365.8,78,365,367,370.2,326.25
2007/8/30,TE ,200712,366.2,366.2,366.2,366.2,《8.2,《2.29%,1,364.8,43,363.75,365.9,406,327.95
2007/8/30,TE ,200803,-,-,-,-,-,-,-,362.25,14,-,-,-,-
2007/8/30,TE ,200806,-,-,-,-,-,-,-,362.8,9,-,-,-,-
2007/8/30,T5F,200709,6216,6216,6060,6060,《36,《0.60%,2,6171,1,6083,6260,6216,5600
2007/8/30,T5F,200710,-,-,-,-,-,-,-,6078,0,-,-,-,-
2007/8/30,T5F,200712,-,-,-,-,-,-,-,6220,0,-,-,-,-
2007/8/30,T5F,200803,-,-,-,-,-,-,-,6243,0,-,-,-,-
2007/8/30,T5F,200806,-,-,-,-,-,-,-,6208,0,-,-,-,-
2007/8/30,MTX,200709,8697,8760,8666,8700,《151,《1.77%,12220,8700,6220,8700,8701,9825,6772
2007/8/30,MTX,200710,8686,8734,8651,8685,《149,《1.75%,268,8672,446,8680,8695,8766,7822
2007/8/30,MTX,200712,8670,8734,8670,8720,《182,《2.13%,18,8679,178,8683,8717,9859,7060
2007/8/30,MTX,200803,8680,8750,8680,8750,《173,《2.02%,6,8700,146,8622,8749,9865,7650
2007/8/30,MTX,200806,-,-,-,-,-,-,-,8727,37,-,-,-,-
2007/8/30,MSF,200709,337.2,339.5,337.2,339.5,《8.9,《2.69%,2,338.3,16,337.5,339.1,339.5,305
2007/8/30,MSF,200710,-,-,-,-,-,-,-,350.5,0,-,-,-,-
2007/8/30,MSF,200712,-,-,-,-,-,-,-,341,0,-,-,-,-
2007/8/30,MSF,200803,-,-,-,-,-,-,-,340.3,0,-,-,-,-
2007/8/30,MSF,200806,-,-,-,-,-,-,-,344,0,-,-,-,-
2007/8/30,GDF,200710,669.6,669.6,669.6,669.6,】-1.5,】-0.22%,1,669.6,10,631.2,691.8,687.6,648.8
2007/8/30,GDF,200712,-,-,-,-,-,-,-,669.5,1,-,-,-,-
2007/8/30,GDF,200802,-,-,-,-,-,-,-,675.7,0,-,-,-,-
2007/8/30,GDF,200804,-,-,-,-,-,-,-,680.9,0,-,-,-,-
2007/8/30,GDF,200806,-,-,-,-,-,-,-,692,0,-,-,-,-
2007/8/30,GDF,200808,-,-,-,-,-,-,-,697.3,0,-,-,-,-
2007/8/30,GBF,200709,103.8,103.8,103.6,103.6,】-0.375,】-0.36%,73,103.5,122,103,104,108.2,101
2007/8/30,GBF,200712,103.5,103.5,103.5,103.5,】-0.3,】-0.29%,55,103.5,36,102.8,104.2,108.19,101.16
2007/8/30,GBF,200803,103.55,103.55,103.5,103.5,】-0.35,】-0.34%,47,103.5,5,100.9,103.55,104.85,101.25
2007/8/30,CPF,200709,-,-,-,-,-,-,-,97.595,1,-,-,-,-
2007/8/30,CPF,200710,-,-,-,-,-,-,-,98.135,0,-,-,-,-
2007/8/30,CPF,200711,-,-,-,-,-,-,-,98.255,0,-,-,-,-
2007/8/30,CPF,200712,-,-,-,-,-,-,-,97.765,0,-,-,-,-
2007/8/30,CPF,200801,-,-,-,-,-,-,-,97.22,0,-,-,-,-
2007/8/30,CPF,200802,-,-,-,-,-,-,-,97.275,0,-,-,-,-
2007/8/30,CPF,200803,-,-,-,-,-,-,-,98.145,0,-,-,-,-
2007/8/30,CPF,200804,-,-,-,-,-,-,-,97.89,0,-,-,-,-
2007/8/30,CPF,200805,-,-,-,-,-,-,-,97.675,0,-,-,-,-
2007/8/30,CPF,200806,-,-,-,-,-,-,-,96.205,0,-,-,-,-
2007/8/30,CPF,200807,-,-,-,-,-,-,-,97.2,0,-,-,-,-
2007/8/30,CPF,200808,-,-,-,-,-,-,-,97.585,0,-,-,-,-
2007/8/31,TX ,200709,8760,8982,8728,8976,《276,《3.17%,43967,8976,39799,8975,8976,9820,6808
2007/8/31,TX ,200710,8719,8955,8706,8954,《282,《3.25%,904,8954,1721,8952,8954,8955,7802
2007/8/31,TX ,200712,8750,8970,8734,8970,《291,《3.35%,115,8970,908,8951,8963,9868,7150
2007/8/31,TX ,200803,8780,8897,8780,8897,《197,《2.26%,9,8978,184,8926,9030,9850,7654
2007/8/31,TX ,200806,8777,8777,8777,8777,《50,《0.57%,1,8957,43,8926,8988,9850,7911
2007/8/31,TF ,200709,963,1002.8,963,1002,《41.8,《4.35%,3440,1002,5149,1001,1002.8,1198,892.6
2007/8/31,TF ,200710,966,1000.6,965.2,1000.4,《40.4,《4.21%,35,1000.4,103,1000.4,1004,1001.4,897
2007/8/31,TF ,200712,967.8,993,967.8,993,《16.8,《1.72%,4,1002.2,108,996.6,1007.8,1198,919
2007/8/31,TF ,200803,-,-,-,-,-,-,-,1018.2,30,-,-,-,-
2007/8/31,TF ,200806,-,-,-,-,-,-,-,1023.2,1,-,-,-,-
2007/8/31,TE ,200709,369,377.5,367.5,376.9,《9.9,《2.70%,3268,376.9,6031,376.85,377,409.4,303
2007/8/31,TE ,200710,367.3,375.6,367,375.6,《9.8,《2.68%,42,375.6,80,374.6,375.6,375.6,326.25
2007/8/31,TE ,200712,-,-,-,-,-,-,-,374.7,43,-,-,-,-
2007/8/31,TE ,200803,370,370,370,370,《7.75,《2.14%,1,370,13,355.2,375.75,400.9,325.6
2007/8/31,TE ,200806,363,363,363,363,《0.2,《0.06%,1,363,8,366.2,375.75,396.7,338.25
2007/8/31,T5F,200709,-,-,-,-,-,-,-,6293,1,-,-,-,-
2007/8/31,T5F,200710,-,-,-,-,-,-,-,6200,0,-,-,-,-
2007/8/31,T5F,200712,-,-,-,-,-,-,-,6342,0,-,-,-,-
2007/8/31,T5F,200803,-,-,-,-,-,-,-,6365,0,-,-,-,-
2007/8/31,T5F,200806,-,-,-,-,-,-,-,6330,0,-,-,-,-
2007/8/31,MTX,200709,8732,8986,8727,8984,《284,《3.26%,14196,8976,5634,8983,8984,9825,6772
2007/8/31,MTX,200710,8695,8949,8695,8948,《276,《3.18%,359,8954,493,8948,8949,8949,7822
2007/8/31,MTX,200712,8720,9050,8720,9050,《371,《4.27%,37,8970,181,8910,9188,9859,7060
2007/8/31,MTX,200803,8860,8950,8860,8950,《250,《2.87%,6,8978,142,8855,9000,9865,7650
2007/8/31,MTX,200806,-,-,-,-,-,-,-,8957,37,-,-,-,-
2007/8/31,MSF,200709,338,347,338,347,《8.7,《2.57%,2,347,14,345.3,350.8,347,305
2007/8/31,MSF,200710,-,-,-,-,-,-,-,359.2,0,-,-,-,-
2007/8/31,MSF,200712,-,-,-,-,-,-,-,349.7,0,-,-,-,-
2007/8/31,MSF,200803,-,-,-,-,-,-,-,349,0,-,-,-,-
2007/8/31,MSF,200806,-,-,-,-,-,-,-,352.7,0,-,-,-,-
2007/8/31,GDF,200710,666.6,666.6,666.6,666.6,】-3,】-0.45%,1,663.3,10,633.1,693.6,687.6,648.8
2007/8/31,GDF,200712,-,-,-,-,-,-,-,663.2,1,-,-,-,-
2007/8/31,GDF,200802,-,-,-,-,-,-,-,669.4,0,-,-,-,-
2007/8/31,GDF,200804,-,-,-,-,-,-,-,674.6,0,-,-,-,-
2007/8/31,GDF,200806,-,-,-,-,-,-,-,685.7,0,-,-,-,-
2007/8/31,GDF,200808,-,-,-,-,-,-,-,691,0,-,-,-,-
2007/8/31,GBF,200709,103.5,103.8,103,103,】-0.5,】-0.48%,165,103,112,102.5,103.6,108.2,101
2007/8/31,GBF,200712,103.5,103.5,103.3,103.3,】-0.2,】-0.19%,105,103.3,36,100.6,103.6,108.19,101.16
2007/8/31,GBF,200803,103.5,103.5,103.5,103.5,-,-,44,103.5,5,100.6,103.55,104.85,101.25
2007/8/31,CPF,200709,-,-,-,-,-,-,-,97.59,1,-,-,-,-
2007/8/31,CPF,200710,-,-,-,-,-,-,-,98.13,0,-,-,-,-
2007/8/31,CPF,200711,-,-,-,-,-,-,-,98.25,0,-,-,-,-
2007/8/31,CPF,200712,-,-,-,-,-,-,-,97.76,0,-,-,-,-
2007/8/31,CPF,200801,-,-,-,-,-,-,-,97.215,0,-,-,-,-
2007/8/31,CPF,200802,-,-,-,-,-,-,-,97.27,0,-,-,-,-
2007/8/31,CPF,200803,-,-,-,-,-,-,-,98.14,0,-,-,-,-
2007/8/31,CPF,200804,-,-,-,-,-,-,-,97.885,0,-,-,-,-
2007/8/31,CPF,200805,-,-,-,-,-,-,-,97.67,0,-,-,-,-
2007/8/31,CPF,200806,-,-,-,-,-,-,-,96.2,0,-,-,-,-
2007/8/31,CPF,200807,-,-,-,-,-,-,-,97.195,0,-,-,-,-
2007/8/31,CPF,200808,-,-,-,-,-,-,-,97.58,0,-,-,-,-
2007/9/3,TX ,200709,8976,8998,8921,8956,】-20,】-0.22%,26681,8956,41270,8955,8956,9820,6808
2007/9/3,TX ,200710,8970,8970,8900,8940,】-14,】-0.16%,476,8940,1761,8940,8946,8970,7802
2007/9/3,TX ,200712,8951,8975,8920,8940,】-30,】-0.33%,22,8953,904,8936,8970,9868,7150
2007/9/3,TX ,200803,8941,8941,8935,8935,】-43,】-0.48%,3,8994,181,8941,9047,9850,7654
2007/9/3,TX ,200806,8988,8988,8988,8988,《31,《0.35%,2,8999,43,8910,9088,9850,7911
2007/9/3,TF ,200709,1003,1004.4,983,990.2,】-11.8,】-1.18%,2583,990.2,5270,990,990.2,1198,892.6
2007/9/3,TF ,200710,1006,1006,984,989.6,】-10.8,】-1.08%,41,989.6,116,988.6,992.6,1006,897
2007/9/3,TF ,200712,990.4,990.4,990.4,990.4,】-11.8,】-1.18%,1,992.6,108,980.2,1005,1198,919
2007/9/3,TF ,200803,-,-,-,-,-,-,-,1006.4,30,-,-,-,-
2007/9/3,TF ,200806,-,-,-,-,-,-,-,1011.4,1,-,-,-,-
2007/9/3,TE ,200709,378,378.7,374.1,375.45,】-1.45,】-0.38%,2456,375.45,6138,375.35,375.5,409.4,303
2007/9/3,TE ,200710,375,376.5,373.55,373.7,】-1.9,】-0.51%,51,373.7,110,371.6,375,376.5,326.25
2007/9/3,TE ,200712,-,-,-,-,-,-,-,373.25,43,-,-,-,-
2007/9/3,TE ,200803,-,-,-,-,-,-,-,368.55,13,-,-,-,-
2007/9/3,TE ,200806,-,-,-,-,-,-,-,361.55,8,-,-,-,-
2007/9/3,T5F,200709,-,-,-,-,-,-,-,6334,1,-,-,-,-
2007/9/3,T5F,200710,-,-,-,-,-,-,-,6241,0,-,-,-,-
2007/9/3,T5F,200712,-,-,-,-,-,-,-,6383,0,-,-,-,-
2007/9/3,T5F,200803,-,-,-,-,-,-,-,6406,0,-,-,-,-
2007/9/3,T5F,200806,-,-,-,-,-,-,-,6371,0,-,-,-,-
2007/9/3,MTX,200709,8976,8999,8923,8963,】-13,】-0.14%,9189,8956,6117,8962,8963,9825,6772
2007/9/3,MTX,200710,9033,9033,8900,8953,】-1,】-0.01%,219,8940,473,8935,8954,9033,7822
2007/9/3,MTX,200712,8960,8970,8948,8969,】-1,】-0.01%,7,8953,180,8903,8970,9859,7060
2007/9/3,MTX,200803,8950,8950,8900,8900,】-78,】-0.87%,2,8994,141,8899,8990,9865,7650
2007/9/3,MTX,200806,-,-,-,-,-,-,-,8999,37,-,-,-,-
2007/9/3,MSF,200709,347,347,347,347,-,-,3,347,12,346,347.9,347,305
2007/9/3,MSF,200710,-,-,-,-,-,-,-,359.2,0,-,-,-,-
2007/9/3,MSF,200712,-,-,-,-,-,-,-,349.7,0,-,-,-,-
2007/9/3,MSF,200803,-,-,-,-,-,-,-,349,0,-,-,-,-
2007/9/3,MSF,200806,-,-,-,-,-,-,-,352.7,0,-,-,-,-
2007/9/3,GDF,200710,675.3,675.3,675.3,675.3,《12,《1.81%,1,675.3,10,658.2,718.3,687.6,648.8
2007/9/3,GDF,200712,-,-,-,-,-,-,-,675.2,1,-,-,-,-
2007/9/3,GDF,200802,-,-,-,-,-,-,-,681.4,0,-,-,-,-
2007/9/3,GDF,200804,-,-,-,-,-,-,-,686.6,0,-,-,-,-
2007/9/3,GDF,200806,-,-,-,-,-,-,-,697.7,0,-,-,-,-
2007/9/3,GDF,200808,-,-,-,-,-,-,-,703,0,-,-,-,-
2007/9/3,GBF,200709,103.4,103.4,103.1,103.35,《0.35,《0.34%,67,103.255,105,103.01,103.5,108.2,101
2007/9/3,GBF,200712,103.5,103.5,103,103,】-0.3,】-0.29%,103,103.3,36,102.8,103.8,108.19,101.16
2007/9/3,GBF,200803,103.5,103.5,103.15,103.15,】-0.35,】-0.34%,66,103.325,6,103.3,103.35,104.85,101.25
2007/9/3,CPF,200709,-,-,-,-,-,-,-,97.585,1,-,-,-,-
2007/9/3,CPF,200710,-,-,-,-,-,-,-,98.125,0,-,-,-,-
2007/9/3,CPF,200711,-,-,-,-,-,-,-,98.245,0,-,-,-,-
2007/9/3,CPF,200712,-,-,-,-,-,-,-,97.755,0,-,-,-,-
2007/9/3,CPF,200801,-,-,-,-,-,-,-,97.21,0,-,-,-,-
2007/9/3,CPF,200802,-,-,-,-,-,-,-,97.265,0,-,-,-,-
2007/9/3,CPF,200803,-,-,-,-,-,-,-,98.135,0,-,-,-,-
2007/9/3,CPF,200804,-,-,-,-,-,-,-,97.88,0,-,-,-,-
2007/9/3,CPF,200805,-,-,-,-,-,-,-,97.665,0,-,-,-,-
2007/9/3,CPF,200806,-,-,-,-,-,-,-,96.195,0,-,-,-,-
2007/9/3,CPF,200807,-,-,-,-,-,-,-,97.19,0,-,-,-,-
2007/9/3,CPF,200808,-,-,-,-,-,-,-,97.575,0,-,-,-,-
2007/9/4,TX ,200709,8962,9008,8866,8890,】-66,】-0.74%,41278,8890,39772,8890,8891,9820,6808
2007/9/4,TX ,200710,8916,8980,8850,8880,】-60,】-0.67%,505,8880,1821,8880,8885,8980,7802
2007/9/4,TX ,200712,8970,8973,8851,8890,】-63,】-0.70%,26,8878,911,8871,8885,9868,7150
2007/9/4,TX ,200803,8999,8999,8873,8873,】-121,】-1.35%,3,8907,180,8867,8948,9850,7654
2007/9/4,TX ,200806,8900,8900,8900,8900,】-99,】-1.10%,1,8938,43,8855,9022,9850,7911
2007/9/4,TF ,200709,990,996,979.4,980.2,】-10,】-1.01%,1909,980.2,5447,980.2,980.6,1198,892.6
2007/9/4,TF ,200710,986.4,993,980,980,】-9.6,】-0.97%,24,980,119,980,981.2,1006,897
2007/9/4,TF ,200712,-,-,-,-,-,-,-,982.6,108,-,-,-,-
2007/9/4,TF ,200803,-,-,-,-,-,-,-,996.4,30,-,-,-,-
2007/9/4,TF ,200806,-,-,-,-,-,-,-,1001.4,1,-,-,-,-
2007/9/4,TE ,200709,375.45,378.15,373.55,373.55,】-1.9,】-0.51%,2253,373.55,6301,373.55,373.6,409.4,303
2007/9/4,TE ,200710,374.2,375.8,372.55,372.55,】-1.15,】-0.31%,42,372.55,132,372.5,372.75,376.5,326.25
2007/9/4,TE ,200712,-,-,-,-,-,-,-,371.35,43,-,-,-,-
2007/9/4,TE ,200803,-,-,-,-,-,-,-,366.65,13,-,-,-,-
2007/9/4,TE ,200806,-,-,-,-,-,-,-,359.65,8,-,-,-,-
2007/9/4,T5F,200709,-,-,-,-,-,-,-,6296,1,-,-,-,-
2007/9/4,T5F,200710,-,-,-,-,-,-,-,6203,0,-,-,-,-
2007/9/4,T5F,200712,-,-,-,-,-,-,-,6345,0,-,-,-,-
2007/9/4,T5F,200803,-,-,-,-,-,-,-,6368,0,-,-,-,-
2007/9/4,T5F,200806,-,-,-,-,-,-,-,6333,0,-,-,-,-
2007/9/4,MTX,200709,8960,9008,8866,8895,】-61,】-0.68%,13849,8890,6700,8894,8895,9825,6772
2007/9/4,MTX,200710,8915,8980,8851,8895,】-45,】-0.50%,286,8880,487,8890,8900,9033,7822
2007/9/4,MTX,200712,8932,8932,8855,8899,】-54,】-0.60%,8,8878,180,8870,8928,9859,7060
2007/9/4,MTX,200803,-,-,-,-,-,-,-,8907,141,-,-,-,-
2007/9/4,MTX,200806,-,-,-,-,-,-,-,8938,37,-,-,-,-
2007/9/4,MSF,200709,347,347,343.5,344.5,】-2.5,】-0.72%,8,344.5,12,343.5,345.3,347,305
2007/9/4,MSF,200710,-,-,-,-,-,-,-,356.7,0,-,-,-,-
2007/9/4,MSF,200712,-,-,-,-,-,-,-,347.2,0,-,-,-,-
2007/9/4,MSF,200803,-,-,-,-,-,-,-,346.5,0,-,-,-,-
2007/9/4,MSF,200806,-,-,-,-,-,-,-,350.2,0,-,-,-,-
2007/9/4,GDF,200710,680.1,680.1,680.1,680.1,《4.8,《0.71%,1,686.7,10,669.2,704.2,687.6,648.8
2007/9/4,GDF,200712,-,-,-,-,-,-,-,686.6,1,-,-,-,-
2007/9/4,GDF,200802,-,-,-,-,-,-,-,692.8,0,-,-,-,-
2007/9/4,GDF,200804,-,-,-,-,-,-,-,698,0,-,-,-,-
2007/9/4,GDF,200806,-,-,-,-,-,-,-,709.1,0,-,-,-,-
2007/9/4,GDF,200808,-,-,-,-,-,-,-,714.4,0,-,-,-,-
2007/9/4,GBF,200709,103.1,103.8,103.015,103.7,《0.445,《0.43%,68,103.455,105,103.11,103.8,108.2,101
